Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA
AIZ,150.61000061035156,143.75999450683594,194.1199951171875,149.41400146484375,155.71897583007814,163.05805938720704,169.4624575805664,167.0429817199707
AJG,179.14999389648438,147.32000732421875,192.0,175.44250030517577,180.4524298095703,173.28306686401368,171.6838676961263,167.74812995910645
AKAM,86.38999938964844,76.27999877929688,123.25,82.49850006103516,87.31300048828125,90.42340034484863,97.07933354695638,100.52465030670166
ALGN,211.38999938964844,192.6300048828125,713.3300170898438,211.71600036621095,235.95579986572267,248.94919998168945,282.92786692301434,333.3618997955322
ALLT,3.670000076293945,3.470000028610229,15.869999885559082,3.8240000128746034,4.1720000171661376,4.695600008964538,5.279200013478597,6.210050015449524
ALNY,195.8500061035156,117.58000183105467,236.8000030517578,196.24499969482423,206.2591995239258,180.61309982299804,169.43666646321614,164.52704967498778
ALRM,64.70999908447266,54.9900016784668,90.69000244140624,63.544999313354495,66.79539978027344,66.41769969940185,64.97326647440592,66.35840000152588
ALTR,46.43999862670898,43.16999816894531,82.95999908447266,45.89099979400635,48.96599998474121,51.48560001373291,53.295199966430665,55.55319982528687
AMAT,84.94000244140625,71.12000274658203,167.05999755859375,81.5380012512207,89.74185348510743,94.6048420715332,102.08544520060221,110.44477626800537
AMD,58.70000076293945,54.56999969482422,164.4600067138672,61.39199981689453,75.24219985961913,82.20879989624024,87.72453318277995,95.26104991912842
AMGN,261.32000732421875,198.63999938964844,261.5899963378906,240.45050048828125,239.70891693115234,241.47195358276366,241.68232666015626,237.27063468933105
AMPL,15.0,13.420000076293944,87.9800033569336,15.592000055313111,15.895000076293945,16.0307000541687,16.72313337961833,20.262100009918214
AMPS,9.18000030517578,4.260000228881836,14.71500015258789,10.868499994277954,11.122199993133545,9.245599975585938,8.34486665725708,8.187249999046326
AMSWA,15.899999618530272,14.520000457763672,33.27000045776367,15.593499898910522,16.31319995880127,16.621640777587892,17.088348331451417,18.23810190677643
AMZN,119.81999969482422,101.26000213623048,188.1074981689453,115.5409999847412,124.05279983520508,121.8839101409912,126.81671351114909,133.063030128479
ANET,110.73999786376952,89.11499786376953,148.57000732421875,110.9430004119873,117.10320068359376,110.8263003540039,113.68573364257813,116.18915012359619
ANSS,216.07000732421875,194.22999572753903,413.8900146484375,217.92400054931642,239.12199920654297,247.1218003845215,258.27486592610677,274.65104934692386
APA,43.7599983215332,22.940000534057617,51.95000076293945,39.43539276123047,38.411511192321775,37.79550020217896,39.05271472930908,37.78367336273193
APP,17.670000076293945,16.465999603271484,116.08999633789062,19.05600004196167,22.90379997253418,29.56999996185303,34.286333287556964,41.51340003967285
APPF,95.4800033569336,79.9229965209961,139.99000549316406,106.24850044250488,104.06460037231446,101.20670028686523,102.56940017700195,105.70932502746582
APPN,44.65999984741211,36.5099983215332,104.4499969482422,41.867500114440915,44.90720008850098,47.277600059509275,49.29373339335124,50.780700054168705
APPS,14.25,12.1899995803833,93.9800033569336,14.452000045776368,17.229000034332277,18.05889994621277,23.237066605885822,28.49605000972748
ARCT,14.859999656677246,11.699999809265137,48.75,15.160999965667724,15.520600051879883,16.373399991989135,18.38026662826538,19.85179992198944
ARQQ,4.019999980926514,3.799999952316284,41.45600128173828,5.019000005722046,5.906199989318847,5.91989999294281,7.419466667175293,9.526450023651122
ARRY,15.130000114440918,5.445000171661377,27.67099952697754,16.30049991607666,18.663199996948244,16.12324999809265,13.854433314005535,13.078474998474121
ASAN,19.65999984741211,16.190000534057617,145.7899932861328,21.835999965667725,22.116799964904786,21.19729991912842,24.08873332977295,31.22499997138977
ASML,472.9700012207031,363.1499938964844,881.1199951171875,428.60700073242185,468.63700134277343,491.6299658203125,525.0527018229167,556.9214895629883
ATAI,2.890000104904175,2.5999999046325684,17.809999465942383,3.172000002861023,3.7942000007629395,3.826699993610382,4.054166671435039,4.415875004529953
ATEN,16.280000686645508,12.270000457763672,19.049999237060547,14.691000127792359,14.324200077056885,14.42637391090393,14.372967205047608,14.227489290237427
ATO,101.3499984741211,88.0999984741211,122.95999908447266,102.31999969482422,110.2581854248047,111.25708930969239,112.66616409301758,111.1274457168579
ATVI,72.51000213623047,56.400001525878906,86.9000015258789,73.54600028991699,76.18479995727539,77.16040008544923,77.57990692138672,77.70102481842041
AUDC,19.850000381469727,17.940000534057617,37.34999847412109,20.361999988555908,21.540198516845702,21.98990104675293,22.489469947814943,23.95926646232605
AVAV,83.31999969482422,52.02999877929688,114.11000061035156,80.8739990234375,89.03599990844727,87.20619979858398,88.5450666809082,82.74179998397827
AVGO,456.5199890136719,415.0700073242188,677.760009765625,449.6209991455078,485.55606811523444,499.65474182128906,525.3291227213541,536.6981430053711
AVID,27.690000534057617,20.82999992370605,37.310001373291016,24.72150001525879,24.994200019836427,26.08819999694824,27.767933336893716,28.40450002670288
AVPT,3.7300000190734863,3.400000095367432,9.579999923706056,3.8575000166893005,4.29680000782013,4.672600004673004,4.809200005531311,5.033950003385544
AVYA,1.2300000190734863,0.5960000157356262,22.46999931335449,1.3365000069141388,1.4148200035095215,2.0155699968338014,4.4687800105412805,7.237484995126724
AXNX,70.0,38.40999984741211,79.91999816894531,70.72999954223633,71.8645997619629,66.34389987945556,62.84279998779297,60.291450004577634
AXON,137.8699951171875,82.48999786376953,209.0,122.50100059509278,121.9070002746582,111.39090042114258,112.62433344523112,118.50155006408691
AY,25.81999969482422,24.420000076293945,41.31999969482422,26.267499923706055,30.282970581054688,31.603011302947998,31.712525774637857,31.787092542648317
AYX,47.63999938964844,43.45000076293945,81.30000305175781,52.59549961090088,59.47979995727539,56.054100036621094,58.9903998819987,58.52779993057251
AZN,55.18000030517578,52.650001525878906,71.69999694824219,55.17749996185303,59.19879997253418,61.99466278076172,63.277555796305336,62.02556087493897
AZO,2407.52001953125,1649.5899658203125,2423.800048828125,2237.338000488281,2207.650009765625,2172.210810546875,2128.5234065755208,2080.2941540527345
AZPN,249.7700042724609,135.47999572753906,263.5899963378906,246.964501953125,230.09040069580078,212.01219955444336,197.27719960530598,184.21269989013672
AZRE,4.590000152587891,3.259999990463257,25.301000595092773,5.197500014305115,6.4182000160217285,9.367699985504151,11.283533350626628,12.495599999427796
BAH,100.55999755859376,69.68000030517578,102.08000183105467,96.49099998474121,96.37499969482423,93.20549491882325,90.35184438069662,87.7563423538208
BB,4.420000076293945,3.940000057220459,12.390000343322754,4.536499953269958,5.402199964523316,5.652699980735779,5.880066655476888,6.261199991703034
BDC,65.33999633789062,47.88999938964844,70.97000122070312,62.67350044250488,64.56929695129395,61.61071807861328,58.988925552368165,58.49279413223267
BEAM,43.54999923706055,27.770000457763672,100.05999755859376,47.67299957275391,52.4460001373291,51.53915006637573,48.98183331807454,53.18887504577637
BFH,30.479999542236328,28.850000381469727,81.64405059814453,31.363499927520753,35.75099987030029,39.1155735206604,44.00983933766683,49.43223931312561
BFLY,4.329999923706055,2.309999942779541,11.529999732971191,4.582499957084655,5.391000003814697,4.762900002002716,4.426466670036316,4.6905000066757205
BG,91.11000061035156,80.41000366210938,128.39999389648438,86.90849914550782,92.26414093017578,93.59496116638184,100.3709874979655,100.32038806915283
BGNE,155.82000732421875,118.18000030517578,392.2999877929688,147.1735004425049,158.58360153198242,163.84250114440917,164.23006744384764,176.42720054626466
BIDU,79.75,73.58999633789062,182.6000061035156,109.27100105285645,123.87880081176758,133.67260108947755,132.13860076904297,137.0225005722046
BIIB,274.6199951171875,187.16000366210935,287.92999267578125,261.27649993896483,227.47339935302733,218.55269943237306,214.5290660603841,215.03349952697755
BILI,9.1899995803833,8.229999542236328,89.80000305175781,13.623499965667724,18.26139995574951,21.95939994812012,22.595333290100097,24.95510000228882
BILL,126.5,89.87000274658203,348.4949951171875,131.93299827575683,146.13699920654298,136.9012998199463,147.86886672973634,161.99749988555908
BKI,62.09000015258789,52.0,84.2699966430664,63.58050022125244,65.68960014343261,65.46440006256104,65.79606658935546,65.81244985580445
BKNG,1808.56005859375,1616.8499755859375,2715.659912109375,1716.0080017089845,1843.1747973632812,1884.7699047851563,1988.6125317382812,2075.7955932617188
BKR,26.1299991607666,20.420000076293945,39.77999877929688,23.323999977111818,24.120599899291992,26.26833309173584,28.992751973470053,29.042580318450927
BL,52.400001525878906,49.65999984741211,135.0,59.64450054168701,64.69860008239746,66.79724990844727,67.25976676940918,70.56782503128052
BLDE,3.880000114440918,3.4549999237060547,11.59000015258789,3.8827500343322754,4.579899959564209,5.040499973297119,6.018466641108195,6.203099975585937
BLI,1.899999976158142,1.825000047683716,26.75,2.630000001192093,3.313199999332428,4.123349987268448,4.631366668542226,5.434325005412102
BLKB,51.70000076293945,43.540000915527344,86.95999908447266,50.419000434875485,50.92920036315918,54.59550022125244,55.75793345133464,58.12815002441406
BMBL,22.049999237060547,15.40999984741211,60.5,22.631499767303467,24.645799827575683,28.670699996948244,27.811333338419598,27.618049964904785
BMRN,89.87000274658203,70.7300033569336,97.76000213623048,87.95999946594239,89.21859954833984,86.87389999389649,84.60619984944661,84.48310001373291
BMY,72.98999786376953,53.220001220703125,80.58999633789062,70.65965614318847,70.53872665405274,72.3510132598877,73.07391520182291,71.11649007797241
BNTX,134.99000549316406,117.08000183105467,374.5799865722656,133.68250007629393,139.93140045166015,147.64030029296876,151.000915629069,153.61352485656738
BOX,28.15999984741211,22.309999465942383,33.040000915527344,26.569499683380126,27.007999839782716,27.00669994354248,27.692066650390625,27.265950031280518
BR,142.39999389648438,132.39999389648438,185.3999938964844,144.63800048828125,159.21436706542968,154.56340789794922,151.99111216227215,151.3474105834961
BRKR,58.650001525878906,48.41999816894531,87.22000122070312,55.268499755859374,55.937775421142575,59.68302062988281,60.30675532023112,62.183548259735105
BRP,27.770000457763672,17.079999923706055,45.36000061035156,27.09049997329712,29.240799980163573,27.605699939727785,26.572933311462403,27.07509997367859
BSY,34.56999969482422,26.31999969482422,62.369998931884766,32.71800003051758,34.97051239013672,35.39038684844971,36.57221045176188,37.13737153053284
BTRS,9.40999984741211,3.950000047683716,10.845000267028809,9.142000079154968,7.681800041198731,6.621600031852722,6.525200023651123,6.459950020313263
CACI,271.17999267578125,238.2899932861328,313.5199890136719,262.9550033569336,272.47680236816404,277.34830169677736,279.3996680704753,277.4824506378174
CAMT,22.65999984741211,21.1299991607666,49.59999847412109,23.06500005722046,25.30280010223389,26.305300102233886,27.520466766357423,29.39175005912781
CASS,41.380001068115234,31.850000381469727,46.2599983215332,37.222500228881835,36.79654991149902,35.62932907104493,35.87129384358724,36.75904685974121
CAT,191.3000030517578,160.60000610351562,237.8999938964844,176.7375503540039,181.3529830932617,184.79279235839843,194.00223286946616,196.30504776000976
CB,203.3800048828125,173.77999877929688,218.9900054931641,189.14650039672853,190.74207427978516,191.19394149780274,196.97362955729167,197.6302261352539
CCCS,8.5,7.409999847412109,13.460000038146973,8.866000032424926,9.153000030517578,9.30660002708435,9.354000012079874,9.615100023746491
CCEP,46.77000045776367,41.79999923706055,59.86000061035156,44.96650009155273,47.60419990539551,49.88369995117188,49.90880060831706,50.780404052734376
CCRN,37.060001373291016,15.260000228881836,38.310001373291016,32.26349973678589,28.58439998626709,25.556499977111816,23.418133322397868,22.879599967002868
CCSI,52.59000015258789,37.75,69.30999755859375,49.60949974060058,50.73659980773926,49.67499992370605,51.008533274332684,52.649349994659424
CDAY,59.9900016784668,43.22999954223633,130.3699951171875,57.43199996948242,59.77119987487793,56.600699996948244,57.66426681518555,61.52570016860962
CDNA,17.290000915527344,14.93000030517578,75.91999816894531,17.14500002861023,18.45079999923706,21.070500001907348,24.509600048065185,28.049400038719178
CDNS,160.22000122070312,132.32000732421875,194.97000122070312,159.02600021362304,168.3686001586914,165.60309982299805,161.22366668701173,158.46495002746582
CDW,164.6999969482422,147.91000366210938,208.7100067138672,159.63549880981446,168.7522412109375,168.068251953125,168.67117268880207,171.65874526977538
CDXS,5.329999923706055,4.809899806976318,42.0099983215332,5.590500020980835,6.626799993515014,7.998200011253357,10.282133309046428,12.745599987506866
CEG,87.58000183105469,,,85.08199996948242,84.11039978027344,72.80236503601074,68.21431704203287,
CELH,84.20999908447266,38.310001373291016,118.19000244140624,88.47399978637695,96.52440017700195,86.7102001953125,76.41720016479492,70.37410003662109
CERS,3.4600000381469727,3.2699999809265137,8.0600004196167,3.5809999823570253,3.9474000263214113,4.644800019264221,4.783133347829183,4.952450013160705
CF,104.12999725341795,55.290000915527344,119.5999984741211,102.02550048828125,103.1968000793457,96.64738586425781,97.98180374145508,92.77683654785156
CFLT,26.059999465942383,16.482999801635742,94.97000122070312,24.466500091552735,25.970400123596193,25.56810012817383,27.48366678873698,33.79860019683838
CGEN,0.800000011920929,0.5099999904632568,7.480000019073486,0.7485000014305114,0.9723999917507171,1.3880999928712845,1.7505333268642425,2.141349996626377
CGNT,2.619999885559082,2.549999952316284,24.239999771118164,3.3730000019073487,4.355599994659424,4.7798000121116635,5.899666660626729,7.224599996805191
CGNX,43.61000061035156,40.209999084472656,92.16999816894533,43.18500022888183,43.65123092651367,44.88720718383789,51.07441841125488,54.95336727142334
CHD,74.16999816894531,70.16000366210938,105.27999877929688,72.72350044250489,78.41980026245118,84.20144088745117,88.59955418904623,91.17183120727539
CHKP,114.69000244140624,107.54000091552734,149.6199951171875,112.81349983215333,117.0852001953125,120.15199996948242,124.15479990641276,125.71904987335205
CHRW,94.44000244140624,86.56999969482422,121.2300033569336,96.17050018310547,105.38153121948243,104.38926574707031,104.40651733398437,102.93279125213623
CHTR,337.07000732421875,297.6600036621094,739.8599853515625,321.07899932861324,371.56859985351565,418.2765008544922,448.5899340820313,483.1752505493164
CISO,3.180000066757202,,,3.011500024795532,2.834400005340576,3.633050000667572,4.163333336512248,
CIVI,68.76000213623047,44.16999816894531,84.76000213623047,63.91149978637695,63.1264168548584,60.529281272888184,60.465556411743165,57.86630708694458
CLAR,11.5,11.359999656677246,31.200000762939453,12.657000160217285,16.452000064849855,18.368000860214234,19.506157016754152,20.322352166175843
