,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
ACIW,95.45606138920041,92.56631821166583,90.4386169138144,91.45336010299388,95.00464099073632,98.25205424154004,98.4169899755695,99.77570265931865,99.22343978412177,98.26741191480563,95.9937893021476,93.08032917437139,91.60023507709597,89.0459332557479,86.51270523774737,84.30103073744701,82.55352333803681,81.4321093951897
ACLS,90.115664757598,96.37300462515478,100.66045299069327,113.52696681804348,126.38502930566183,129.6011559610122,125.46246344123941,120.49173116842276,115.03900090282221,113.489347246526,108.15490674876857,103.42083190909908,103.3409072313546,101.58821819446275,99.46204397280123,97.97555003828606,95.43170337422028,93.33190380862337
ACN,94.65512734207863,94.16258918931864,99.8774579003697,106.68053580960205,108.8507992599178,109.096893336523,105.91732188698954,104.28899783388833,102.09933287036023,99.922086499105,96.76248424718052,94.9328643246131,95.03009245325835,94.07306176263343,91.63431258021585,90.01574712725423,87.89571307358996,85.95055383219136
ADBE,92.60521161848786,88.51304222147029,97.44958119805996,104.36994268366368,108.06574249252293,108.47890975557955,105.29776527423223,103.14987689497806,101.55124085647553,99.07127967648687,95.6220563055534,94.060237979797,94.12690435868356,93.16521638070404,90.59726179219133,88.33784655776613,85.97833543767017,83.66328850925098
ADI,92.81567004816435,90.50521061125207,94.81865226806968,102.0421088209619,108.93777438562637,111.38936339631556,108.86679222097305,106.3013550788512,103.83263507134848,102.16428171858074,100.09197577643872,99.22291064361625,100.66447517127718,100.99159361729505,100.76881254076734,100.38126526804828,99.27573521089313,98.29513600940878
ADM,99.52896363740001,103.7358574985549,107.24857083024193,113.00952683433468,114.7975778340471,112.16325037076844,105.3213647690448,100.38209261982668,96.16002573271132,92.48225762986424,90.12635571912162,90.28203166285068,92.17969866664194,94.8229697505839,96.65219433472312,99.31872215346509,102.32807503007152,106.2469621473118
ADP,95.795997225602,97.77785338520336,105.15268971776284,112.48540871751038,115.38731015095506,116.70436635074883,113.88026897771766,112.47658549850135,110.6052358657156,108.30934804349504,105.24224764493457,104.25393393505904,104.96480149795136,105.81294711691946,105.50201261276838,104.79224875980898,103.42216291451163,102.55936772880389
ADPT,83.29028954039151,83.99953171381034,103.0624915290489,114.57935774960283,117.04727979248892,123.43481235482729,127.91525472153425,132.2226061552464,132.0057594397915,125.13165525801611,113.85154601826316,103.70288204888759,96.06308660987851,88.9439624013108,81.7207422842896,75.03581464659918,67.95167326747973,61.596644364402415
ADSK,94.28798558810801,91.73833858183261,100.14069345796506,111.99105822779936,118.4709272425456,121.02783817345403,115.87578526132312,111.58257221313004,108.37662326987089,105.82478176340196,101.5936949953919,99.1638089273879,99.67809977498102,98.35444784434702,95.32169366981627,92.74504996083465,89.8229459809291,86.83233751177256
AEE,97.90439290385828,99.56972266565165,103.47972079214962,106.48020839950239,106.5844286618652,107.858245910779,104.2867358378006,102.19125130585759,100.89044462777994,99.23263804636599,96.78956124357896,96.4445634701843,97.73009603392133,99.6573718369901,100.52542608811164,101.28705884603004,101.8532703747883,102.48205843733366
AEP,98.826210634103,99.29336064896113,103.85501189320671,106.88799230095648,107.34969883201724,107.95818728816774,104.31234237043769,102.41718908396408,101.06062423891692,99.59008897828866,97.46223624063491,97.34685730442865,98.72409231991334,101.42309541134335,102.88778471782882,103.96364655198352,105.00736979570416,106.26494698806178
