,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
ACIW,98.87691666341968,93.39518169928428,92.07220427760153,91.83987839961216,92.32807295397416,92.59251142284654,93.4786191502321,93.74917780224982,93.46991293753908,93.14242667551848,92.42885940892064,91.83690958215655,90.88004186763625,90.37848008532771,89.8908923313084,89.08622246967991,88.19395908754845,87.31978831763776
ACLS,97.70671852407617,94.16841726780858,98.20912317737707,103.20915395844833,107.29256938800602,110.80432430935826,112.66574956583618,113.00914327113425,112.0261969269558,109.96842362586726,107.92322292812354,107.41532971026648,106.74922327653465,107.03067366319489,107.67114252405433,107.72020011147775,107.87812047608217,107.93241224571585
ACN,97.91581397410808,96.19880943238479,96.80270346367463,98.79159521792269,100.70266642209877,101.58590580405,101.7436977197825,101.05915029560228,99.68093897082419,98.44670684819526,97.36252534825444,96.72469693388807,95.74160811737568,95.22828924690671,94.98879685622346,94.47340965423372,93.92359779754379,93.5696863660229
ADBE,96.50272974713863,94.58346361421377,93.86831965873489,95.89533429586106,98.40198972946456,99.72360930009108,99.72806795296917,98.90916663908196,97.47544687812241,96.09157907571328,94.48669191160073,93.03165811734847,91.33495087424572,90.52168177635723,89.92037774413058,89.05969981723923,88.16361972056764,87.1745277654445
ADI,98.55528863142646,95.11224395210823,94.76611564287744,96.50735059935502,99.1489944862503,101.06395801781092,102.22567593307316,102.53844426467454,102.29420689017824,101.42362170192231,100.40241002900723,99.70487009569078,98.93027929283113,98.770998838472,98.91132767872121,98.93727022279099,98.90022094053484,98.64978719094313
ADM,99.41959667224293,101.0449811098984,103.83573487909472,105.62267563104162,106.58974503030079,106.57248367590331,106.46495947114379,105.39104163988836,103.93760192475588,102.81748956305206,102.27833283634385,101.96225751023931,102.37748132737651,103.43962683958068,104.74097593765849,106.0039156625362,107.12454927215953,108.22191185145715
ADP,97.88432101828161,97.64561983323463,100.0124408387457,103.39760840109417,106.2836206972129,108.08381033062342,109.12768671810302,108.85797168956941,108.17974277440821,107.57503372926053,106.97070085371165,106.48958304635534,105.63386533245858,105.29548117744604,105.23493147624151,105.07516661595318,104.80228571170397,104.6075689934859
ADPT,94.75426325307804,90.51259323185154,92.84303253963337,97.97440779975915,103.69534829465037,107.73928371074663,107.993034436602,107.31700409351775,105.77694484395462,104.25725667176259,100.65698244031067,96.7869772811608,91.32915083093901,85.98562957912078,81.23363858845663,76.81460384423296,72.61555120030903,67.97064857177511
ADSK,100.38817832156356,98.4333393015561,99.10677928335365,101.97311964306407,105.49857894941509,107.42480598388987,108.23556974924898,107.54779045484139,105.42842138537253,103.0655732469866,100.80157115326864,98.98609414199451,96.45397602136197,95.09546743334704,94.4154392181091,93.0027501649518,91.72455096637223,90.31113326712546
AEE,99.53340705460636,99.88448668057588,100.79542204953248,102.22031352748641,103.22238040021801,103.44942280456777,103.66426547599576,103.2086053953027,102.60243491377999,102.1908517445759,102.09615284118611,101.77858522493614,101.0535724912406,101.12532167887285,101.51927486033695,102.00295982477412,102.35996861991869,102.74476454540694
AEP,100.0650955198756,100.87235201980346,101.57609151107077,102.86195997781994,103.98828931761537,104.36321355338274,104.48645656319661,104.15229420247336,103.73583984985531,103.49542563148142,103.48670211419756,103.33218980822816,102.90342174779255,103.3056116912576,103.96309273255125,104.61254370322327,105.1287261826451,105.6453945724754
AFRM,101.06335378902698,92.27515031993862,92.22963148781461,98.70935848167238,107.46554583851452,112.5460846003582,112.23594159647786,110.88042167662842,107.22615047913429,102.56111460578627,96.2613918220371,92.7925258105397,87.2616696106383,82.34601004107907,79.051473050298,76.37427372529343,74.39641026216849,70.39781090114695
AGYS,97.30852936051168,96.52562187868716,98.9478058830947,101.87120477089745,105.53330273344751,108.08259882845663,110.10062531202543,112.53784125070989,114.16515332749076,115.59348156099414,116.43912842651528,116.0765483188428,114.84024809501297,114.07732041410101,113.43967669442833,112.31853235870885,111.20290925195543,109.13073643354666
AI,95.59047234181214,84.55390784746004,87.04293358751598,90.27957457386884,94.26761270638988,96.89701970376093,97.44428038256368,97.07179828598929,96.44439311639309,95.43337537884511,93.85542669971748,92.32189041233853,89.62542529064243,87.36728058394522,85.05844377259346,82.27586545797654,79.51258104815768,75.85321559971094
AIR,97.42524693852855,95.60342260807877,96.54244543654127,98.19878201170823,99.90487020790029,100.55758809819564,100.78600833005838,100.46594750069106,100.2577905205615,99.92358853626017,99.78927598182439,99.75891201640121,99.87782080809349,101.10826905164629,102.4868219745104,103.68924329099826,104.70084726774002,105.67371610038016
AIZ,98.84660719015825,98.35138090259854,97.26488703985932,97.27378482807951,97.16203565803774,95.89556665057391,95.89481428793412,96.12346492742358,96.11479046947954,96.6336468395417,97.10473579544632,97.53398189005422,97.96927418711131,98.6796243904009,99.43869863529349,100.19300788367465,100.96284187437672,101.71546374111063
AJG,100.38402497369103,100.46400660432685,102.00698252123861,104.36276962684691,106.55228815012389,107.60042628999146,108.08959296427659,108.16057743436146,107.79592754176832,107.56588672738641,107.3727604396983,107.09311412361434,106.23872792897504,105.78224588428257,105.68867362039552,105.56607041195136,105.47133087732387,105.50215430920993
AKAM,99.38836834493658,97.5343557226161,97.25499182461903,97.72452016812166,98.0199222409588,97.89123668994648,97.43012483397426,96.58268556815241,95.0734347688827,93.89921837437623,92.96104528630268,92.14500434064016,91.05890290318416,90.677619036244,90.4918006013089,90.26208615394597,89.98362232301237,89.69576299448235
ALGN,100.47080918601655,97.29441219417289,95.73361522656602,95.73979958867527,96.81633608891867,97.13274206990152,96.36461193436598,94.23410214526673,91.6487066661529,88.8266667688339,85.68587945701206,82.61645308284577,79.09811617546141,76.51005516304285,74.41465823566558,72.57367530743004,70.88439392165627,69.04327042378176
ALLT,96.58231435704181,93.36237012181337,91.9690979150855,90.39742863101324,90.34085881698171,90.7777136036865,89.62327176201312,88.36564737294744,86.1555507353776,83.78397763598397,81.16131053358262,78.87514038456622,76.50292273413037,74.31589757238544,72.33103635009437,70.30378385330667,68.52574521700697,66.41569422861794
ALNY,99.7666900006296,102.9289091858266,109.19126201662931,116.94842460650528,124.64267404631703,131.2333142033478,130.04700377417936,127.73283470600016,125.78530932559647,124.59386332268336,123.37796513655468,122.08782413666032,119.74886287865326,117.0999442063807,113.96340519818966,111.17858048240973,108.76366819910095,106.21318439772212
ALRM,100.37177251261627,99.4085990272458,98.53405121080445,100.25194059947458,103.31807675945613,105.28940493478005,106.31950769772682,106.75539213703723,106.50394726271566,105.88004718345927,104.87228171695196,103.85313765927819,102.38299874002766,101.24529777221262,100.40911842789534,99.54016524216867,98.23310401462697,96.61464408546225
ALTR,98.03582298387852,94.69407978457532,94.84788038732471,95.78771282173754,97.11987956186663,98.24153611971033,99.13824887943849,98.86287079288653,97.77992158853108,96.6637868706752,95.65321674574058,94.72802911628202,93.49553348034856,92.63769917761758,91.9932069852811,91.13258101569777,90.2740440816113,89.3880265625194
AMAT,98.02502526272696,94.3989222385338,94.35247566368992,95.86939163061756,97.48052222339913,98.01085222293655,97.78668559481464,96.7477150069517,94.90102529318294,92.4700179567017,90.11783412382893,88.67450451007433,87.16794862276608,86.60151802597113,86.58688754756848,86.39220383064381,86.24638042056469,85.97452193728812
AMD,96.14352139452285,91.71357807129911,93.17862298077615,96.02042860968383,98.75500893943472,100.39423344207303,100.4813686735081,99.21584224898349,97.15715554187557,94.72360826617627,92.37719766468543,91.24935598421106,90.31916867370454,90.3021169848085,90.68628462620063,90.49988053480602,90.4878723371954,90.1174469069219
AMGN,97.07061003309646,97.94083525542455,97.69871552750156,98.24947140212008,98.98914472381992,99.50141771828251,99.94715239571141,100.49442660449496,100.93049598811143,101.39843377387055,101.79632555797843,102.11646340050986,102.17073807441678,102.46560205077398,102.97669484686011,103.50156639493561,103.85558061917851,104.1048676624783
AMPH,98.97726883134274,93.42302987383472,91.26467805392447,91.50264824619018,91.46768882859882,92.93523250048639,95.25366017973022,97.41613953897829,99.67677929241732,101.89579042204319,103.85350617516679,105.58154651656201,107.10170996535217,109.08169032623832,111.84853341613304,114.48231917692502,116.95569858881622,119.30865993317487
AMPL,105.3285263977912,101.2102970609768,99.12529310108995,98.42430265569574,100.21875316316135,101.38096777321027,98.54275942158208,95.90773587323191,92.22215499840934,89.37687673285832,85.76202905111158,82.9909781520492,79.07948558748522,76.28767317450223,73.80517921311207,71.29795996869208,69.12696243851148,65.36180053241871
AMPS,108.27200654029147,109.87774090558686,117.05372669068441,126.61535050441361,132.6528253316273,135.23328537272644,135.24074007786308,130.5137752041346,126.84276976127337,123.85166075331009,120.08597060926779,118.70613872311088,119.02585272781904,118.74896645725174,117.94346027762647,116.77188980085928,114.55638207996878,108.46874482226318
AMR,94.78072053965565,96.35433813846798,101.59385338418573,105.52327250117052,107.17770789686298,107.25248035324435,108.274629388476,110.46612893870265,112.77786811722544,114.36482648624177,117.43820546627418,122.56630951742233,129.1509525720557,137.06664485839391,145.31497897371494,154.01438014670723,162.4472026156888,170.92199934761183
AMSWA,97.13148179920603,93.86826493681792,94.51831103374963,97.32120374790809,99.48723526100204,100.37071611855292,100.57524771614692,99.94905966867063,98.52919064807759,97.21138371525227,95.85107533657037,94.41252316777094,92.80034578016291,91.75005672760922,90.78820713831574,89.75423123163448,88.70111978188338,87.46661073729861
AMZN,99.76100565550844,98.44295956834651,99.50220805977044,102.19140595413104,105.36297695365329,107.46251006603613,108.09312621857227,106.97045230385115,105.1278200040258,103.0416933501224,100.80517993586143,98.72702427446372,95.95484717164389,93.91475798658435,92.54305438639912,90.36697344723468,88.44922590199945,86.57869174705156
AN,95.46180180586768,95.79952807846588,98.59990236999138,100.67800972222551,102.50645099020592,103.36701004596891,103.74571120834344,103.61157113905004,103.79990981768621,103.67215656440011,103.66553755092633,103.7424580530758,103.60297155319049,104.07028683362424,104.67189546398629,104.98256524217307,105.39262344003028,106.11528470689916
ANET,99.97281405427836,99.30459662431323,101.66679798926376,105.75536815432545,109.12556247559965,111.29297481380208,112.0884611428907,110.94110384187148,109.43744964556693,107.87668740429221,105.85543914415442,104.20367517868554,102.17558314800985,101.02274212774427,100.46213131860966,99.99162813357138,99.7336559033535,99.63123838057545
ANSS,99.32189017668608,96.69576529109217,96.15298015420164,97.36908781520316,99.40530797170484,100.87218457134202,101.37476006429057,100.64404078040467,98.92796922958753,97.27913195259823,95.56570383904032,94.00840921629573,91.96721879036409,90.51418647776477,89.43291621779854,88.23724388686075,87.0189002212904,85.80697815581361
AOSL,95.65055075403026,91.25261779083795,95.06298150213165,98.26872761270275,100.83505094710725,101.46720747604516,102.06402874904495,101.30388017391799,99.70851002683659,97.69316316766263,95.46265195901968,94.36429457805013,93.77572936801134,94.15349275411756,95.29903084270231,96.10837637289613,97.12275969978883,97.50696489802974
APA,104.24305423489443,103.87248751480381,107.2031228269967,107.71516947453601,105.30339420961901,101.98991149782218,101.27587473598588,100.0424317402195,98.96959918044513,98.4904329570903,98.46704264715942,99.72263148736019,102.31545267679539,106.01219811533969,109.51926307590912,112.64179515899137,115.33676845334939,117.54086344911795
APP,101.22158673243396,94.0441656830531,87.40352568179746,83.0085560560626,83.0627559033252,84.14316326794747,83.53094792338986,82.74447120692334,80.81914906818349,79.69622452453036,78.12788586555163,77.13309666904324,74.86694716761704,73.55471901360197,72.50106278049566,71.05319784286682,70.12925444893858,68.30281113822844
APPF,100.16569225188465,96.44210037969036,97.39491527764349,99.46838978818643,101.71116059482058,102.9833637984306,103.14697186847094,102.48103837508717,101.22341204078802,100.08559516924419,98.6556458157661,97.55102306090325,95.72360917048219,94.28569390298274,93.33263575295635,92.47737450684896,90.97522545625455,89.39124416725423
APPN,102.2068543581188,96.04297411956198,95.01206963004839,94.93251711438982,96.76736555328742,98.38316180906124,98.48433248668354,98.2842762611043,97.07699666188351,96.42079277718003,95.0047147379301,93.96623229772155,91.02747338710122,89.31674391003124,87.81579277380685,85.72536318445604,84.15733141127987,82.75751786635789
APPS,99.70918677793327,92.61205728188692,92.87523271929447,96.09820299591343,99.40168856700313,100.23226160740299,98.52100753119834,95.5219462908501,90.97592588818733,85.59175267304661,80.81262417028685,76.04098496191732,70.63080747706259,66.94057703441865,64.48311856737475,62.94103935310821,61.79867885090277,60.5483503897102
ARBE,94.3786914098084,101.26866976953849,107.96056362730494,111.51762787828363,114.33757537894871,113.27995737287425,109.8461100286551,105.27825006871994,101.75814004520659,98.87360803611276,96.00804084138613,93.51799103688528,91.1539863286767,89.55148274488145,88.19250383435039,86.54477900694472,84.96160747440935,83.65624822966878
ARCH,94.58364834445007,94.19054309829957,98.84187405786672,102.38687884743177,103.36629268023258,101.43840925390339,99.8789090803368,100.18032094991008,101.1910146895909,102.38109178672053,104.03047925507653,106.75689544045733,109.99434465572614,113.75002876482803,117.2079249196487,121.1178578069632,124.89938515875232,128.5366816835787
ARCT,103.97245951677696,96.9709146378389,92.28129785542055,91.66529283203869,94.21547472717694,96.2138213017811,96.28492945155239,94.84123350704014,92.69387637772012,91.45553809588343,89.27500936388125,86.75030531195966,82.08917358623556,79.27052480706185,77.78645999951969,76.10951908531472,74.5599066707924,72.22720531972091
ARQQ,120.50116978435211,112.1596795386119,109.6565525895944,105.1742517244036,104.5229471920773,99.96282812168207,94.44308893135296,90.55384150955203,86.17052965783896,83.09239109326798,80.76611282271107,78.42588787494627,75.74692772735952,73.60931175047338,73.1811276012404,72.13336323637363,71.4070881400136,69.96469793108174
ARRY,95.7257119305964,102.55797736339393,114.44268536093338,127.11974171419794,140.1235971160221,148.6740057300803,152.78383394941523,151.30089525804073,147.76932270371228,146.6562490754605,145.52333253847732,147.20218223385342,148.61352750975365,150.2577530129242,150.46960422896765,147.02842392358895,140.59956945695464,131.12135911782588
ASAN,118.16173286467323,109.72146184308816,104.06480672253304,101.4330419415004,104.95221264214292,106.912118801463,104.22881270484106,99.12298266880762,92.84815407674904,88.71450884439619,84.58371591318173,81.64397782954102,76.8791315028232,74.16938469964079,72.76419203564751,71.02533034120141,70.11037445968977,69.01884661091917
ASML,98.7324035123121,94.34873266072518,94.27623755077308,95.96137020109184,98.07344560484087,99.22833182893245,99.63339388939735,98.92957134534302,96.92204762587495,94.13487512481088,91.71246678912978,90.2540704560348,88.63368278447933,87.79966454254556,87.37907268882432,86.82168051659282,86.21035667284784,85.61033956587468
ATAI,96.4643349632048,97.00734866207887,100.93700798288187,104.04589833383541,106.45295096545975,107.26719020649861,105.4462874991699,103.69465419093677,102.48927827461735,100.64298836040581,97.14924847861124,93.53425495609962,88.63736343946476,84.07265116359012,80.27357315376061,76.83382644762769,73.64649661924955,69.08756291467499
ATEN,97.71650397539878,92.65526561487982,93.82323998716528,96.55738017297995,98.95588763441903,100.31773870516439,101.14288948192474,101.25920981312137,100.84347143226321,100.67097229439864,100.49034632854715,100.86829401954934,101.02854057562972,101.80828167976146,102.9158349127828,103.70968028420828,104.55233489346504,105.21108305981217
ATGE,100.4034352117622,98.8568256556078,99.99606603061204,101.95649135141008,103.57251865467853,105.91759528600626,108.73746852121955,111.3098891197276,113.5461879803806,115.20875075079786,116.49508592073255,117.3743026138785,117.20954022695257,117.44215479604682,117.7851499183921,117.73925642318942,117.64455203004334,117.54197709722706
ATKR,97.92830349886063,96.5545074430949,96.12369297221616,96.34651093989906,96.59693419803483,96.00413790726437,96.29572074199875,95.89445521800728,94.7543361735145,94.01353237590762,93.16077972733306,92.46341977787115,92.64290272209313,94.03830563972798,95.70108285377889,96.88633293611943,98.33219986506066,99.90327781762602
ATO,100.34313891234993,100.31376676759822,100.28222438407795,100.8592630231315,101.4151703076517,101.57318856197956,102.48247630094112,102.74864949482307,102.77634418718867,102.86762739343204,103.07835582570752,103.05073262624596,102.78473293425371,103.16887997611292,103.81025688236348,104.42872763973357,104.87374582255359,105.36923320966909
ATVI,99.22797490237815,98.41015620186265,98.54093925499755,99.14621491717905,99.92858394177625,100.61352378498911,101.08287084248391,101.47175547305055,101.5737919344307,101.64563886926325,101.83022721836058,101.8525869820546,101.6411954318045,101.60567546976776,101.64979850988101,101.66346352785318,101.68385605567015,101.62717603024565
AUDC,100.58608657632715,99.4619252787061,99.19119722810053,99.45168942374033,99.42996151362348,98.50369537093248,98.24976381395389,98.09036919275876,97.10707392888798,96.0749047531414,94.7967992460769,93.46819992170151,91.87511450832163,90.91654664441396,90.07999724464116,88.9673618251993,87.62686904638322,86.11173439430426
AUID,111.47212591009898,109.50529298563751,107.19858852081738,105.16225290691531,102.28678169728914,101.6516345005104,100.47153634711006,99.24940873569315,97.78290198883728,95.80231410666704,87.82330653402444,80.35516576545872,77.30062284890228,74.96549102096635,72.1537224112836,69.86882465266217,67.39255951526032,65.13353207966274
AVAV,103.8925525032251,100.73645030813451,101.61181445601758,104.95837557276523,107.98129981043881,108.87207755744406,109.41640835692381,109.10254667069869,108.27884515923088,107.87932774084805,107.91879443891423,108.16503511128215,108.1854680470834,108.82377065193825,109.58275620268772,109.7669094782657,109.47971487405171,108.5277711405936
AVGO,100.00424394302215,97.69616791616771,97.4232786210079,98.41432174177122,99.41657566341974,99.84198883780066,99.70176064354105,98.99790955467763,97.8763018831567,96.68635845517862,95.5430481354651,94.90442903592977,94.47903048053844,94.68944850793876,95.22723915279273,95.45251850736835,95.9938166341512,96.62846827672081
AVID,98.93532198808668,97.51153562672802,96.56286506808918,96.12994642479268,96.66920827499283,96.27155257412804,96.50972578829212,96.48303700910208,96.10373705273852,96.11600702908412,95.5694690329855,95.13673917589078,94.40224498924418,94.22702658652905,94.58080970528326,94.80275725008312,94.56890956535234,93.88007397525986
AVLR,100.50878164969433,100.87401826044805,102.27292047525064,103.95052743078048,105.47791161466579,106.70467332124542,106.86114414418678,106.42105461355769,105.37989758563327,104.25480385514365,101.26979261575138,99.07423187995491,95.56710431369977,93.80718510715745,92.47088468411502,90.67352399623063,88.65675331232428,86.45118577052742
AVPT,99.03940999640733,94.38945121048127,94.10566044720979,95.01226762048495,96.33508777589543,97.68397484639544,97.72622208227139,97.01541860456778,95.36774474508574,94.10514612152912,92.18300268535208,91.35107980477592,90.38860453576115,89.57678121177172,89.08797206065098,88.19090108688286,86.7426073570965,84.43168043221793
AVYA,109.30376659798318,148.62128259404128,162.54345744143166,139.6660729459851,101.3527138313067,72.49688388755726,53.511904561118676,50.732135470323286,46.78165913252288,43.14338903366999,39.208011460554964,37.862495787142386,37.97540642171422,38.606058225800346,38.630096540784095,37.75770753773909,37.743005197029895,38.1803622285955
AXON,100.35878297842659,100.54374560839912,103.2161597671894,107.7641177765476,111.96651937017002,113.37669886591719,113.35225942273546,111.73467308214676,108.97335064401841,106.0479941617931,103.30299233477633,100.4959940745904,96.98153830747394,94.71397424145415,92.79619904814852,90.5260800477329,88.54640896975236,85.95391905803562
AY,99.87063304217364,97.41414600641582,97.88386209478013,99.31917471151806,100.81445093448853,101.74916340775158,102.65784563985773,102.5672888745104,102.11628775255667,101.81315476038266,101.48648773709432,100.9493543986748,100.23536061170137,100.04612666560693,99.71795726224742,99.31183395819173,98.87515584471525,97.88848310588138
AYX,104.51290624657918,103.73210946188539,107.30171044793211,109.94127917024426,113.73235652846765,115.89485515019231,113.61951772858689,110.62709868068589,107.24177684114586,105.06665635204739,102.78447287268233,101.08724486057103,97.87290596431197,96.0340831674874,94.8593422031025,93.30461929493624,91.85606018612582,90.38477110195508
AZN,97.07710225641384,94.46189313947282,95.30367564856051,96.68310140258602,97.56570854769743,98.25406590127444,98.87640190796549,99.57157569533979,100.30781027584396,101.01240992141153,101.5800060888134,102.0830251699106,102.0811591756721,102.36906601569356,102.96320495412743,103.6355110145136,104.13778278300612,104.43548633551227
AZO,99.54372817513202,98.75449636921596,98.52934250814545,100.4640012117945,102.16100407979368,103.10260899690685,103.61083093666984,104.08830986593573,104.9464982111535,105.64924792494976,106.37544292509469,107.0578807663362,107.31169211640271,107.88390893629116,108.48699701856376,108.72736827809454,108.9555737136999,109.47261279852836
AZPN,103.54236875149157,102.56208476368539,103.71285107895194,106.55779081299917,109.06491056733068,110.84443860492384,112.45455151770646,112.6058467603762,112.38735016926906,112.9086329712455,113.97799826801968,115.39957432289492,116.44774771427791,118.08419198225619,119.63124227040693,120.83147672586851,121.64201026352508,121.62429815864218
AZRE,111.8142232961579,79.37886396045413,66.53265878744173,70.51992168484189,73.33531025511081,74.70385505859385,75.11855245563817,75.25558256932956,74.82322654269942,74.30331362201478,73.854777146841,74.21014818831031,73.92945731476296,73.69392036418792,73.14037718644317,72.84122371522882,72.21602418509335,71.19887067586089
BAH,99.24349198648714,99.50333337124627,100.44400736914186,102.3244274428782,103.86214255070867,105.00898756513236,106.20709890601552,107.14000682818046,107.57911165925009,107.99926074379937,108.3162323823327,108.2358879592102,107.67093740568177,107.52787192369846,107.46681158501573,107.22291870807919,106.70241943438933,106.20872657710278
BB,101.27910520241497,96.44832039141197,96.83756774507148,98.4415104514748,101.28331669194786,103.23280072046285,103.3939678203531,102.47943607727413,101.04620137015883,99.55048658368139,97.58376925728287,95.81598035644882,93.36295411633014,91.68074238966786,90.28679371217962,88.97436847470338,87.63977018080547,85.47299807511868
BCC,96.55574376420313,93.97892959077635,94.64810596043507,96.80922025743115,98.50265893457991,99.05806722462222,99.1656267648655,98.26439911797355,96.89672502425354,95.61878558612234,94.35170362564938,93.39629902906805,93.63036189898038,94.94780860838479,96.44647248821695,97.78311268745489,99.22769615313904,100.63271644134876
BEAM,101.8137472468893,98.71305976424318,99.77094340474797,102.75583311482026,110.27002477299992,116.52455188004465,121.07738727593228,125.86978909580483,128.027298139855,128.52837618367616,125.46375969149561,122.16322181945382,116.06207563649161,110.57442026876184,105.83640265609624,100.53076575613669,95.58982636775664,90.72792694728628
BECN,99.79379883157489,96.03112119337113,96.28086829826375,98.4300985103687,99.92513880795313,100.79874367811935,101.5889725826281,101.53366722651297,101.09663809667128,100.61094841763796,99.85823685874989,98.90345156897455,98.48916872026354,99.303736693553,100.1790755987424,100.77423738065266,101.57448129923232,102.2740804810546
BFH,98.59360779171891,95.36958287061114,94.38650563501933,94.61925188160815,95.2932085261974,93.33180498944871,90.96259443268718,89.69578042361641,87.72715593238497,85.04496158052189,82.14019831600943,80.19209596299365,78.8011059078934,78.22597064111412,78.11031432306977,77.68185173575786,77.22427486240602,76.89856518075409
BFLY,102.42111749379717,105.96939827486733,111.9892578383819,118.75702387363334,133.20769026389937,142.32330732241397,143.94407740201927,143.83230429269364,140.8518620418554,138.47230159931044,133.05735784624477,128.20379232496896,122.53128568094361,116.91328669830112,111.64778413430706,105.31418196937946,99.40703321716269,91.95644783068767
BG,96.94601217951943,97.27731877083072,99.75246145696501,101.10719577457287,101.59646454291422,101.14124413862105,99.9529197758178,98.8644355808824,97.37775188294862,96.04794422309801,95.15406687007452,94.63387738019077,95.17580708611618,96.31752064392501,97.77512123792161,99.2323271535909,100.57323240119645,101.81708060371996
BGNE,97.67794072194671,95.79721165967712,96.23304543968548,97.75480002593788,101.01277591019029,104.00931135412803,104.33031692397937,104.99161437955053,104.77047436009777,104.59987534564901,103.4391285959654,101.82421002774615,98.28622130461163,95.62177342836057,92.6284982590108,89.1408581177671,85.89142146662978,82.82321091585162
BHP,100.3008866907623,95.09403647020149,97.36353477083674,98.93098520479857,99.26169111714283,98.51322460467306,97.51210489504581,96.23717662873737,94.70379424725027,93.74042459267983,93.54815348827053,93.78442760186108,94.37835094667946,95.4807873377788,96.48774078233187,97.05896367083368,97.37269530811363,97.39076197787189
BIDU,97.01777515109507,98.01230641131289,100.12664357762054,99.12454980922493,99.22159469986165,99.42894481351742,99.43910099355631,99.71037353004861,99.92506829489831,100.50417648256332,101.05252357157737,101.36200457330769,101.15665179339089,100.99779497399899,100.84925863346797,99.62624139304955,98.24160717831442,96.16288439751794
BIIB,101.74423111886684,99.45891460539096,97.27097368960527,97.27634250467541,98.57088156709574,99.5572107638005,99.88025080056326,99.8885076408736,99.92642179390855,99.89873240860312,99.4524090019773,98.95668388662038,97.94545836071538,96.97324085704047,95.97894730549011,95.15023245563793,94.18511028438851,93.06570262394152
BILI,88.42253154586476,89.7888454880121,92.46301967247811,93.10216679882976,94.28863311720383,94.9089459592398,94.87012716992298,94.90857812206117,93.86145707051674,93.15661092080563,92.29060777583722,91.65246556807094,90.42594156307123,88.73588250727988,86.33457776690419,82.87372580661892,79.61876509661028,76.36327091419234
BILL,102.58522212267759,101.68700634727294,107.18828650195195,111.90352116728008,114.18962637859845,115.06691904849355,113.8763291729839,111.63741473133007,108.74272825924518,106.39247110630575,102.80850793478717,100.21009235064487,96.02705729035831,93.21942277167875,90.49020706750191,87.21423388030486,84.28660094387565,81.01599637818151
BKI,101.50301927377524,100.78672964953164,101.05623573609178,101.53959371616153,101.9741586138106,101.64447578488108,101.2740468119409,100.97597512872875,100.31082931153905,99.83077684025886,99.53193875381965,99.23883433600503,98.63306677920191,98.35508730004894,98.22363716283918,98.14955005084762,98.19923277436641,98.08905184816236
