Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA
AIZ,154.8300018310547,144.17999267578125,194.1199951171875,161.15607528686525,164.8192660522461,171.23102127075197,172.52288665771485,167.37177803039552
AJG,179.4499969482422,142.52999877929688,192.0,185.20175399780274,178.8627606201172,169.84240264892577,168.31608245849608,166.47823478698731
AKAM,87.16000366210938,85.9000015258789,123.25,91.29000091552734,92.59220077514648,95.49600036621094,101.57826705932617,104.67560028076171
ALGN,249.0200042724609,225.8600006103516,737.4500122070312,253.29049911499024,265.13580017089845,267.17460006713867,326.494733988444,387.58489906311036
ALLT,4.059999942779541,3.7300000190734863,16.260000228881836,4.4355000257492065,4.883200025558471,5.115600008964538,6.001866674423217,7.229850008487701
ALNY,213.0,117.58000183105469,236.8000030517578,212.35199966430665,190.93259979248046,163.33139984130858,162.20806650797525,161.83844966888427
ALRM,66.80999755859375,54.9900016784668,90.69000244140624,68.82000007629395,69.76379974365234,65.60629978179932,65.54120005289714,68.58620006561279
ALTR,47.06000137329102,46.459999084472656,82.95999908447266,51.34949989318848,53.68400009155273,53.31669994354248,56.16693318684896,59.05274988174438
AMAT,88.87000274658203,82.66999816894531,167.05999755859375,95.38479843139649,99.18684005737305,101.96424919128418,110.26026306152343,119.48784080505371
AMD,76.51000213623047,71.5999984741211,164.4600067138672,85.20449981689453,89.0513996887207,89.88929992675781,96.20406661987305,105.58964988708496
AMGN,231.13999938964844,198.63999938964844,258.45001220703125,240.56349868774413,243.99807739257812,242.45152252197266,239.4281224568685,234.0840976715088
AMPH,29.229999542236328,17.559999465942386,44.459999084472656,30.07750015258789,33.30080020904541,33.91510013580322,33.86033345540365,31.28735011100769
AMPL,15.770000457763672,,,15.875000047683717,16.122800045013427,16.48880005836487,17.958333365122478,25.32340000629425
AMPS,12.140000343322756,4.260000228881837,12.65999984741211,11.137999963760375,9.2385999584198,7.929999980926514,7.733066660563151,8.05380000591278
AMR,130.6199951171875,42.02199935913086,186.97999572753903,150.8637382507324,142.11036315917968,146.9862575531006,137.73069188435872,118.53501333236694
AMSWA,15.329999923706055,15.020000457763672,33.27000045776367,16.848000049591064,17.288523731231688,16.892647714614867,18.01452330907186,19.372771277427674
AMZN,123.52999877929688,101.26000213623048,188.1074981689453,130.3914993286133,129.27560012817383,121.95995025634765,132.7216236368815,140.07334022521974
AN,109.5199966430664,96.55999755859376,135.57000732421878,120.48149948120117,119.66940002441406,118.2698999786377,115.10313334147135,114.50425006866455
ANET,115.7300033569336,85.18000030517578,148.57000732421875,122.05,117.25040008544921,109.84230041503906,115.65353357950846,119.17495006561279
ANSS,240.7400054931641,225.9199981689453,413.8900146484375,253.0084991455078,261.1222003173828,256.9178999328613,273.71066599527995,297.3669994354248
AOSL,33.799999237060554,27.10000038146973,69.98999786376953,37.63549957275391,38.403399810791015,38.383100051879886,42.89226661682129,44.9643999671936
APA,40.459999084472656,18.520000457763672,51.95000076293945,39.07200031280517,35.915764274597166,38.81562273025513,38.73394610087077,36.34685837745666
APP,23.149999618530273,22.63999938964844,116.08999633789062,25.62849998474121,31.230399932861328,34.069699954986575,40.61059996287028,50.739149980545044
APPF,102.36000061035156,79.9229965209961,139.99000549316406,101.50750045776367,102.19060043334962,99.4710001373291,104.1956667582194,107.92652507781982
APPN,47.43999862670898,38.77999877929688,115.38999938964844,46.60250015258789,49.452999954223635,49.05180004119873,51.584466705322264,54.18675004959106
APPS,16.479999542236328,14.43000030517578,93.9800033569336,19.022500133514406,19.95599998474121,21.348099880218506,28.166133321126303,33.89844997406006
ARBE,6.0,4.830999851226807,17.270000457763672,6.934500026702881,6.257100000381469,6.3265999937057495,6.5376666577657065,7.253899984359741
ARCH,122.76000213623048,73.54000091552734,183.52999877929688,145.20461921691896,138.2848143005371,144.7965537261963,139.28898259480795,125.81208450317382
ARCT,15.56999969482422,11.699999809265135,58.09000015258789,15.401000022888184,17.164000034332275,17.236899976730346,19.560399939219156,22.955349926948546
ARQQ,7.989999771118164,4.980000019073486,41.52000045776367,6.373499965667724,6.023399991989136,6.376399984359741,9.157600005467733,11.839275014400481
ARRY,17.81999969482422,5.445000171661377,27.67099952697754,20.689000129699707,17.787900066375734,13.985050020217896,12.771499996185304,13.067175006866455
ASAN,24.03000068664551,16.190000534057614,145.7899932861328,21.454499912261962,21.423599853515626,21.584099960327148,29.070133260091147,37.87065006256103
ASML,467.25,412.6700134277344,895.9299926757812,495.17650146484374,517.3069952392578,522.0509878540039,558.521430460612,601.2486680603027
ATAI,3.859999895095825,2.9500000476837163,17.899999618530273,4.351499974727631,4.269799976348877,4.017499995231629,4.442100003560384,5.138575005531311
ATEN,12.880000114440918,12.270000457763672,19.049999237060547,14.030000066757202,14.479261894226074,14.574183712005615,14.228082129160564,14.38409896850586
ATGE,37.27000045776367,19.13999938964844,41.400001525878906,38.438500022888185,38.61159996032715,35.55100002288818,32.556666692097984,31.735599994659424
ATKR,79.5,76.55000305175781,123.52999877929688,85.91700057983398,88.615400390625,94.33570022583008,96.33993347167969,98.83160011291504
ATO,114.01000213623048,85.80000305175781,122.95999908447266,116.1560001373291,115.25076568603515,113.46294700622559,113.44700215657552,110.22709590911865
ATVI,76.0199966430664,56.4000015258789,86.9000015258789,78.15449943542481,78.89399978637695,78.10349967956543,78.65621836344401,76.13421987533569
AUDC,22.06999969482422,19.6200008392334,37.349998474121094,22.429000091552734,22.556279296875,22.30825952529907,23.636432647705078,25.704748306274414
AUID,3.119999885559082,1.4500000476837158,18.636999130249023,2.909249985218048,2.9287999868392944,2.885099997520447,3.3096999963124594,5.368724989891052
AVAV,92.12999725341795,52.02999877929688,114.11000061035156,94.34250030517578,90.20919998168945,87.475,86.5934001159668,80.41385000228883
AVGO,502.5,463.9100036621094,677.760009765625,515.2230041503906,520.9986010742188,530.5987606811524,549.9934690348307,561.5157380676269
AVID,24.04999923706055,20.82999992370605,37.310001373291016,25.552499961853027,26.684799995422363,26.86569999694824,28.82906670888265,29.380300025939942
AVLR,92.5999984741211,66.38999938964844,191.6699981689453,92.08999977111816,90.17219970703125,84.20299980163574,87.73659993489584,96.12459980010986
AVPT,4.420000076293945,3.880000114440918,10.800000190734863,4.617000007629395,4.843000001907349,4.951900005340576,5.091200008392334,5.364100000858307
AVYA,1.8799999952316284,0.5960000157356262,22.46999931335449,1.5557999968528748,1.5241399931907653,3.378870004415512,6.526446675459544,9.625184971690178
AXON,118.33999633789062,82.48999786376953,209.0,121.508500289917,114.52120056152344,106.1720002746582,114.72033335367838,122.55724983215332
AY,32.450000762939446,28.81999969482422,41.31999969482422,33.427124691009524,33.56708206176758,32.567216072082516,32.64706460316976,32.81478534698486
AYX,65.23000335693361,43.45000076293945,81.30000305175781,64.1245002746582,58.90960006713867,57.187699966430664,59.75486661275228,59.517549953460694
AZN,58.04999923706055,53.63000106811523,71.69999694824219,62.70900001525879,64.60166931152344,64.45810489654541,64.01939628601075,61.99020524978638
AZO,2165.64990234375,1521.010009765625,2362.239990234375,2188.2665161132813,2192.2526123046873,2114.3058081054687,2073.6089404296877,2053.92100402832
AZPN,226.3699951171875,122.29000091552734,229.6000061035156,216.90250091552736,205.08999938964843,194.27389923095703,180.2303328450521,172.21454963684081
AZRE,5.96999979019165,3.259999990463257,25.30100059509277,6.681499981880188,9.670199975967407,11.522999987602233,13.351799993515014,14.174199993610381
BAH,95.30999755859376,69.68000030517578,99.31999969482422,96.39899940490723,95.01147506713868,89.63229675292969,87.44457667032877,86.12483409881592
BB,5.71999979019165,4.699999809265137,12.390000343322756,5.996499991416931,6.157800006866455,5.923600001335144,6.21626667658488,6.831499991416931
BCC,59.18000030517578,51.29999923706055,85.16999816894531,64.23072891235351,65.79671783447266,68.84481063842773,70.22494672139486,69.67313665390014
BEAM,56.11999893188477,27.770000457763672,116.91000366210938,55.857000541687015,59.44280029296875,48.23495006561279,52.064500096638994,57.035375061035154
BECN,54.47000122070313,45.709999084472656,65.30000305175781,56.52000007629395,57.58139999389648,57.94390003204346,58.24600008646647,57.38205005645752
BFH,37.47999954223633,34.549999237060554,84.66081237792969,38.75900020599365,40.38641822814942,44.27121578216553,49.35972966512044,54.18038166046143
BFLY,5.6500000953674325,2.309999942779541,13.5600004196167,5.8930000305175785,5.498800010681152,4.35260000705719,4.47046667098999,4.984600009918213
BG,89.44999694824219,74.62999725341797,128.39999389648438,97.59400024414063,94.74265808105469,100.28304939270019,103.28990127563476,100.43329975128174
BGNE,157.08999633789062,118.18000030517578,426.55999755859375,168.53850173950195,176.66360168457032,162.55780067443848,172.48186721801758,193.847600440979
BHP,50.95000076293945,46.28010559082031,71.06155395507812,52.448642539978025,50.80962379455566,53.295272521972656,55.60583391825358,54.70782609939575
BIDU,123.69000244140624,101.62000274658205,182.6000061035156,137.14400100708008,138.50320098876952,136.27550094604493,138.36493377685548,141.30710052490235
BIIB,208.25999450683597,187.16000366210938,332.8699951171875,203.26249923706055,210.45099945068358,206.43969970703125,207.52739939371745,213.46654960632324
BILI,17.059999465942386,14.93000030517578,93.47000122070312,22.23849983215332,23.73759994506836,23.766699924468995,25.041399968465168,29.633150024414064
BILL,149.16000366210938,89.87000274658203,348.4949951171875,162.425,147.3104005432129,136.2926001739502,162.38493352254233,176.44770008087158
BKI,67.29000091552734,52.0,84.2699966430664,67.04550056457519,65.80840019226075,66.67020008087158,64.80979990641276,67.72249988555909
BKNG,1876.449951171875,1669.3399658203125,2715.659912109375,1930.853497314453,1914.8564038085938,1992.3760998535156,2077.405662434896,2148.4138903808594
BKR,23.79999923706055,22.299999237060547,39.77999877929688,25.20499982833862,25.31254467010498,28.888180446624755,30.464873072306315,29.14836652755737
BL,66.62999725341797,49.65999984741211,135.0,69.28399963378907,68.05199974060059,68.10474990844726,69.35596669514975,76.19647491455078
BLDE,4.789999961853027,4.1599998474121085,11.989999771118164,5.111999917030334,5.383899946212768,5.941149945259094,6.564633299509684,6.805274975299835
BLI,3.490000009536743,3.3299999237060547,37.4900016784668,3.8040000200271606,4.395499982833862,4.686549994945526,5.318300010363261,7.4835250174999235
BLKB,46.59000015258789,44.9900016784668,86.95999908447266,51.9100004196167,55.3752001953125,56.78900009155274,57.94273335774739,61.839550037384036
BMBL,23.559999465942386,15.40999984741211,61.04999923706055,25.927999687194824,30.879400062561036,29.376800022125245,28.141666679382325,29.120200023651122
BMRN,88.20999908447266,70.7300033569336,97.76000213623048,90.5129997253418,90.03339996337891,84.77650016784668,83.53926676432292,84.39505012512207
BMY,71.5199966430664,53.22000122070313,80.58999633789062,70.54700012207032,72.63359970092773,74.14580574035645,73.04582107543945,70.06476755142212
BNR,3.240000009536743,1.7400000095367432,21.364999771118164,3.2389999985694886,3.3350000095367434,3.231900020837784,4.938600025971731,6.2127000147104265
BNTX,145.75999450683594,117.08000183105469,374.8500061035156,145.97500076293946,156.4770001220703,152.24405944824218,153.79795949300131,171.0639097595215
BOX,26.29999923706055,22.18000030517578,33.040000915527344,27.224499893188476,28.117200012207032,27.580600032806398,27.683733393351236,27.256700057983398
BR,163.6300048828125,132.39999389648438,185.3999938964844,170.44071273803712,164.43372955322266,152.70882095336913,151.42940592447917,154.85673500061034
BRKR,52.88000106811523,52.27000045776367,92.3499984741211,57.118763542175294,61.08478591918945,61.1008113861084,62.55892852783203,65.5599395942688
BSY,33.650001525878906,26.31999969482422,71.91999816894531,36.90178871154785,37.61508659362793,36.058558235168455,37.52814392089844,39.11498210906982
BTRS,6.489999771118164,3.9500000476837163,11.479999542236328,6.735000038146973,6.463200035095215,5.860000019073486,6.134466683069865,6.360600008964538
CACI,279.92001342773443,238.2899932861328,313.5199890136719,278.53600311279297,283.60880187988283,278.09160140991213,281.7327338663737,277.6264503479004
CAMT,25.10000038146973,22.88999938964844,49.599998474121094,26.86100015640259,28.00820011138916,27.67940013885498,29.097600110371907,32.09265000343323
CASS,35.7400016784668,31.85000038146973,46.2599983215332,36.56159229278565,36.03156898498535,35.141322460174564,36.33339605967204,37.18004069328308
CAT,179.47000122070312,167.0800018310547,237.8999938964844,187.6855010986328,185.76872863769532,194.4068601989746,199.3423917643229,200.83574996948244
CB,189.25,171.9600067138672,218.9900054931641,193.0022834777832,190.23536468505858,195.92090927124025,199.45051208496093,197.61203666687013
CCCS,9.100000381469727,7.4099998474121085,13.460000038146973,9.446000051498412,9.593400020599365,9.282200016975402,9.644066686630248,9.960900008678436
CCEP,47.1500015258789,42.33000183105469,61.02000045776367,49.323499870300296,51.183399810791016,51.43947303771973,50.73214777628581,51.88075777053833
CCSI,50.5099983215332,,,50.80749988555908,52.27680000305176,49.81669994354248,52.39720001220703,53.78725004196167
CDAY,58.93999862670898,43.22999954223633,130.3699951171875,61.34949970245361,59.394399871826174,56.184300079345704,59.44753344217936,67.47660013198852
CDNA,17.059999465942386,16.770000457763672,75.91999816894531,19.52549991607666,22.154200019836427,23.56890003204346,27.935466753641766,31.52610001564026
CDNS,164.27000427246094,132.32000732421878,194.97000122070312,174.22849960327147,174.87539978027343,162.15979965209962,159.03960001627604,161.3159499359131
CDW,170.8300018310547,152.14999389648438,208.7100067138672,176.33799209594727,174.07899169921876,169.3484492492676,170.8414278157552,176.22151809692383
CDXS,6.889999866485597,6.1500000953674325,42.0099983215332,7.328499960899353,8.068600034713745,9.361400027275085,12.603333298365275,16.079449989795684
CE,102.43000030517578,100.11000061035156,176.5,111.64700012207031,112.66170608520508,126.35671478271485,131.56726186116538,138.6506755065918
CEG,85.56999969482422,,,83.17200012207032,72.69009048461913,65.92791904449463,61.78201128641764,
CERS,3.849999904632568,3.690000057220459,8.060000419616701,4.202000069618225,4.949200038909912,4.992000026702881,5.107933349609375,5.35565001487732
CF,98.58999633789062,44.040000915527344,119.5999984741211,105.61699981689453,98.29126358032227,95.84642837524414,95.08167790730795,88.0570641708374
CFLT,25.21999931335449,16.482999801635742,94.97000122070312,27.166500091552734,27.67640022277832,25.37770013809204,30.425066846211752,39.61610016822815
CGEN,1.0,0.9900000095367432,7.480000019073486,1.1439999759197235,1.4809999942779541,1.7132999920845031,2.146533328692118,2.6054999935626983
CGNT,5.010000228881836,3.910000085830689,28.54999923706055,5.008500003814698,4.77840003490448,5.6129000067710875,7.1144666719436644,9.021449998617172
CGNX,42.29999923706055,40.54999923706055,92.16999816894531,43.56299991607666,45.859602508544924,47.68509998321533,55.05632792154948,59.25791658401489
CHD,76.54000091552734,76.31999969482422,105.27999877929688,83.07099990844726,87.81455215454102,89.67540161132813,92.67102325439453,94.29332862854004
CHKP,117.25,107.8499984741211,149.6199951171875,120.84700012207031,122.26540008544922,123.06429992675781,128.3353998819987,125.78339984893799
CHNG,25.489999771118164,18.96999931335449,25.709999084472656,25.00299997329712,24.413999938964842,23.876799964904784,23.230266583760578,22.550949935913085
CHRW,103.79000091552734,85.80000305175781,121.2300033569336,113.62263298034668,109.11182800292968,106.55320686340332,104.40193145751954,103.45764606475831
CHTR,377.5799865722656,371.6099853515625,811.5,410.99149932861326,443.71080139160154,455.6842013549805,492.60486775716146,524.3011505126954
CIEN,41.849998474121094,41.11000061035156,78.27999877929688,47.98299999237061,49.67640007019043,49.55760005950928,53.4410666402181,57.55419994354248
CISO,2.470000028610229,,,2.658999979496002,3.148799991607666,4.136649985313415,4.430666662851969,
CIVI,61.97000122070313,40.9900016784668,84.76000213623047,63.73733558654785,58.18823776245117,60.25800670623779,58.155936813354494,56.02712505340576
CLBT,4.369999885559082,4.099999904632568,13.239999771118164,4.716000008583069,5.14479998588562,5.078299975395202,5.559866644541422,5.9753499865531925
CLF,15.0,14.31999969482422,34.040000915527344,17.373999977111815,17.279400024414063,19.14110001564026,21.748000036875407,21.356700053215025
CLGN,8.079999923706055,6.510000228881836,23.0,8.042799949645996,8.29241994857788,8.57951000213623,9.21863998413086,10.170054974555969
CMCSA,34.52000045776367,33.40999984741211,61.56999969482422,35.87849998474121,38.31240005493164,39.64255538940429,41.8848698425293,43.68235475540161
CMS,66.83999633789061,58.5099983215332,73.76000213623047,68.76650047302246,67.82307075500488,67.63764190673828,67.3340613301595,66.09203214645386
CNC,84.27999877929688,59.66999816894531,98.52999877929688,91.09000091552734,91.6360009765625,86.92350044250489,86.2426003519694,84.53430011749268
CNDT,3.7300000190734863,3.7000000476837163,7.5,4.1115000486373905,4.298800020217896,4.559400005340576,4.683200006484985,4.8176500034332275
CNP,32.040000915527344,24.32999992370605,33.22999954223633,32.21599988937378,31.328705101013185,30.696339359283446,30.20942014058431,29.43619575500488
CNXC,118.47000122070312,117.58999633789062,208.47999572753903,126.8574993133545,129.89954971313477,138.3683226776123,153.0957646179199,159.32845058441163
COIN,74.0,40.83000183105469,368.8999938964844,71.49850044250488,72.11180030822754,72.16979999542237,106.22900026957194,138.02094987869262
COP,113.12999725341795,54.83000183105469,124.08000183105469,110.67549934387208,99.4882974243164,100.51347938537597,98.99035853068034,93.66347423553466
COST,504.1400146484375,406.510009765625,612.27001953125,528.6580017089843,529.2774267578125,504.56488525390625,519.317671101888,521.0934107971192
COUP,67.58000183105469,50.540000915527344,270.7869873046875,63.640999984741214,66.29199974060059,67.40130012512208,80.28086675008139,97.04470012664795
CPB,47.68999862670898,39.7599983215332,51.93999862670898,49.462999725341795,49.31399971008301,48.2880778503418,46.824927724202475,45.82012748718262
CPE,40.43000030517578,31.75,66.48000335693361,42.217499542236325,41.08539993286133,45.544099960327145,49.7103998819987,49.95279994964599
CPRT,110.0999984741211,102.20999908447266,161.1199951171875,118.6240005493164,121.75420059204102,116.49030044555664,118.39793375651041,123.55604999542237
CPT,129.0,125.16999816894531,180.3699951171875,132.97999954223633,135.8472006225586,137.91105209350587,146.85517954508464,151.57598747253417
CRGE,1.924999952316284,1.6699999570846558,8.460000038146973,2.4700000166893004,2.92260000705719,3.8890000104904177,4.2574533255894975,4.019404990673065
CRK,18.950000762939453,6.880000114440918,22.11000061035156,19.34999990463257,16.760800018310547,16.611299991607666,14.894266668955485,13.228450016975403
CRM,151.50999450683594,149.55999755859375,311.75,162.69549942016602,173.57919952392578,172.21019973754883,182.27919962565105,196.65614974975585
CRNC,17.93000030517578,17.790000915527344,114.8499984741211,19.464999866485595,23.317999877929687,25.90809995651245,28.92593334197998,39.11144989967346
CRNT,2.0799999237060547,1.5299999713897705,4.059999942779541,2.1884999871253967,2.448599991798401,2.182099995613098,2.1427333307266236,2.225299997329712
CRSP,70.52999877929688,42.51100158691406,124.79000091552734,67.84499969482422,73.95379989624024,66.3525997543335,64.64133323669434,66.08349988937378
CRWD,171.00999450683594,130.0,298.4800109863281,185.09400024414063,186.09580047607423,177.30760009765626,185.56933369954427,186.66185035705567
CSCO,43.29999923706055,40.81999969482422,64.29000091552734,45.56450023651123,45.13300003051758,45.259659690856935,48.127158635457356,50.542847328186035
CSGP,70.44999694824219,49.0,101.0500030517578,73.09899940490723,69.83639976501465,64.75119987487793,64.07039990743002,66.69274995803833
CSGS,54.63999938964844,45.22999954223633,66.58000183105469,56.604580879211426,58.7856787109375,58.84538200378418,59.97050458272298,59.022081966400144
CSIQ,40.13999938964844,22.149999618530273,47.68999862670898,43.61399974822998,38.709599800109864,34.272299976348876,33.75626663208008,32.713350009918216
CSL,291.29998779296875,195.0399932861328,318.7099914550781,303.5389999389648,290.51219482421874,269.8850457763672,259.6437116495768,252.89494026184082
CSX,29.489999771118164,27.60000038146973,38.63000106811523,32.14674711227417,31.775308151245117,31.5895263671875,32.73736467997233,33.42624599456787
CTAS,404.3299865722656,343.8599853515625,461.4400024414063,418.4540023803711,413.27703979492185,395.4231182861328,395.3579577636719,399.27457458496093
CTLP,4.2199997901916495,4.130000114440918,13.25,5.521500039100647,5.800800008773804,5.473700008392334,5.902933343251546,6.487700009346009
CTRA,28.739999771118164,17.59000015258789,36.54999923706055,30.369500064849852,28.85811248779297,29.288627853393553,27.80838237762451,25.73613941192627
CTSH,62.20000076293945,60.84000015258789,93.47000122070312,64.39099998474121,66.33918197631836,69.28769599914551,75.28658660888672,77.6105297088623
CTVA,61.349998474121094,40.72000122070313,64.30000305175781,61.87500057220459,58.5627018737793,57.77348304748535,56.91885175069173,54.459297256469725
CTXS,103.52999877929688,78.06999969482422,115.0,103.07349891662598,102.44879943847656,100.62899955749512,100.92646621704101,99.32109222412109
CVE,18.540000915527344,8.180000305175781,24.90999984741211,18.670627403259278,17.966581287384034,19.2091885471344,18.184760882059734,16.954525861740112
CVLT,51.84000015258789,50.2599983215332,84.22000122070312,53.952000045776366,56.99840003967285,59.27239994049072,60.9457332611084,62.514999885559085
CVS,102.05999755859376,81.77999877929688,111.25,101.01950035095214,99.39773193359375,97.13557189941406,99.11032140096029,99.57092189788818
CVX,156.4499969482422,93.30999755859376,182.3999938964844,159.74499969482423,153.27777282714842,157.18577285766602,156.6988050333659,147.67883323669435
CWAN,15.770000457763672,,,15.472000026702881,14.364200038909912,14.574200029373168,16.21260004043579,16.998749995231627
CXM,10.1899995803833,9.407999992370604,20.290000915527344,11.653999948501587,11.64079999923706,11.668699979782104,11.863666667938233,12.247050008773805
CYBR,151.19000244140625,100.3499984741211,201.67999267578125,147.49700012207032,141.63620056152342,138.7459009552002,146.26553380330404,148.06440029144287
CZR,45.08000183105469,35.09999847412109,119.80999755859376,45.328499984741214,44.978599853515625,47.290099983215335,57.077800013224284,64.12575010299683
DAR,73.22000122070312,55.709999084472656,87.58999633789062,75.81999969482422,70.51340003967285,72.08460018157959,73.16000007629394,71.12909996032715
DBX,21.700000762939453,19.06999969482422,32.56999969482422,22.14349994659424,22.749599952697753,22.022399959564208,22.23326666514079,22.749749975204466
DCT,11.949999809265135,11.40999984741211,50.9000015258789,12.081999921798706,13.326599979400635,15.321300058364868,17.133999977111817,19.691949987411498
DDD,9.029999732971193,8.789999961853027,34.970001220703125,9.983999967575073,10.689999904632568,10.579299955368041,12.363199990590413,14.277149996757508
DDOG,91.25,81.12000274658203,199.6750030517578,100.64750022888184,102.42839996337891,101.8342498779297,116.19203338623046,126.18557510375976
DE,354.5,283.80999755859375,446.760009765625,369.14549865722654,345.98999938964846,345.3964028930664,362.66393229166664,362.3479879760742
DG,243.7899932861328,183.25,262.20999145507807,243.68650131225587,247.51180053710937,239.24238479614257,232.70475219726563,229.21189643859864
DIOD,65.76999664306639,58.52000045776367,113.9800033569336,71.77849960327148,74.56779983520508,72.9442000579834,76.61386667887369,82.47234996795655
DIS,108.25,90.2300033569336,187.5800018310547,113.53050003051757,109.09099975585937,106.46930000305176,117.05579996744791,125.02929992675782
DISH,17.290000915527347,16.200000762939453,46.31000137329102,17.736499977111816,18.146599960327148,19.71119993209839,23.5250665918986,25.763099946975707
DKNG,18.600000381469727,9.770000457763672,64.58000183105469,17.133499956130983,16.146999950408937,14.62769995689392,16.03459996541341,18.457299966812133
DLB,72.83999633789062,69.18000030517578,96.91000366210938,74.41749954223633,75.55210220336915,74.97164413452148,74.9954434712728,78.26257881164551
DLTR,141.9199981689453,84.26000213623047,177.19000244140625,145.4739974975586,158.19939880371095,157.34759956359864,155.98046646118163,150.99445011138917
DNA,2.990000009536743,2.0899999141693115,15.86400032043457,2.8100000262260436,2.986600012779236,2.909900014400482,3.2262000131607054,4.363700004816056
DOCU,56.58000183105469,53.25,311.67999267578125,59.54000034332275,64.2599998474121,68.95429977416993,80.08453303019206,95.2922498703003
DOMO,19.489999771118164,18.170000076293945,95.5,22.34700002670288,27.559399948120117,29.91829988479614,35.51899984995524,38.56589985847473
DQ,56.38000106811523,32.200000762939446,81.0999984741211,64.27749977111816,65.32899971008301,59.33049983978272,54.14993321736654,50.836699924468995
DT,37.33000183105469,29.40999984741211,80.12799835205078,38.74850025177002,39.17820007324219,38.96689992904663,40.52133330027262,44.184049978256226
DTE,129.89999389648438,108.22000122070312,140.22999572753906,132.4541259765625,129.58421997070312,128.044926071167,127.38266983032227,124.3463171005249
DVN,66.81999969482422,27.399999618530273,79.4000015258789,69.14595260620118,61.885784225463865,62.70194927215576,60.45361406962077,56.34713844299316
DXC,27.040000915527344,23.989999771118164,39.650001525878906,26.134500122070314,27.759000091552736,29.36680019378662,30.37293346405029,30.845850114822387
DXCM,90.08999633789062,66.89250183105469,164.8625030517578,86.75499954223633,85.53599990844727,82.77412475585938,92.8281330871582,100.26957489013672
EA,121.73999786376952,109.23999786376952,147.5399932861328,127.16050491333007,128.30849884033202,128.11441871643066,127.38771703084309,128.26449771881104
EBAY,42.0,40.52000045776367,81.19000244140625,44.36255722045898,45.65499862670899,45.8382107925415,48.833639221191405,52.25248273849488
EBIX,23.170000076293945,12.5,44.41999816894531,24.02459783554077,22.76250904083252,24.197057218551635,26.82432794570923,27.623206877708434
ECOM,22.82999992370605,11.890000343322756,29.420000076293945,18.618500089645387,16.450000019073485,15.205700025558471,15.63720002492269,17.42450001716614
ED,97.41000366210938,71.5199966430664,102.20999908447266,99.25050086975098,96.93445831298828,95.21259757995605,93.30643686930338,90.3816614151001
EDR,23.07999992370605,17.420000076293945,35.28499984741211,23.64550037384033,23.076400146484374,22.151600131988527,24.308133392333986,26.093600034713745
EE,24.489999771118164,,,26.444499969482422,23.970266380310058,24.410643043518068,,
EEFT,85.66999816894531,83.25,149.9199981689453,90.74999923706055,96.03539978027344,104.29659996032714,111.95373311360677,114.79654987335205
EGHT,4.260000228881837,4.2199997901916495,25.3700008392334,4.771000051498413,4.942400007247925,6.039500012397766,8.055400012334188,10.179949996471406
EGLE,43.06999969482422,36.209999084472656,78.75,45.07800025939942,47.270748672485354,53.263801383972165,54.239032414754234,50.457669486999514
EIX,67.51999664306639,54.97999954223633,73.31999969482422,68.94899978637696,67.0463998413086,66.2571424484253,66.02936480204265,65.35131875991821
ENLV,4.820000171661377,3.650000095367432,11.920000076293945,5.24300000667572,4.982540006637573,4.75306001663208,5.1177400207519534,5.319805018901825
ENPH,318.010009765625,113.4000015258789,324.8399963378906,297.34000091552736,271.5248010253906,225.45260009765624,208.81486673990887,198.86485023498534
ENTG,92.8000030517578,85.91999816894531,158.0,97.78950004577636,100.05240936279297,102.43060653686524,109.7343320719401,115.71215438842773
ENV,50.22999954223633,48.97000122070313,85.98999786376953,53.02400016784668,54.62360023498535,58.95999992370606,64.34733332316081,67.40775009155273
EOG,121.4499969482422,66.08000183105469,147.99000549316406,120.85092811584472,111.1989730834961,115.66368469238282,114.75662241617839,109.127105178833
EPAM,402.0700073242188,168.58999633789062,725.4000244140625,425.10350189208987,390.3080023193359,350.66930114746094,332.7632010904948,391.8491519165039
EQT,46.06000137329102,17.950000762939453,51.97000122070313,48.080499458312985,44.29697853088379,42.55127021789551,38.56866090138753,34.230802125930786
ESLT,197.75999450683597,142.1999969482422,244.58999633789062,204.35449981689453,219.0701998901367,213.01168228149413,211.10396341959634,200.1545793914795
ESMT,19.26000022888184,,,20.431999969482423,19.82200008392334,19.53460000991821,19.929933331807455,20.3625
ESTC,81.87999725341797,50.7400016784668,189.83999633789062,83.58950080871583,81.19880004882812,74.54489974975586,78.24519994099934,85.32864990234376
ESTE,14.09000015258789,7.8499999046325675,22.25,15.072999906539916,13.995799980163575,14.989100036621094,14.430333360036213,13.823250007629394
ETR,115.41999816894531,98.5,126.81999969482422,118.33299980163574,115.59381256103515,114.94854576110839,113.81811345418295,111.97776306152343
ETSY,108.02999877929688,67.01000213623047,307.75,107.17049980163574,103.58800048828125,93.2811003112793,106.0593337504069,127.12925018310547
ETWO,7.050000190734862,6.065000057220459,13.31999969482422,6.9955000400543215,7.051599979400635,7.51890001296997,7.911333351135254,8.460950009822845
EVBG,36.060001373291016,24.10000038146973,167.39999389648438,37.92900009155274,33.20720001220703,35.22859992980957,37.997533340454105,45.09454999923706
EVOP,33.22999954223633,20.06999969482422,33.860000610351555,33.36699962615967,30.969399871826173,26.86979991912842,25.68673328399658,25.262324981689453
