Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
AA,39.86000061035156,33.54999923706055,98.08999633789062,38.63999977111816,46.12330894470215,48.54788349151611,57.853040618896486,60.13886726379395,Basic Materials ,7.86,,6.56,28.6,347.0,5.91,2022-08-31,2022-10-05,79.9902931989007,87.3170732048946,2022-09-12,2022-10-12
CZR,36.11000061035156,31.309999465942383,119.80999755859376,37.85249977111816,43.260799713134766,43.4951997756958,51.825466588338216,59.40255002975464,Consumer Cyclical ,,,,12.7,64.9,0.28,2022-09-21,2022-10-06,84.81865944787918,90.73273463582682,2022-09-19,2022-10-12
CPRT,110.6999969482422,102.20999908447266,161.1199951171875,109.72849960327147,118.04760025024414,116.0822003173828,117.08200032552084,120.24525009155272,Industrials ,24.47,1.1,32.44,18.0,16.0,5.07,2022-08-11,2022-09-28,88.30880604601957,94.83164768398552,2022-08-22,2022-10-12
SLGC,2.819999933242798,2.6700000762939453,14.720000267028809,3.115000009536743,3.676600012779236,4.42900000333786,5.256266671816508,6.266099990606308,Healthcare ,,,,-28.8,-64.8,-0.58,2022-09-20,2022-10-04,80.19590235385665,81.78314957084662,2022-10-10,2022-10-12
SMWB,6.139999866485596,5.679999828338623,21.40999984741211,6.4875,7.532199993133545,8.251400017738343,9.600733346939087,10.933500001430511,Communication Services ,,,,50.7,-322.1,-0.91,2022-09-19,2022-10-05,81.83046937258945,85.3818682861576,2022-09-12,2022-10-12
SPR,23.290000915527344,21.51000022888184,53.310001373291016,24.291500186920167,28.471610946655275,29.83706430435181,34.002791760762534,37.14558854103088,Industrials ,,,,25.5,38.0,1.15,2022-08-22,2022-10-04,80.0205935348118,86.31366522739545,2022-08-29,2022-10-12
CLBT,4.110000133514404,3.799999952316284,11.399999618530272,4.1870000720024105,4.684400038719177,4.927599999904633,5.211733330090841,5.601699992418289,Technology ,5.24,1.03,,5.7,-70.8,0.15,2022-08-11,2022-10-04,83.39124385281806,88.93263510104774,2022-08-15,2022-10-12
SQ,56.13999938964844,52.43000030517578,270.1600036621094,58.79850025177002,69.4028002166748,70.54780002593994,84.62580004374186,94.10529993057251,Technology ,,,69.85,-5.9,-25.0,1.55,2022-09-16,2022-10-04,79.57545398752175,88.65205952518082,2022-09-19,2022-10-12
CFLT,23.209999084472656,16.482999801635742,94.97000122070312,24.3149998664856,27.207200088500976,25.2028000831604,27.99560011545817,35.64810017585754,Technology ,,,,57.9,-38.6,-0.53,2022-08-18,2022-10-03,85.1458082828391,95.69755610106829,2022-10-10,2022-10-12
CCSI,49.75,37.0,69.30999755859375,49.14149990081787,51.59019989013672,49.47930000305176,51.3714000193278,52.917950019836425,Technology ,11.36,,,-73.1,-20.5,5.8,2022-09-30,2022-10-04,90.52698360039032,97.21172638878598,2022-08-29,2022-10-12
TBLA,1.75,1.7100000381469729,10.270000457763672,1.9260000050067905,2.3622000098228453,2.602999995946884,3.279333326816559,4.099650000929833,Communication Services ,24.31,,16.4,4.1,-185.2,0.34,2022-08-19,2022-10-06,75.81561596391974,81.64180440154209,2022-09-19,2022-10-12
TCS,5.409999847412109,4.809999942779541,14.25,5.332000041007996,6.374400014877319,6.768800005912781,7.155800002415975,7.77780000448227,Consumer Cyclical ,3.65,0.24,21.57,7.1,38.6,1.2,2022-08-22,2022-10-04,77.05791745461278,85.11086956567323,2022-08-29,2022-10-12
TDC,29.540000915527344,28.799999237060547,59.380001068115234,30.878500080108644,32.91100002288818,35.25299997329712,38.16386661529541,39.86124997138977,Technology ,40.08,44.88,8.75,-12.4,12.6,1.93,2022-10-11,2022-09-28,90.109850033758,91.73884331131822,2022-08-08,2022-10-12
TDOC,25.030000686645508,23.89999961853028,156.82000732421875,27.30299987792969,31.545199966430665,33.83430002212524,40.88699988047282,49.60064991950989,Healthcare ,,,20.57,17.7,49.0,-1.44,2022-10-10,2022-10-05,81.8829025148637,86.39382898601917,2022-09-19,2022-10-12
BNTX,136.64999389648438,117.08000183105467,374.5799865722656,134.42500114440918,145.77500076293944,149.76607933044434,152.1418933614095,157.60453090667724,Healthcare ,3.02,,3.81,-39.8,-22.2,18.05,2022-09-19,2022-09-30,88.80891601788993,93.20748550901608,2022-08-15,2022-10-12
BMBL,23.170000076293945,15.40999984741211,60.5,22.833499813079836,26.697999954223636,29.15450002670288,27.977133344014486,28.067799978256225,Technology ,,,30.07,-38.2,211.2,0.34,2022-09-20,2022-09-29,80.08865064605567,87.70432739193606,2022-08-08,2022-10-12
BLI,2.720000028610229,2.440000057220459,26.75,3.029000008106232,3.7759999942779534,4.3203499889373775,4.843100005785624,6.025775016546249,Healthcare ,,,,-0.5,-60.1,-0.81,2022-10-11,2022-10-04,73.26303442015441,80.19661277641745,2022-09-19,2022-10-12
BG,87.5999984741211,80.41000366210938,128.39999389648438,86.41849899291992,93.43456298828124,95.55036338806153,101.27955535888673,100.42539661407471,Consumer Defensive ,7.62,,,16.5,79.1,11.86,2022-08-31,2022-10-05,89.05597198061542,93.61388089149426,2022-09-12,2022-10-12
TTWO,116.5500030517578,101.8499984741211,195.8300018310547,116.62900009155274,121.85940002441406,124.19660018920898,128.05300013224283,137.08125026702882,Communication Services ,76.88,2.58,203.89,35.5,-29.6,7.54,2022-09-21,2022-10-05,94.96418862874444,96.15040470018334,2022-10-10,2022-10-12
TWOU,5.46999979019165,5.03000020980835,34.90999984741211,6.305750012397766,7.347100019454956,8.646950001716613,9.543199993769328,10.762475011348725,Consumer Defensive ,,,2407.07,1.8,19.0,0.38,2022-10-07,2022-09-30,81.71201685910121,83.36099283877482,2022-09-19,2022-10-12
UAL,34.22999954223633,30.540000915527344,54.52000045776367,34.78599996566773,36.62680004119873,38.016799983978274,40.24839995066325,41.21115002632141,Industrials ,,,8.5,121.4,75.9,5.44,2022-09-21,2022-10-06,94.4314964978952,95.3295733345266,2022-09-19,2022-10-12
SIRI,5.960000038146973,5.690000057220459,6.880000114440918,5.90249993801117,6.1817599964141845,6.206446795463562,6.226789563496908,6.188124411106109,Communication Services ,19.04,3.03,101.06,4.4,916.9,0.34,2022-09-13,2022-10-04,92.92729201811612,96.22475074874416,2022-08-15,2022-10-12
DDD,8.039999961853027,7.800000190734863,34.970001220703125,8.549499940872192,9.96959991455078,10.133599948883056,11.340533294677734,13.073799996376035,Technology ,4.42,0.15,,-13.9,300.4,-0.06,2022-08-17,2022-10-03,79.6581754435852,88.57884302627214,2022-08-29,2022-10-12
APPS,13.3100004196167,12.75730037689209,93.9800033569336,15.261000061035157,18.639000015258787,18.866199951171875,24.49173328399658,30.33400002479553,Technology ,39.03,3.9,11.5,19.3,-39.3,1.7,2022-10-11,2022-10-04,75.0696319428723,86.17453785889766,2022-09-12,2022-10-12
DOMO,15.199999809265137,14.630000114440918,95.5,18.003499889373778,23.15439987182617,26.47059991836548,32.31173318227132,35.54804986000061,Technology ,,,,20.2,-10.4,-0.83,2022-10-12,2022-09-27,70.02058547710065,79.32230023838325,2022-10-10,2022-10-12
LKQ,49.68000030517578,42.36000061035156,60.43000030517578,48.75,51.99293884277344,51.24754852294922,49.98208465576172,50.66958694458008,Consumer Cyclical ,11.83,0.35,19.06,-2.7,74.9,4.25,2022-08-22,2022-10-04,90.55822066205444,95.74029080537942,2022-08-22,2022-10-12
MKC,74.4800033569336,71.19000244140625,107.3499984741211,74.9769458770752,81.89347991943359,83.71010955810547,88.53818517049153,90.51429363250732,Consumer Defensive ,29.0,5.69,317.88,3.0,0.8,3.03,2022-08-23,2022-10-07,86.30698877283909,91.7125795886934,2022-08-29,2022-10-12
AAL,12.699999809265137,11.649999618530272,22.350000381469727,12.759000015258788,13.640599994659423,14.105000009536743,15.243333288828532,15.753949961662292,Industrials ,,,,79.5,83.1,1.28,2022-10-10,2022-10-12,91.36975860110364,93.91234949996743,2022-09-19,2022-10-12
L,51.47999954223633,49.36000061035156,68.19999694824219,52.05749950408936,54.82305541992187,57.26598415374756,59.45162750244141,59.6068515586853,Financial ,11.96,0.85,4.42,-12.7,282.6,,2022-09-14,2022-10-04,93.39188825187324,94.4934021443864,2022-09-12,2022-10-12
KR,46.040000915527344,38.220001220703125,62.77999877929688,45.204000091552736,47.15936210632324,47.86384346008301,50.40760205586752,49.44503007888794,Consumer Defensive ,14.03,1.2,15.61,9.3,-33.6,4.15,2022-09-15,2022-10-11,95.70298202052555,96.44826281261176,2022-09-12,2022-10-12
KDP,37.709999084472656,32.439998626708984,41.310001373291016,36.90611305236816,38.00204971313477,36.81970630645752,36.82656730651856,36.949516201019286,Consumer Defensive ,24.73,3.49,33.81,13.2,58.3,1.84,2022-08-22,2022-10-04,95.42982543804732,98.7614265403874,2022-08-29,2022-10-12
MRNA,130.72000122070312,115.02999877929688,376.6499938964844,124.84625091552736,141.67170013427733,145.27234970092775,148.29769963582356,154.9889749145508,Healthcare ,3.99,,5.82,9.1,-1.8,8.78,2022-09-21,2022-10-04,82.82809152758149,90.27069603612578,2022-08-15,2022-10-12
JBHT,165.50999450683594,153.9199981689453,218.17999267578125,164.68399887084962,174.99820007324217,170.9626315307617,174.97875345865884,180.1943898773193,Industrials ,18.65,0.93,,31.9,50.6,9.86,2022-08-22,2022-10-04,90.62229291546664,96.15963791734504,2022-08-29,2022-10-12
IDXX,328.1199951171875,318.5,672.9299926757812,335.4809982299804,357.2619976806641,362.5781988525391,399.8750655110677,433.6281492614746,Healthcare ,42.41,4.63,64.61,4.2,28.3,9.63,2022-09-16,2022-10-03,91.50934014351138,94.5151115091136,2022-09-12,2022-10-12
NLOK,20.84000015258789,20.1200008392334,30.920000076293945,20.87250022888184,22.40442081451416,22.926794719696044,23.93223787943522,24.69625418663025,Technology ,14.48,1.38,22.6,3.1,21.9,1.97,2022-09-13,2022-10-04,89.4938304434247,93.2499518729561,2022-08-22,2022-10-12
NUE,119.30999755859376,88.5,187.8999938964844,112.75804138183594,127.2289599609375,122.69361465454102,130.06712493896484,126.05503170013428,Basic Materials ,3.65,0.09,4.79,-25.4,879.5,12.53,2022-08-19,2022-10-04,85.58420478403346,94.08556528695055,2022-09-12,2022-10-12
NVAX,20.239999771118164,16.0,236.5,21.57600011825561,31.98740020751953,42.50780010223389,49.08873334248861,61.32159997940064,Healthcare ,,,,-37.6,-222.5,2.58,2022-09-22,2022-10-05,58.75705835252151,67.63552634086062,2022-08-08,2022-10-12
OKTA,50.77000045776367,48.86000061035156,272.2699890136719,56.19799995422363,75.60759994506836,84.35540000915528,100.8475333150228,123.27404979705813,Technology ,,,251.74,43.2,-173.7,-0.31,2022-08-18,2022-09-27,62.89393177697798,76.27184407475535,2022-08-29,2022-10-12
OPEN,2.809999942779541,2.63100004196167,25.325000762939453,3.2515000224113466,4.2755000066757205,4.96815000295639,5.884233333269755,7.016275001764297,Real Estate ,,,,254.1,-138.8,-0.93,2022-10-11,2022-10-12,70.41530711663061,77.8882042132033,2022-09-12,2022-10-12
PATH,11.979999542236328,11.604999542236328,59.56999969482422,13.1814998626709,16.01719997406006,17.527300004959105,18.90513333002726,23.24119998455048,Technology ,,,,23.9,-549.6,0.05,2022-08-17,2022-09-28,73.07398550773854,82.5228138641156,2022-08-22,2022-10-12
FTCH,8.390000343322754,6.519999980926514,47.29999923706055,8.663000082969665,9.309000043869018,8.667799987792968,9.952866649627683,13.011950001716611,Consumer Cyclical ,2.31,,,10.7,132.0,-0.98,2022-09-19,2022-09-09,96.74229534351689,99.77777631436592,2022-09-19,2022-10-12
FRSH,12.920000076293944,10.510000228881836,53.35599899291992,13.917500019073486,14.426799983978272,13.985099983215331,15.2489333597819,16.725100021362305,Technology ,,,,37.5,-80.7,-0.11,2022-10-10,2022-10-04,95.73990188165855,99.3980292566954,2022-10-10,2022-10-12
PLUS,41.88999938964844,40.369998931884766,69.73999786376953,42.46149997711181,46.30379974365234,50.32639995574951,52.09266654968262,51.20519990921021,Technology ,10.76,2.15,,10.0,-0.2,5.02,2022-08-26,2022-09-30,87.16732969421497,90.11175242223092,2022-08-22,2022-10-12
PRLB,35.81999969482422,34.9900016784668,79.2699966430664,36.95550003051758,40.33980018615723,43.939400100708006,45.283799997965495,47.0864999961853,Industrials ,40.47,1.62,20.78,3.2,-36.2,1.86,2022-09-26,2022-09-28,87.19058420483265,90.46284499718628,2022-08-08,2022-10-12
UPLD,7.289999961853027,7.190000057220459,34.69499969482422,8.413000082969665,9.855600061416624,11.642900032997131,13.015733372370402,14.441275012493133,Technology ,,,6.12,5.1,0.1,1.72,2022-10-12,2022-10-03,79.09028875848213,82.37325016134812,2022-08-29,2022-10-12
ROKU,53.060001373291016,49.69499969482422,350.6000061035156,60.9417501449585,68.66010025024414,78.09424987792968,88.35723322550456,106.75937511444091,Communication Services ,,,,18.5,-190.6,-2.68,2022-10-07,2022-10-05,84.09320055206939,85.76632409415438,2022-09-19,2022-10-12
AMSWA,15.329999923706056,14.520000457763672,33.27000045776367,15.395999908447266,16.725676918029784,16.70907274246216,17.355471998850504,18.62961787700653,Technology ,43.68,2.73,70.28,6.8,52.7,0.5,2022-08-23,2022-09-29,86.79688064061936,93.33617102477965,2022-08-22,2022-10-12
AIR,38.18000030517578,31.88999938964844,52.83000183105469,37.60349998474121,41.8633999633789,42.96869995117188,44.51693333943685,43.81269998550415,Industrials ,15.41,1.13,23.28,-1.9,66.4,3.54,2022-08-22,2022-10-04,85.32930204110419,91.53817967432632,2022-08-29,2022-10-12
