Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
PLTK,10.09000015258789,9.95400047302246,30.0,10.680000066757202,11.650600051879882,12.972200012207033,14.819600009918211,15.469100017547609,Communication Services ,13.73,43.86,7.7,0.1,215.1,0.79,2022-08-18,2022-09-09,88.38717718227322,89.05123843173534,2022-09-12,2022-09-16
CGEN,1.0,0.9900000095367432,7.480000019073486,1.1439999759197237,1.480999994277954,1.7132999920845031,2.146533328692118,2.6054999935626983,Healthcare ,,,,,-8.9,,2022-07-15,2022-09-13,68.5342071705949,76.8758426445719,2022-08-01,2022-09-16
OPEN,4.059999942779541,3.944999933242798,25.325000762939453,4.499000024795532,4.983699998855591,5.64295000076294,6.595433320999145,8.044374997615813,Real Estate ,,,,254.1,-138.8,-0.89,2022-09-16,2022-09-09,90.54882701040614,89.61738530509922,2022-09-12,2022-09-16
UIS,8.720000267028809,8.3100004196167,27.299999237060547,9.189500045776366,11.04900005340576,11.70270001411438,14.690266717274984,15.821850028038025,Technology ,,,11.08,-0.4,-33.7,1.84,2022-08-04,2022-09-09,75.34594242403895,84.03096393579169,2022-08-08,2022-09-16
APPS,16.479999542236328,14.43000030517578,93.9800033569336,19.02250013351441,19.95599998474121,21.348099880218506,28.166133321126303,33.89844997406006,Technology ,48.33,1.79,12.09,19.3,-39.3,1.77,2022-08-22,2022-06-22,103.60425048800016,98.34522560892646,2022-09-12,2022-09-16
MQ,7.260000228881836,6.050000190734863,37.900001525878906,7.545000004768371,8.549300022125244,8.98664999485016,9.560566682815551,10.88467500925064,Technology ,,,159.1,52.7,-402.4,-0.31,2022-08-11,2022-09-08,82.58460121564575,88.26876013622146,2022-09-12,2022-09-16
MTCH,55.369998931884766,53.1870002746582,182.0,58.14400005340576,64.6991993713379,70.3498494720459,80.5977663675944,91.28412475585938,Communication Services ,162.38,7.57,30.54,12.2,-55.9,2.06,2022-08-17,2022-09-08,86.54838357744124,88.59835128149518,2022-09-12,2022-09-16
PARA,22.729999542236328,21.31999969482422,42.16999816894531,23.57758274078369,24.351976623535155,26.202411231994628,28.72869742075602,29.37937071800232,Communication Services ,4.82,,,18.5,77.5,1.65,2022-08-23,2022-06-30,97.82511517791916,95.07298654097214,2022-09-12,2022-09-16
NTCT,32.61000061035156,26.01000022888184,37.68000030517578,32.003499794006345,32.882799949646,33.40320003509522,32.85480000813802,32.553649978637694,Technology ,61.53,34.57,8.55,9.7,82.3,2.17,2022-08-09,2022-09-12,96.3803160474696,97.22115670807852,2022-08-01,2022-09-16
XRAY,32.04999923706055,30.88999938964844,63.09999847412109,33.228499794006346,34.89559997558594,36.45861763000488,40.9408536529541,44.06588808059692,Healthcare ,19.07,3.67,14.29,0.5,604.9,2.65,2022-08-19,2022-09-12,94.83878582572528,94.24074036779056,2022-09-12,2022-09-16
IOVA,10.84000015258789,6.179999828338623,27.959999084472656,11.16599998474121,11.808399982452393,11.7703999710083,13.129333318074544,14.104649953842165,Healthcare ,,,,,-18.9,-2.41,2022-08-19,2022-09-12,94.61797207537067,100.16969337570876,2022-09-12,2022-09-16
RAMP,19.440000534057617,18.739999771118164,58.7400016784668,20.32050018310547,23.592800140380856,25.41800006866455,29.80473332722982,33.799899883270264,Technology ,,,23.37,19.5,63.6,0.77,2022-08-05,2022-09-08,78.86788952736646,85.2525658954907,2022-08-01,2022-09-16
NIU,4.980000019073486,4.880000114440918,30.100000381469727,5.637500047683716,6.274200048446655,7.202700033187866,8.264000008900961,10.139450011253356,Consumer Cyclical ,25.28,6.14,,-12.4,32.0,0.77,2022-08-29,2022-08-25,87.19718206908011,86.30901647251812,2022-08-29,2022-09-16
SE,59.0099983215332,54.060001373291016,372.7000122070313,62.52250003814697,72.01679969787598,74.25089981079101,88.1348666381836,115.18139999389648,Communication Services ,,,123.06,29.0,-13.3,-3.31,2022-08-17,2022-09-12,85.30411586965265,88.94215834269903,2022-09-12,2022-09-16
SMWB,7.269999980926514,6.960000038146973,23.0,7.858000016212463,8.590199995040894,9.049200010299682,10.466266682942708,11.849600009918213,Communication Services ,,,,50.7,-322.1,,2022-08-17,2022-09-09,88.01103886889196,91.87420925578864,2022-09-12,2022-09-16
SLGC,3.490000009536743,3.4200000762939453,14.720000267028809,3.7730000138282778,4.387800006866455,4.936900000572205,5.964466660817465,7.017949988842011,Healthcare ,,,,-28.8,-64.8,-0.58,2022-08-08,2022-09-08,78.67456318420378,84.2113363947475,2022-09-12,2022-09-16
CRNC,17.93000030517578,17.790000915527344,114.8499984741211,19.464999866485595,23.317999877929687,25.90809995651245,28.92593334197998,39.11144989967346,Technology ,,,88.77,-8.1,332.3,0.83,2022-08-09,2022-09-09,75.9880516442517,82.31629939813962,2022-08-15,2022-09-16
ZUO,7.800000190734863,7.409999847412109,23.25,8.235500025749207,8.801400003433228,9.44789999485016,11.095333312352498,12.733549973964692,Technology ,,,489.14,14.2,-28.6,-0.01,2022-08-22,2022-09-12,95.48218812036455,93.21729437300364,2022-09-12,2022-09-16
PLTR,7.78000020980835,6.440000057220459,29.290000915527344,7.808000063896179,9.051400003433228,8.991600003242493,10.137000017166136,11.73264996767044,Technology ,,,59.99,25.9,58.6,0.19,2022-08-09,2022-09-12,82.90106128697056,89.96556342998554,2022-08-15,2022-09-16
CLGN,8.079999923706055,6.510000228881836,23.0,8.042799949645996,8.29241994857788,8.57951000213623,9.21863998413086,10.170054974555969,Healthcare ,,,,-85.7,102.4,-0.25,2022-08-23,2022-09-13,102.82805863315076,98.68922815718226,2022-08-29,2022-09-12
URGN,8.720000267028809,4.849999904632568,19.65999984741211,8.001999998092652,8.260799989700317,7.461100001335144,7.538400001525879,7.91305000782013,Healthcare ,,,,27.7,15.9,-2.88,2022-08-17,2022-09-12,95.94322397385194,103.22289561301234,2022-08-22,2022-09-12
PRO,22.559999465942383,18.09000015258789,42.52999877929688,21.69349975585937,24.086199913024902,25.77960000991821,27.562133356730143,28.656100034713745,Technology ,,,,9.6,-3.0,-0.5,2022-08-19,2022-09-09,89.18460597701969,90.3844112686568,2022-08-15,2022-09-12
APPF,102.36000061035156,79.9229965209961,139.99000549316406,101.50750045776368,102.19060043334962,99.4710001373291,104.1956667582194,107.92652507781982,Technology ,,,201.93,32.0,-99.4,-0.38,2022-08-19,2022-09-16,102.8048229512146,101.37886461536544,2022-08-29,2022-09-12
APPN,47.43999862670898,38.77999877929688,115.38999938964844,46.60250015258789,49.45299995422364,49.05180004119873,51.58446670532226,54.18675004959106,Technology ,,,,32.7,-157.4,-0.61,2022-08-17,2022-09-12,94.31602511026912,96.4752717940158,2022-08-22,2022-09-12
ARCT,15.56999969482422,11.699999809265137,58.09000015258789,15.401000022888184,17.164000034332275,17.236899976730346,19.56039993921916,22.955349926948543,Healthcare ,,,,146.5,-117.8,-3.96,2022-08-18,2022-09-12,90.35207378129157,94.1082213940201,2022-08-22,2022-09-12
JNJ,167.60000610351562,155.72000122070312,186.69000244140625,164.8195007324219,168.5536553955078,172.13906051635743,171.86203318277995,170.25171043395997,Healthcare ,24.36,5.99,51.2,3.0,44.7,10.59,2022-08-26,2022-09-07,95.36518969335457,96.70813109789486,2022-07-11,2022-09-12
BIIB,208.259994506836,187.16000366210932,332.8699951171875,203.26249923706052,210.4509994506836,206.43969970703125,207.52739939371745,213.46654960632324,Healthcare ,14.87,,11.7,-6.7,-58.1,15.82,2022-08-18,2022-09-09,96.2986758396999,98.45030134097328,2022-08-22,2022-09-12
LCID,16.18000030517578,13.25,57.75,15.850999879837037,17.792999858856202,17.93019986152649,20.014399878184,24.41784993648529,Consumer Cyclical ,,,,18326.5,-572.8,-1.09,2022-07-26,2022-09-12,85.67547690947984,91.38440191256151,2022-08-15,2022-09-12
SEDG,310.510009765625,200.8600006103516,389.7099914550781,296.05124816894534,302.6548974609375,284.1066484069824,289.4696990966797,283.71447471618654,Technology ,121.1,4.25,,-17.8,15.2,9.1,2022-08-08,2022-09-08,99.64726914306952,102.00949007298377,2022-08-15,2022-09-12
ABBV,144.05999755859375,105.55999755859376,175.91000366210938,139.01900177001954,143.0148132324219,145.617889251709,148.0961811319987,143.5178875350952,Healthcare ,20.38,,20.18,4.5,137.0,11.93,2022-08-24,2022-09-06,95.34499093249686,96.9905990461407,2022-07-18,2022-09-12
OLO,7.869999885559082,7.159999847412109,38.880001068115234,7.894499993324279,9.78119997024536,10.144599962234498,11.198799985249837,13.35949996948242,Technology ,,,,27.0,-66.7,0.07,2022-08-12,2022-09-07,68.64157686429003,82.28442061923971,2022-08-15,2022-09-12
NIO,20.14999961853028,11.670000076293944,44.27000045776367,19.499000072479248,20.009599990844727,19.06650001525879,19.54180001576741,21.94079999923706,Consumer Cyclical ,,,,21.8,-41.7,-1.33,2022-09-01,2022-09-12,97.3778518247826,100.38411525653932,2022-08-15,2022-09-12
DDOG,91.25,81.12000274658203,199.6750030517578,100.64750022888182,102.42839996337892,101.8342498779297,116.19203338623046,126.18557510375976,Technology ,5069.44,107.1,72.75,73.9,17.9,1.1,2022-08-19,2022-07-29,102.3229666332694,99.59260840927668,2022-09-12,2022-09-05
DXC,27.040000915527344,23.989999771118164,39.650001525878906,26.134500122070317,27.759000091552736,29.36680019378662,30.37293346405029,30.845850114822387,Technology ,12.26,0.75,4.0,-10.5,562.8,4.63,2022-08-04,2022-09-01,89.99535231589404,93.19694513229165,2022-08-01,2022-09-05
CAT,179.47000122070312,167.0800018310547,237.8999938964844,187.6855010986328,185.7687286376953,194.4068601989746,199.3423918660482,200.83575019836425,Industrials ,14.44,1.22,45.63,10.5,121.2,13.86,2022-08-29,2022-07-18,104.1611631673106,99.84357795754592,2022-09-12,2022-09-05
FFIV,148.8800048828125,142.42999267578125,249.0,159.2979995727539,161.02219970703126,161.54009994506836,175.37460021972657,188.03320014953613,Technology ,26.65,2.84,19.23,3.5,6.6,11.45,2022-08-19,2022-07-19,101.68634697170924,99.29381914527389,2022-09-12,2022-09-05
CCCS,9.100000381469728,7.409999847412109,13.460000038146973,9.446000051498412,9.593400020599365,9.282200016975402,9.644066686630248,9.960900008678436,Technology ,,,,15.6,30.4,0.33,2022-09-15,2022-09-09,98.58995645535713,99.9524006081488,2022-09-12,2022-09-05
NOC,485.2000122070313,344.8900146484375,497.2000122070313,483.7414611816406,473.9987701416016,466.2354275512696,456.5194685872396,436.93461364746094,Industrials ,13.51,2.21,,-3.8,128.8,26.9,2022-08-30,2022-07-29,104.22508875220812,102.73398351682296,2022-09-12,2022-09-05
QSI,2.930000066757202,2.220000028610229,9.710000038146973,3.236999988555908,3.323799991607666,3.443199996948242,3.760666654904683,4.320949991941452,Healthcare ,,,,,82.5,-0.88,2022-08-19,2022-07-07,107.0656934848078,102.33287107353966,2022-09-12,2022-09-05
