Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
ETWO,6.230000019073486,5.894999980926514,13.31999969482422,6.721000027656555,6.999599990844726,7.409000010490417,7.788666683832805,8.272550010681153,Technology ,,,,141.9,-240.2,0.34,2022-09-20,2022-09-13,95.05282524886428,94.43903345418131,2022-09-19,2022-09-05
IAC,52.9900016784668,52.27999877929688,158.80999755859375,61.607500076293945,67.90919967651367,73.9669995880127,82.40859970092774,94.12949977874756,Communication Services ,,,,64.3,98.0,-0.47,2022-09-16,2022-09-09,85.24827693873844,87.67958410260304,2022-09-12,2022-09-05
MGI,10.380000114440918,5.059999942779541,10.869999885559082,10.410000038146972,10.343000030517578,10.125299997329712,10.273066673278809,9.823200001716614,Financial ,,,30.51,0.1,-316.1,0.65,2022-09-15,2022-09-09,101.06725503775844,101.32545256144444,2022-09-12,2022-09-05
MELI,804.6900024414062,600.6799926757812,1913.77001953125,892.9004974365234,899.4345983886719,814.9449993896484,906.2378658040363,963.2166497802734,Consumer Cyclical ,170.2,,38.62,52.5,303.8,12.13,2022-09-20,2022-09-12,99.97685373928672,104.81312578237028,2022-09-19,2022-09-05
GWW,487.1000061035156,391.1600036621094,588.6199951171875,539.6629989624023,541.5769573974609,505.6642950439453,502.42456807454425,499.8379423522949,Industrials ,19.07,0.68,76.06,19.6,54.4,29.86,2022-08-23,2022-07-19,102.67357789159476,103.417149663069,2022-09-12,2022-09-05
HAS,69.44000244140625,68.97000122070312,105.7300033569336,77.13599967956543,78.93680206298828,81.7338589477539,83.47852310180664,86.52381675720216,Consumer Cyclical ,17.9,2.16,,1.3,109.1,5.72,2022-09-15,2022-09-12,97.65627411841275,96.584668346337,2022-09-12,2022-09-05
HASI,30.51000022888184,28.68000030517578,65.73999786376953,37.37550001144409,38.30259983062744,37.594890422821045,39.874250831604,41.222754640579225,Real Estate ,33.68,3.47,,-43.2,36.7,2.21,2022-08-22,2022-07-28,99.58262510472832,98.98062782368916,2022-09-12,2022-09-05
MARA,9.869999885559082,5.199999809265137,83.44999694824219,11.539000082015992,12.87780002593994,10.774100036621094,15.019133338928222,18.521050004959108,Financial ,,,,-15.0,-183.7,0.89,2022-09-15,2022-09-12,86.16929853774892,109.13216619301292,2022-09-12,2022-09-05
MAR,138.67999267578125,131.00999450683594,195.8999938964844,153.1824981689453,156.18573516845703,155.1433773803711,160.41651051839193,161.03135879516603,Consumer Cyclical ,26.23,0.63,24.57,69.5,507.2,7.58,2022-09-16,2022-09-12,97.5946653279277,99.13761019206176,2022-09-12,2022-09-05
MANH,131.1999969482422,106.0199966430664,188.5200042724609,137.9224998474121,139.32379989624025,128.68159996032716,130.82766626993816,132.88814975738526,Technology ,70.69,4.71,46.52,15.5,26.6,2.63,2022-08-22,2022-07-21,100.98834777730012,103.34744997084634,2022-09-12,2022-09-05
HST,15.760000228881836,15.100000381469728,21.6299991607666,17.351000022888183,17.847199974060057,17.932555150985717,18.25848726272583,18.034752979278565,Real Estate ,19.72,0.69,12.94,112.8,98.4,0.96,2022-09-16,2022-09-15,97.40842019270342,98.76163025801236,2022-09-12,2022-09-05
HUBS,275.7900085449219,257.2099914550781,866.0,301.5505004882813,325.28600036621094,323.2598001098633,365.8478000895182,411.7278504943848,Technology ,,,59.05,35.7,12.6,2.9,2022-08-19,2022-07-20,92.61664000006866,94.97195994235338,2022-09-12,2022-09-05
HZNP,62.16999816894531,57.84000015258789,120.54000091552734,62.39449958801269,67.60459983825683,76.77809978485108,86.08473304748536,88.92264970779419,Healthcare ,19.21,2.04,10.58,5.3,25.3,5.32,2022-08-03,2022-08-26,86.56593556468505,89.10875675230142,2022-08-01,2022-09-05
ICE,91.5,90.05000305175781,139.7899932861328,98.22941207885742,101.61509750366211,99.11738723754884,108.11016001383464,113.2198456954956,Financial ,15.31,2.44,22.54,13.1,90.8,5.72,2022-08-23,2022-06-23,96.20759382661323,97.67648481343431,2022-09-12,2022-09-05
OPEN,3.1600000858306885,2.8499999046325684,25.325000762939453,4.02200003862381,4.720700001716613,5.36235000371933,6.254499996503194,7.639374996423721,Real Estate ,,,,254.1,-138.8,-0.91,2022-09-16,2022-09-09,78.82451453683551,82.95471922669084,2022-09-12,2022-09-05
ICLR,183.25,179.97000122070312,313.0,205.95600128173828,220.68300018310543,217.7724005126953,223.79406707763675,236.161950378418,Healthcare ,72.83,4.32,17.03,122.1,-63.9,13.1,2022-09-14,2022-09-12,90.15340522427604,94.54316733952751,2022-09-12,2022-09-05
LPLA,218.509994506836,139.83999633789062,236.5800018310547,226.20349884033203,219.6501373291016,201.78261810302732,195.64466247558596,189.23776466369628,Financial ,35.27,1.69,121.78,7.4,-3.9,16.73,2022-09-16,2022-09-15,106.34032375997072,107.1904606340604,2022-09-19,2022-09-05
IDXX,329.7300109863281,318.5,689.9500122070312,346.3990005493164,369.2869989013672,365.0267990112305,413.5999326578776,449.272200012207,Healthcare ,42.62,4.66,61.01,4.2,28.3,9.64,2022-09-16,2022-09-09,89.43031877337124,94.12073878329822,2022-09-12,2022-09-05
LNT,56.84000015258789,54.20000076293945,65.37000274658203,61.096999931335446,61.10226661682129,59.75963775634766,59.95759806315104,59.536489238739016,Utilities ,20.52,3.26,,15.4,6.5,2.92,2022-08-24,2022-07-25,101.06004764304716,100.82930827748,2022-09-12,2022-09-05
LHX,212.5599975585937,200.7100067138672,279.7099914550781,228.00075073242184,230.7103778076172,232.32933303833008,237.45637013753256,231.4954038238525,Industrials ,21.91,4.13,45.0,-11.4,75.1,14.43,2022-09-15,2022-09-14,98.28142857875665,98.30633464560157,2022-09-12,2022-09-05
INMD,27.61000061035156,20.600000381469727,99.2699966430664,31.108000373840333,32.428200340271,28.247000160217286,30.549000129699703,36.691250009536745,Healthcare ,13.75,0.41,13.26,30.0,115.2,2.39,2022-08-16,2022-06-24,94.88417128746406,103.63608575399316,2022-09-12,2022-09-05
IONS,42.27000045776367,25.040000915527344,48.81999969482422,44.696500587463376,43.0152001953125,39.8193002319336,38.80626677195231,36.98705012321472,Healthcare ,,,72.15,6.4,93.6,-2.75,2022-09-21,2022-09-09,107.1533008334907,107.00416687788214,2022-09-19,2022-09-05
IOVA,9.890000343322754,6.179999828338623,27.959999084472656,10.673000001907347,11.49579999923706,11.375499982833862,12.823266652425133,13.832899951934817,Healthcare ,,,,,-18.9,-2.41,2022-09-20,2022-09-12,88.82596976558347,95.51822362365404,2022-09-12,2022-09-05
AAL,12.270000457763672,11.850000381469728,22.350000381469727,13.408000040054322,14.008400020599366,14.591199998855592,15.478133290608724,16.033499975204467,Industrials ,,,,79.5,83.1,1.32,2022-09-22,2022-09-09,93.16841946626572,94.85086390947356,2022-09-19,2022-09-05
ISRG,186.3800048828125,184.93539428710932,369.6900024414063,204.2050003051758,218.1895999145508,214.6265005493164,236.36240071614583,255.3771502685547,Healthcare ,47.61,7.38,51.59,4.0,58.6,5.46,2022-09-16,2022-09-12,90.08109828780854,94.77417773311323,2022-09-12,2022-09-05
L,50.119998931884766,49.36000061035156,68.19999694824219,54.47649974822998,56.07326965332031,58.53575771331787,60.104742279052736,59.89130905151367,Financial ,11.64,0.83,4.3,-12.7,282.6,,2022-09-14,2022-09-09,96.24651388961792,95.89922726419742,2022-09-12,2022-09-05
MLNK,16.219999313354492,13.8100004196167,26.39999961853028,17.047999954223634,17.441799964904785,17.226999988555907,17.58566660563151,18.022749967575077,Technology ,,,15.18,6.6,-54.9,0.47,2022-09-15,2022-09-07,95.96915363460356,97.66147407267148,2022-09-12,2022-09-05
GPN,107.98999786376952,105.5199966430664,166.3000030517578,125.07855758666992,126.34052673339843,122.26474739074708,126.17159571329752,129.66750411987306,Industrials ,586.9,36.59,15.2,6.7,69.0,10.91,2022-09-19,2022-09-09,98.8577518237006,100.28827377937432,2022-09-19,2022-09-05
GPK,19.670000076293945,17.6299991607666,24.06999969482422,21.94728002548218,22.26164119720459,21.57046272277832,21.149118677775064,20.617905311584472,Consumer Cyclical ,21.36,0.78,12.87,35.8,14.4,2.43,2022-09-13,2022-09-12,99.418642754722,100.44156452394633,2022-09-12,2022-09-05
MTCH,47.06999969482422,45.994998931884766,182.0,54.81900043487549,62.084399642944334,68.1937495803833,77.6402330271403,88.44227468490601,Communication Services ,138.04,6.44,26.99,12.2,-55.9,2.07,2022-09-20,2022-09-08,80.97018266712466,85.53997793881638,2022-09-19,2022-09-05
EVTC,31.0,30.71999931335449,51.060001373291016,33.21399946212769,35.058352851867674,35.92933267593384,37.33408987681071,39.477324686050416,Technology ,15.14,7.32,10.07,7.7,54.7,2.65,2022-09-20,2022-09-06,90.62143551220689,94.11125436243148,2022-09-12,2022-09-05
EXAS,31.96999931335449,31.6299991607666,108.98999786376952,37.134499835968015,40.80639995574951,43.59050008773804,51.44159999847412,57.76204991340637,Healthcare ,,,,20.0,36.2,-3.34,2022-09-22,2022-09-07,83.76532695267832,89.13318335070322,2022-09-19,2022-09-05
EXC,40.150001525878906,33.88017272949219,50.709999084472656,43.49950008392334,44.43646385192872,44.89845317840576,45.03935188293457,43.69600414276123,Utilities ,15.51,0.97,,5.4,-13.4,2.41,2022-09-13,2022-09-09,96.95308912221525,97.60828006225816,2022-09-12,2022-09-05
ON,64.29000091552734,41.880001068115234,76.77999877929688,67.7885009765625,67.20960006713867,61.31790012359619,60.12553344726562,60.725650005340576,Technology ,16.65,0.87,21.65,24.9,306.8,4.93,2022-08-29,2022-08-25,105.10111244951172,107.19610112893037,2022-09-12,2022-09-05
EXLS,144.66000366210938,112.13999938964844,179.80999755859375,169.61700057983398,167.62420043945312,154.45300048828125,148.46980066935222,143.6005004119873,Technology ,38.75,2.98,34.29,26.1,29.4,6.4,2022-09-15,2022-09-12,103.88734075594004,104.94642630493529,2022-09-12,2022-09-05
OLO,7.849999904632568,7.159999847412109,35.68000030517578,7.932499980926513,9.416399974822998,9.935899953842164,10.778533306121826,12.755649971961976,Technology ,,,,27.0,-66.7,0.07,2022-08-12,2022-09-07,75.4855597810501,86.54612491055636,2022-08-08,2022-09-05
NUE,105.29000091552734,88.5,187.8999938964844,124.07399940490724,130.31219955444337,124.5141609954834,131.72578389485676,126.52221801757813,Basic Materials ,3.22,0.08,4.24,-25.4,879.5,12.28,2022-08-19,2022-07-06,96.18969036937642,99.13232315556044,2022-09-12,2022-09-05
NTLA,56.02999877929688,37.08000183105469,158.83999633789062,60.41250038146973,62.42700012207031,56.02919994354248,59.375600026448566,70.0378498840332,Healthcare ,,,,112.1,-57.6,-5.94,2022-09-22,2022-09-09,94.161541252387,101.90199265147042,2022-09-19,2022-09-05
FDS,391.1300048828125,345.9200134277344,495.3999938964844,432.7935012817383,430.05462768554696,403.0836456298828,408.58500122070313,415.78581008911135,Financial ,38.17,3.05,43.17,22.3,7.4,16.38,2022-09-13,2022-09-12,102.33905884482245,102.96149001005982,2022-09-19,2022-09-05
NOW,378.9500122070313,367.7099914550781,707.5999755859375,426.51049957275393,451.51740112304697,455.859299621582,481.7816003417969,507.77290100097656,Technology ,418.27,15.76,38.85,24.3,93.4,9.25,2022-09-16,2022-09-09,91.95695828203972,93.9605032427722,2022-09-12,2022-09-05
NOVA,24.100000381469727,12.470000267028809,46.400001525878906,26.278999900817876,25.3407999420166,22.154999961853022,21.86126660664876,22.08734996318817,Technology ,,,,120.7,56.6,-1.19,2022-09-20,2022-09-08,108.1944723113515,110.32087558283811,2022-09-19,2022-09-05
NOC,474.1400146484375,344.8900146484375,515.489990234375,483.4985000610352,477.01204284667966,469.2540036010742,461.0586342366536,441.4933471679688,Industrials ,13.2,2.16,,-3.8,128.8,26.9,2022-09-23,2022-09-20,102.78891645733448,101.95033194300431,2022-09-12,2022-09-05
FISV,95.13999938964844,87.02999877929688,111.83999633789062,102.60800018310547,104.2720004272461,99.39650032043455,99.2987333170573,100.44225006103515,Technology ,30.92,2.02,25.07,9.8,41.7,7.44,2022-09-15,2022-09-12,98.0599005630642,100.9265591584252,2022-09-12,2022-09-05
CSCO,40.52000045776367,40.119998931884766,64.29000091552734,43.5955005645752,44.93660011291504,44.68298561096192,47.53734255472819,50.05218280792237,Technology ,14.38,2.15,25.82,-0.2,12.7,3.8,2022-08-26,2022-06-01,97.02144764650936,97.57739435906436,2022-09-12,2022-09-05
FMC,105.0,87.41999816894531,140.99000549316406,107.78949966430665,109.02999984741211,110.62721633911131,116.52232213338216,114.69650009155274,Basic Materials ,17.56,2.01,180.59,16.9,40.4,8.46,2022-09-15,2022-09-14,100.31253158030086,99.2187098176421,2022-09-12,2022-09-05
FOX,28.709999084472656,28.56999969482422,40.90999984741211,30.95449991226196,31.52338649749756,31.05563589096069,32.75559172312418,33.46949725151062,Communication Services ,13.61,1.48,,4.9,,2.35,2022-09-21,2022-09-19,96.8322134411856,98.243974392321,2022-09-12,2022-09-05
FOXA,30.950000762939453,30.751399993896484,44.95000076293945,33.39200048446655,34.03526462554932,33.583474521636965,35.502496554056805,36.31921057701111,Communication Services ,14.68,1.62,13.14,4.9,-41.5,3.33,2022-09-21,2022-09-19,96.90012413957186,98.14846873753068,2022-09-12,2022-09-05
NEWR,55.150001525878906,41.65999984741211,129.6999969482422,59.14149971008301,61.75479988098144,55.60819988250732,59.00439987182617,68.87429977416993,Technology ,,,118.68,19.9,-22.9,0.65,2022-08-18,2022-07-20,94.93467847195824,101.11081683747894,2022-09-12,2022-09-05
FRSH,13.520000457763672,,,14.058500003814697,14.268199996948242,14.134299993515016,15.532333354949952,17.443050026893616,Technology ,,,,37.5,-80.7,-0.11,2022-09-22,2022-09-12,97.80379326761228,98.77584026516166,2022-09-19,2022-09-05
NEM,40.27000045776367,40.0,86.37000274658203,42.155961418151854,44.08225936889649,53.745223693847656,60.6776850382487,60.40127262115479,Basic Materials ,43.12,,51.78,-0.2,-58.1,2.44,2022-09-27,2022-08-08,92.2487295431187,88.7152458296979,2022-04-18,2022-09-05
NCR,20.46999931335449,20.309999465942383,45.91999816894531,27.13799991607666,30.588600158691406,31.325100040435792,33.810933367411295,35.435799989700314,Technology ,48.74,12.18,3.85,19.1,296.9,3.5,2022-09-13,2022-09-12,85.3776058038712,89.44743360127903,2022-09-12,2022-09-05
FTNT,48.5,47.369998931884766,74.35399627685547,50.329999923706055,53.22,55.22315998077393,58.03673324584961,59.43426998138428,Technology ,59.51,2.54,34.8,28.6,24.7,1.31,2022-09-23,2022-09-06,89.91146042052182,93.29198088473714,2022-09-19,2022-09-05
NCNO,34.02000045776367,23.940000534057617,79.43000030517578,34.11300020217895,33.9598002243042,33.06180006027222,36.36313348134359,39.58765009880066,Technology ,,,,49.8,-10.6,0.05,2022-09-23,2022-09-08,98.84990648898705,100.22233477034268,2022-08-22,2022-09-05
CSGP,70.01000213623047,49.0,101.0500030517578,72.76199913024902,71.28799972534179,65.21719985961914,64.27886657714843,66.41824995040893,Real Estate ,83.64,4.18,76.7,11.7,25.2,1.33,2022-09-15,2022-09-07,103.690588873155,105.52879439652952,2022-09-12,2022-09-05
QSI,2.640000104904175,2.220000028610229,9.364999771118164,3.023500001430512,3.313399991989136,3.3271000003814697,3.692599992752075,4.202449995279312,Healthcare ,,,,,82.5,-0.88,2022-08-19,2022-07-07,88.56807286673387,94.93490074527796,2022-09-12,2022-09-05
CRWD,162.5800018310547,130.0,298.4800109863281,175.55299987792972,184.27780059814447,174.81150039672852,185.07320027669272,185.3855002593994,Technology ,,,67.07,58.5,-143.0,1.87,2022-08-19,2022-08-02,95.2459892075458,97.97541528078762,2022-09-12,2022-09-05
CAT,162.44000244140625,160.60000610351562,237.8999938964844,179.21500091552736,185.38960021972656,191.47410247802733,198.15557149251305,199.90951583862304,Industrials ,13.07,1.11,43.54,10.5,121.2,14.37,2022-08-29,2022-07-18,97.01309041985782,96.68716652627188,2022-09-12,2022-09-05
TSP,7.590000152587891,5.989999771118164,43.790000915527344,7.499000000953674,8.40519998550415,8.245099992752076,9.488733310699462,13.338249950408937,Industrials ,,,,73.3,-254.5,-2.63,2022-09-22,2022-09-27,80.8345824457204,91.23144885688598,2022-08-22,2022-09-05
AVAV,83.80000305175781,52.02999877929688,114.11000061035156,91.17500076293943,91.61400024414064,87.78070007324219,87.9341335550944,81.0287000656128,Industrials ,1496.43,82.22,,7.4,-117.7,2.26,2022-09-16,2022-09-12,102.13282378669152,102.7181549373575,2022-09-12,2022-09-05
CCCS,8.649999618530273,7.409999847412109,13.460000038146973,9.167500019073486,9.506200008392334,9.238100018501282,9.571000019709269,9.843150007724764,Technology ,,,,15.6,26.1,0.33,2022-09-15,2022-09-09,94.38412577702049,97.4231936786462,2022-09-12,2022-09-05
SPT,60.18999862670898,38.39099884033203,145.4199981689453,61.80400066375732,60.08620048522949,56.678500213623046,60.896733627319335,64.45695024490357,Technology ,,,280.9,37.4,13.4,-0.01,2022-09-22,2022-09-09,105.332121033425,103.95766995347708,2022-09-19,2022-09-05
TTWO,109.9000015258789,101.8499984741211,195.8300018310547,121.0009994506836,125.0336003112793,123.90600021362305,131.30013356526692,140.28800033569337,Communication Services ,72.49,2.43,198.82,35.5,-29.6,7.52,2022-09-21,2022-09-12,94.99222686920776,96.92099587836532,2022-09-19,2022-09-05
SPOT,89.5,88.45500183105469,305.6000061035156,101.1529987335205,109.34539916992188,106.5647996520996,116.09079961140952,138.1720994949341,Communication Services ,,,69.24,22.9,94.3,-0.61,2022-08-17,2022-07-15,89.03646005223091,94.36272484178949,2022-09-12,2022-09-05
TWKS,10.970000267028809,10.800000190734863,34.43000030517578,12.65149998664856,14.103400020599365,14.83810001373291,16.649066696166994,18.4783500289917,Technology ,,,65.14,27.5,-236.6,0.62,2022-09-20,2022-09-09,83.33565332831364,88.41286258357529,2022-09-12,2022-09-05
ATO,107.56999969482422,85.80000305175781,122.95999908447266,114.45249977111816,115.36361267089843,113.3575372314453,113.78833150227864,110.94135334014892,Utilities ,19.83,2.36,,34.8,4.7,5.95,2022-09-15,2022-09-09,98.69727389700776,99.83001269148454,2022-09-12,2022-09-05
TWLO,70.11000061035156,64.29199981689453,373.0,71.36650123596192,78.90020095825196,87.00780044555664,106.7571336364746,135.5059005355835,Communication Services ,,,,41.0,-63.0,0.16,2022-08-17,2022-09-09,83.58288082661139,87.44631846013498,2022-08-29,2022-09-05
CDAY,55.630001068115234,43.22999954223633,130.3699951171875,59.13350009918213,60.33499984741211,56.10850006103516,58.82326685587565,65.74170013427734,Technology ,,,165.14,20.3,130.3,0.81,2022-08-19,2022-06-27,99.44656466550124,102.51229497193698,2022-09-12,2022-09-05
TWOU,6.199999809265137,5.659999847412109,35.9900016784668,7.081500029563904,8.235799980163574,9.07310001373291,9.850566660563151,11.579300026893616,Consumer Defensive ,,,2480.93,1.8,19.0,0.38,2022-09-21,2022-09-07,77.43708791918719,84.09204189667676,2022-09-19,2022-09-05
TWTR,42.09000015258789,31.299999237060547,68.41000366210938,40.952500343322754,41.384600219726565,40.351200103759766,40.69233334859212,40.29574996948242,Communication Services ,,,,-1.2,80.7,0.6,2022-08-22,2022-09-09,97.57077887916884,100.5464074223802,2022-08-22,2022-09-05
ASAN,21.46999931335449,16.190000534057617,145.7899932861328,22.307499980926515,22.023999938964845,21.180499954223635,26.99113328297933,35.94505003929138,Technology ,,,,50.7,-24.7,-0.97,2022-09-22,2022-09-09,98.56565697887449,100.99462288128085,2022-08-29,2022-09-05
UAL,32.83000183105469,30.540000915527344,54.52000045776367,36.59100008010864,37.41340007781982,39.187300052642826,40.673399950663246,41.683400030136106,Industrials ,,,8.23,121.4,75.9,5.73,2022-09-21,2022-09-07,96.24887679926287,96.3637301965936,2022-09-19,2022-09-05
SMWB,6.190000057220459,6.010000228881836,23.0,7.341499996185303,8.182199993133544,8.610800013542175,10.146200017929075,11.505850012302398,Communication Services ,,,,50.7,-322.1,-0.91,2022-09-19,2022-09-09,84.26696268178902,88.2476914161703,2022-09-19,2022-09-05
TSLA,282.94000244140625,206.856674194336,414.4966735839844,289.77350158691405,288.826201171875,264.04690048217776,280.449933980306,291.578383102417,Consumer Cyclical ,101.89,1.86,66.08,41.6,669.2,5.85,2022-09-22,2022-09-12,101.44797451932344,104.8291124683612,2022-09-19,2022-09-05
AXNX,68.51000213623047,38.40999984741211,79.91999816894531,72.59500045776367,70.4708000946045,62.0171000289917,60.863933410644535,58.75490003585816,Healthcare ,,,,50.3,-25.2,-1.26,2022-09-19,2022-09-09,106.11400159205634,108.1933938647816,2022-09-19,2022-09-05
BL,55.83000183105469,49.65999984741211,135.0,66.10799980163574,66.8497998046875,67.65914993286133,68.67090001424154,74.60392498016357,Technology ,,,111.62,25.9,-139.1,0.42,2022-09-16,2022-09-09,100.14396576309132,98.02326644893692,2022-09-19,2022-09-05
CASS,34.29999923706055,31.850000381469727,46.2599983215332,35.7310115814209,36.250695419311526,34.94898000717163,36.06017195383708,36.97018681526184,Industrials ,15.28,,21.15,17.1,15.5,,2022-08-24,2022-08-12,98.18629501717578,99.82215244984133,2022-09-12,2022-09-05
TASK,15.670000076293944,13.600000381469728,85.49400329589844,16.503999948501587,17.568400001525877,18.86010006904602,23.979466660817465,27.91859996318817,Technology ,31.22,2.31,,36.9,-269.7,1.38,2022-09-22,2022-09-01,86.27299468169598,92.140356697078,2022-08-15,2022-09-05
TARO,30.57999992370605,28.559999465942383,66.41000366210938,31.919000244140623,34.06159996032715,35.52609992980957,38.19993329366048,40.59074993133545,Healthcare ,12.62,,,6.5,115.3,,2022-09-13,2022-09-09,91.2801811803504,93.01234859660246,2022-09-12,2022-09-05
BIIB,197.7899932861328,187.16000366210932,304.2099914550781,202.15399856567385,208.34999908447264,205.93809921264648,206.9534659830729,212.4900994873047,Healthcare ,14.12,,11.33,-6.7,-58.1,15.7,2022-09-23,2022-09-09,94.03573850193048,97.02679699888463,2022-09-19,2022-09-05
RBLX,36.59000015258789,21.64999961853028,141.60000610351562,39.530499649047854,42.270599899292,37.18690006256104,39.09233334859212,49.51544996261597,Communication Services ,,,71.55,30.2,-82.4,-1.32,2022-09-19,2022-09-09,89.10332564155203,99.45414452151265,2022-09-12,2022-09-05
BFLY,4.699999809265137,2.309999942779541,13.175000190734863,5.687500047683716,5.685400009155273,4.459200007915497,4.441800006230673,4.913950011730194,Healthcare ,,,,16.4,92.8,-0.93,2022-08-19,2022-07-06,106.8395996308952,117.09871876329386,2022-09-12,2022-09-05
STLD,70.76000213623047,50.540000915527344,100.37000274658205,77.38099975585938,78.0518002319336,75.81193054199218,77.57105496724446,73.12682641983032,Basic Materials ,3.15,0.11,6.04,39.1,499.7,10.0,2022-08-30,2022-08-26,102.89091056632718,102.26603419615506,2022-09-12,2022-09-05
TDY,343.760009765625,340.8800048828125,493.9700012207031,369.8304977416992,384.3159979248047,385.1174984741212,407.7299989827474,411.8183500671387,Technology ,24.15,1.04,45.44,20.9,-5.2,19.27,2022-09-16,2022-09-12,94.23218512506702,96.40730266860008,2022-09-12,2022-09-05
BRP,26.15999984741211,17.079999923706055,45.36000061035156,29.6920000076294,29.37579998016357,26.879999923706052,26.454533322652185,27.785800018310542,Financial ,,,,94.2,-288.9,1.34,2022-08-26,2022-08-25,106.77211847751954,105.99008189339384,2022-09-12,2022-09-05
BSY,31.32999992370605,26.31999969482422,71.30000305175781,34.75875978469848,37.31699489593506,35.38321533203125,37.21856974283854,38.5617712020874,Technology ,98.83,16.47,36.3,19.8,-29.8,0.89,2022-08-17,2022-07-19,90.4814783350359,96.07633784202498,2022-09-12,2022-09-05
BTRS,5.769999980926514,3.950000047683716,11.479999542236328,6.454499983787537,6.557000017166137,5.808600025177002,6.133400014241537,6.30850001335144,Technology ,,,,22.6,-258.6,-0.23,2022-08-19,2022-07-27,100.65943614990918,104.6138690457047,2022-09-12,2022-09-05
TEAM,214.58999633789065,159.5399932861328,483.1300048828125,238.5929992675781,242.09979888916016,214.65989944458008,234.40213267008463,258.255199508667,Technology ,,,38.78,35.8,13.1,2.35,2022-08-22,2022-07-29,103.15492018748895,105.09799036039334,2022-09-12,2022-09-05
SQ,55.08000183105469,53.900001525878906,270.1600036621094,65.22750053405761,72.86200012207031,73.43740005493164,88.46773335774739,100.25885005950929,Technology ,,,63.15,-5.9,-25.0,1.55,2022-09-16,2022-09-12,84.27091427699914,91.24149730805874,2022-09-12,2022-09-05
TENB,34.90999984741211,33.72999954223633,63.61000061035156,38.16850032806396,40.96500038146973,44.36040004730225,48.27079996744792,48.87595001220703,Technology ,,,43.58,26.1,-3.7,0.39,2022-09-20,2022-09-09,90.11083901828091,90.64260253687236,2022-09-12,2022-09-05
SPWR,24.559999465942383,12.779999732971191,34.61000061035156,25.78199996948242,23.78480012893677,20.284800052642822,20.08313335418701,19.716600012779235,Technology ,,,,60.2,-107.0,0.57,2022-09-16,2022-09-09,120.18531585593732,117.98761458705388,2022-09-19,2022-09-05
TSCO,188.57000732421875,166.49000549316406,241.5399932861328,190.9624984741211,193.3414193725586,193.6880581665039,202.12566721598307,206.6941086578369,Consumer Cyclical ,20.82,1.99,,8.4,35.0,10.44,2022-09-15,2022-09-08,98.32051067283996,98.19376233094648,2022-09-12,2022-09-05
ANET,110.91999816894533,85.18000030517578,148.57000732421875,117.2770004272461,118.90560012817384,109.52620040893557,115.0020002746582,118.7619500732422,Technology ,34.17,1.8,46.86,48.7,31.9,4.59,2022-08-22,2022-06-23,100.76101888427552,103.2342105748728,2022-09-12,2022-09-05
BKNG,1669.1600341796875,1646.0400390625,2715.659912109375,1854.5359985351563,1919.9282006835936,1962.2359997558597,2038.489130859375,2133.0873400878904,Consumer Cyclical ,44.5,0.91,11.62,98.8,112.0,122.47,2022-09-19,2022-09-12,95.95555171365876,96.9764762060436,2022-09-12,2022-09-05
AMZN,114.41000366210938,101.26000213623048,188.1074981689453,124.85900039672852,130.09940017700194,121.0091702270508,131.0250703938802,138.14651268005372,Consumer Cyclical ,102.89,3.09,,7.2,54.9,2.31,2022-08-18,2022-06-23,95.25867863715312,99.63406139005733,2022-09-12,2022-09-05
RUN,30.239999771118164,16.799999237060547,60.59999847412109,34.65699977874756,32.57759979248047,28.28644992828369,27.847033297220865,28.25167496681213,Technology ,,,,45.7,68.8,-0.42,2022-09-20,2022-09-08,114.11405273344404,113.32852092494711,2022-09-19,2022-09-05
SBUX,84.27999877929688,68.38999938964844,117.8000030517578,87.47149925231933,86.06506042480468,80.67322792053223,81.56736002604167,86.62413795471191,Consumer Cyclical ,23.7,3.47,120.63,8.7,351.0,3.33,2022-09-22,2022-09-08,101.90797671645429,103.52589709158326,2022-09-19,2022-09-05
CNP,29.88999938964844,24.32999992370605,33.5,31.96349983215332,31.637462310791012,30.752407131195067,30.435282554626465,29.604039354324343,Utilities ,22.11,,,11.6,62.5,1.5,2022-09-15,2022-09-12,101.89299410966686,102.12158932432725,2022-09-12,2022-09-05
WRB,62.56999969482422,47.133331298828125,72.31999969482422,65.71597061157226,64.86942161560059,66.09712970733642,65.53405316670735,63.10685321807861,Financial ,15.31,1.7,7.93,9.4,95.0,4.77,2022-09-20,2022-09-08,103.1460831875546,100.56046728264148,2022-09-19,2022-09-05
XEL,68.37000274658203,61.15999984741211,77.66000366210938,73.83822937011719,73.44800491333008,72.13684352874756,71.56282801310222,70.29519241333008,Utilities ,22.73,3.23,,11.6,6.0,3.39,2022-09-13,2022-09-12,101.68385524976674,101.21850416639649,2022-09-12,2022-09-05
XRAY,29.350000381469727,29.21500015258789,63.09999847412109,31.814999771118163,34.27060005187988,35.75379405975342,39.7924777730306,43.34628021240234,Healthcare ,17.46,3.36,12.97,0.5,604.9,2.65,2022-09-20,2022-09-12,88.91405307963232,91.63683077515516,2022-09-12,2022-09-05
