Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
BB,5.929999828338623,4.699999809265137,12.390000343322754,6.136999988555909,6.154000005722046,5.929299998283386,6.244133342107137,6.889549996852875,Technology ,,,,-3.4,101.1,-0.18,2022-08-19,2022-06-24,104.24096856275224,102.29868674007363,2022-08-29,2022-09-12
NIU,5.260000228881836,4.880000114440918,30.100000381469727,5.838500070571899,6.43100004196167,7.30660002708435,8.439400011698405,10.368100018501282,Consumer Cyclical ,26.7,6.48,,-12.4,32.0,0.77,2022-08-29,2022-08-25,88.34173088339391,87.50630856905444,2022-08-29,2022-09-12
NICE,206.6100006103516,179.1300048828125,319.8800048828125,215.59849853515624,212.8782000732422,205.4043995666504,212.4035996500651,229.24444938659667,Technology ,61.07,4.97,31.89,16.4,0.0,8.33,2022-08-19,2022-07-19,105.0875534960949,103.08114477827203,2022-09-13,2022-09-12
NVAX,30.780000686645508,28.25,277.79998779296875,34.44950037002563,48.00220012664795,48.67320001602173,57.42559998830159,78.13450009346008,Healthcare ,,,,-37.6,-222.5,6.06,2022-08-08,2022-09-09,59.637314135004914,78.7209138546747,2022-08-08,2022-09-12
HOLX,68.0199966430664,66.44000244140625,81.04000091552734,69.24099998474121,70.37279968261718,71.86999992370606,72.50273330688476,72.72434993743896,Healthcare ,11.46,6.74,7.11,-14.2,71.0,3.45,2022-08-19,2022-09-12,98.62620905865435,98.20633552085884,2022-08-22,2022-09-12
TWST,39.65999984741211,25.06999969482422,139.99000549316406,42.54850006103516,44.14540008544922,38.40660003662109,42.275733362833655,49.967299957275394,Healthcare ,,,,60.3,11.7,-4.75,2022-09-13,2022-09-12,101.8363425318434,106.10034463883224,2022-09-13,2022-09-12
NI,29.729999542236328,23.64999961853028,32.59000015258789,30.509499931335448,29.75304016113281,29.668708972930908,29.69142209370931,28.910410413742067,Utilities ,19.34,2.65,150.65,20.0,773.1,1.55,2022-08-24,2022-07-22,105.07197847877558,102.36410740687944,2022-09-13,2022-09-12
AVPT,4.510000228881836,3.880000114440918,10.800000190734863,4.729500007629395,4.86079999923706,4.966500005722046,5.125466674168905,5.403250000476837,Technology ,,,2072.46,23.0,-68.7,0.03,2022-08-15,2022-07-19,99.35208540635792,97.50322315562524,2022-08-22,2022-09-12
ENLV,5.070000171661377,3.650000095367432,13.699999809265137,5.248000001907348,4.968940000534058,4.795360012054443,5.119540020624797,5.352605018615723,Healthcare ,,,,,9.8,,2022-08-31,2022-08-04,110.67653137110354,107.71866972860428,2022-09-05,2022-09-12
AVID,25.6299991607666,20.82999992370605,37.310001373291016,25.94499988555908,26.87879997253418,27.16229997634888,28.95133336385091,29.5018000125885,Communication Services ,24.48,1.63,23.59,3.0,262.6,1.69,2022-09-06,2022-09-12,95.40741975096364,97.01765673203067,2022-08-22,2022-09-12
AVGO,503.6499938964844,463.9100036621094,677.760009765625,521.9880065917969,519.8798004150391,532.9951278686524,551.7447735595703,562.0958436584473,Technology ,21.94,1.44,23.71,24.9,137.1,40.5,2022-08-19,2022-07-07,103.31161917409734,99.91444917083894,2022-09-13,2022-09-12
EIX,68.9000015258789,54.97999954223633,73.31999969482422,69.46649971008301,66.67339988708495,66.33617778778076,65.86075937906901,65.27578428268433,Utilities ,51.77,10.35,,20.9,1.1,4.85,2022-08-23,2022-06-29,109.01136132943,104.54533279499267,2022-08-29,2022-09-12
PLTR,7.480000019073486,6.440000057220459,29.290000915527344,8.053000020980836,9.183999996185303,9.121399993896484,10.25140001296997,11.929299964904786,Technology ,,,57.68,25.9,58.6,0.19,2022-08-09,2022-09-12,84.24695315991369,90.8517606722558,2022-08-15,2022-09-12
UIS,9.06999969482422,8.460000038146973,27.299999237060547,9.447500038146972,11.299200038909913,11.99310001373291,14.887133382161458,15.96700002670288,Technology ,,,11.52,-0.4,-33.7,1.84,2022-08-04,2022-09-09,74.8268114999551,83.9567055062454,2022-08-08,2022-09-12
EEFT,89.08999633789062,84.79000091552734,149.9199981689453,93.07399978637696,96.87519989013671,105.82039993286132,113.08366643269856,115.0760998916626,Technology ,35.13,2.34,10.59,18.0,82.9,8.43,2022-08-23,2022-09-12,95.4945337905429,93.69192153256624,2022-08-22,2022-09-12
PRO,22.709999084472656,18.09000015258789,44.209999084472656,22.25549974441528,24.40979995727539,25.99440004348755,27.78073337554932,28.84930004119873,Technology ,,,,9.6,-3.0,-0.5,2022-08-19,2022-09-09,90.08588861647054,90.90895613923452,2022-08-15,2022-09-12
RMBS,24.8700008392334,20.0,33.75,26.36250009536743,25.004600105285643,24.497600116729732,25.762600084940598,26.13155005455017,Technology ,,,13.23,42.6,144.7,1.7,2022-08-23,2022-07-07,113.16904114448408,106.7110508200378,2022-09-13,2022-09-12
SPLK,96.3499984741211,84.62999725341797,176.66000366210938,98.36100006103516,101.51740005493164,101.99809997558594,110.91713322957357,112.25654991149902,Technology ,,,66.04,31.9,-45.8,1.84,2022-08-17,2022-09-13,100.67020247571146,98.75658595353302,2022-08-22,2022-09-12
UPLD,9.729999542236328,9.270000457763672,39.89599990844727,10.555000019073486,11.599800033569336,12.848500032424926,14.344566694895429,15.589074988365171,Technology ,,,7.71,5.1,0.1,1.68,2022-09-01,2022-08-04,86.1053688767146,87.99828527686836,2022-08-29,2022-09-12
CGEN,1.0199999809265137,0.9900000095367432,7.480000019073486,1.2004999816417694,1.5481999921798706,1.7552999949455264,2.1897333304087323,2.657149993181229,Healthcare ,,,,,-8.9,,2022-07-15,2022-09-13,68.18266548178354,77.64356267518619,2022-08-01,2022-09-12
FATE,25.59000015258789,17.100000381469727,76.41999816894531,28.33350019454956,30.353600120544435,27.530900077819823,30.507199999491373,35.195099935531616,Healthcare ,,,,38.1,-6.4,-3.88,2022-09-13,2022-09-12,94.2159543292758,101.985333812715,2022-09-13,2022-09-12
SURF,1.3200000524520874,1.2300000190734863,8.380000114440918,1.493500006198883,1.7155999970436095,1.8093999922275543,2.2132666659355165,2.8315999978780746,Healthcare ,,,,1745.0,-214.0,-1.81,2022-08-19,2022-08-11,83.59610888770425,87.93511331656991,2022-08-22,2022-09-12
SSNC,54.63999938964844,54.31999969482422,84.8499984741211,57.70471744537353,59.16755485534668,60.42363014221191,65.21489974975586,68.74101894378663,Technology ,20.29,2.58,13.07,5.5,27.6,5.35,2022-09-13,2022-09-12,97.90620605468564,97.06786206415148,2022-08-22,2022-09-12
SWKS,97.87999725341795,88.76000213623047,185.42999267578125,102.8343547821045,103.86347030639648,103.30113517761232,112.39433395385744,121.54347019195556,Technology ,12.44,1.29,25.51,10.4,87.0,11.6,2022-08-16,2022-06-27,101.06280188493668,99.6959317979541,2022-08-29,2022-09-12
SYNA,110.05999755859376,108.51000213623048,299.3900146484375,124.03549919128416,129.64699951171875,134.93339935302734,158.53053232828776,182.20684913635253,Technology ,17.39,1.16,10.49,45.3,204.4,13.3,2022-08-17,2022-08-15,97.93479438260012,95.44309641026004,2022-09-13,2022-09-12
CDNA,18.489999771118164,17.079999923706055,78.0199966430664,20.09700002670288,22.586600036621093,23.96500001907349,28.45593340555827,31.890900020599364,Healthcare ,,,,8.6,-45.8,-0.11,2022-08-11,2022-07-20,85.86836481065733,89.41569817021929,2022-08-15,2022-09-12
FLT,212.0399932861328,200.77999877929688,282.0199890136719,221.7060005187988,220.37539978027343,226.8963996887207,231.9799334716797,230.6427000427246,Technology ,18.19,1.18,20.96,29.1,23.0,17.6,2022-08-26,2022-07-06,102.20269675692435,99.5850355240356,2022-08-29,2022-09-12
POOL,335.19000244140625,324.1400146484375,582.27001953125,357.9560012817383,365.0998693847656,376.3187573242187,398.4517980957031,428.2562362670898,Consumer Cyclical ,17.35,1.02,,15.0,79.1,18.59,2022-09-13,2022-09-12,98.37770650656776,97.4614490382144,2022-08-22,2022-09-12
SPSC,120.52999877929688,96.41000366210938,174.4199981689453,124.60500030517578,120.979599609375,115.36779983520508,119.31506637573244,122.32244995117188,Technology ,93.8,6.25,57.36,15.6,-4.0,2.49,2022-08-19,2022-07-21,108.51285785064988,105.53802898859118,2022-09-13,2022-09-12
TDC,32.380001068115234,31.65999984741211,59.380001068115234,33.50349998474121,35.90080001831055,36.959799919128415,40.665133260091146,41.13129991531372,Technology ,43.93,49.2,9.1,-12.4,12.6,1.93,2022-08-05,2022-09-12,89.55064036014586,92.6557238876038,2022-08-01,2022-09-12
SPR,28.0,26.18000030517578,53.310001373291016,31.090933990478515,31.933141593933104,32.49224250793457,37.26674936930338,38.77329347610473,Industrials ,,,,25.5,38.0,,2022-08-22,2022-08-12,97.59895240135351,97.78502411314344,2022-08-29,2022-09-12
CLGN,8.199999809265137,6.510000228881836,23.0,8.280549907684327,8.292919940948487,8.623559999465943,9.259606647491456,10.314979972839357,Healthcare ,,,,-85.7,102.4,-0.25,2022-08-23,2022-09-13,105.92030646524,100.0414783406912,2022-08-22,2022-09-12
PD,23.729999542236328,21.71999931335449,50.33000183105469,25.61549997329712,26.457599906921388,26.21349996566773,28.36319995880127,29.56309997558594,Technology ,,,,33.8,-46.9,0.07,2022-08-17,2022-08-03,98.41682076952569,98.47103096623808,2022-08-15,2022-09-12
BRKR,55.380001068115234,54.790000915527344,92.3499984741211,58.19517364501953,61.742949142456055,61.267742233276365,62.89750597635905,65.98726402282715,Healthcare ,30.72,1.82,92.59,3.1,77.6,2.54,2022-08-05,2022-09-09,91.27951674017442,94.95557939911328,2022-09-13,2022-09-12
TECH,323.8599853515625,318.07000732421875,543.8499755859375,343.197999572754,358.03873657226563,359.3786846923828,379.6649871826172,394.6701220703125,Healthcare ,48.91,4.46,55.49,11.3,91.2,10.13,2022-09-13,2022-09-09,95.49000839675132,96.7077638313554,2022-09-13,2022-09-12
CNDT,4.050000190734863,3.7109999656677246,7.5,4.208500051498413,4.319200019836426,4.608600006103516,4.699866676330567,4.836950001716613,Technology ,9.55,,19.79,-9.6,70.7,0.45,2022-08-19,2022-08-08,98.45763411499917,96.14545673999952,2022-08-22,2022-09-12
FWONK,65.55000305175781,48.5099983215332,71.16999816894531,66.63700008392334,64.95939987182618,63.40979984283448,63.50179987589518,62.87859985351562,Communication Services ,,,,100.0,114.6,0.68,2022-08-23,2022-07-20,106.5467677668315,103.66872672848004,2022-09-13,2022-09-12
PARA,22.530000686645508,22.18000030517578,42.16999816894531,24.383499813079837,24.76859992980957,26.736955909729005,29.27802169799805,29.821080923080444,Communication Services ,4.77,,,18.5,77.5,1.65,2022-08-23,2022-06-30,98.98502616082642,95.75959120216989,2022-08-29,2022-09-12
GD,227.97999572753903,188.63999938964844,254.9900054931641,233.1059997558594,226.58359954833983,225.9806637573242,227.6403982543945,221.48050010681152,Industrials ,19.3,1.58,17.55,-0.3,5.0,14.09,2022-08-24,2022-07-21,106.17839078199012,102.91016987459848,2022-09-13,2022-09-12
SPNS,20.780000686645508,20.0,38.31999969482422,21.597499942779542,23.1162162399292,23.27216491699219,24.169861030578613,26.235871257781984,Technology ,21.9,2.05,17.67,3.7,31.0,1.31,2022-09-02,2022-09-12,87.8459085759624,93.1550266116538,2022-08-01,2022-09-12
ORCL,76.04000091552734,63.7599983215332,106.33999633789062,76.08950080871583,75.1258120727539,72.9984252166748,74.90265803019206,78.03191726684571,Technology ,31.68,2.62,127.03,5.5,-47.0,5.88,2022-08-19,2022-08-12,103.7634197790058,102.53631873195393,2022-08-22,2022-09-12
ESTE,14.979999542236328,7.849999904632568,22.25,15.031499910354617,13.817399978637695,14.971800031661989,14.385533351898191,13.749800009727478,Energy ,8.76,0.25,4.21,426.9,256.8,6.47,2022-09-01,2022-07-19,117.88562571483185,106.86993199617956,2022-09-05,2022-09-12
SEE,52.16999816894531,52.09999847412109,70.72000122070312,55.23168544769287,56.66486618041992,59.10738800048828,61.47489901224772,62.36214979171753,Consumer Cyclical ,14.43,1.58,20.51,6.7,3.9,4.42,2022-09-13,2022-09-12,96.74284221632416,96.0980303898452,2022-08-22,2022-09-12
DBX,22.100000381469727,19.06999969482422,32.59000015258789,22.49799995422364,22.786199951171877,22.032099952697752,22.29773333231608,22.791599979400637,Technology ,20.97,1.25,11.14,7.9,266.0,1.72,2022-08-18,2022-09-12,101.31009920774424,101.17965376256058,2022-08-22,2022-09-12
URGN,8.5600004196167,4.849999904632568,19.65999984741211,7.91100001335144,8.232599973678589,7.41409999370575,7.512533334096273,7.960200009346008,Healthcare ,,,,27.7,15.9,-2.88,2022-08-17,2022-09-12,95.40842887272063,102.99907287087407,2022-08-22,2022-09-12
RAMP,21.1200008392334,18.739999771118164,58.7400016784668,20.66600008010864,24.06700012207031,25.847100048065187,30.27606665293376,34.21254988670349,Technology ,,,25.39,19.5,63.6,0.77,2022-08-05,2022-09-08,78.01430451408868,84.88177710187902,2022-08-01,2022-09-12
AMAT,90.38999938964844,82.66999816894531,167.05999755859375,98.0601333618164,99.07100708007812,102.69245681762696,111.2697711690267,120.33922946929933,Technology ,12.1,0.98,19.22,5.2,63.4,8.03,2022-08-17,2022-07-08,102.02599058893404,98.27571515552378,2022-09-13,2022-09-12
WBA,34.7400016784668,34.529998779296875,55.0,36.72081336975098,37.7099333190918,39.74100589752197,41.63596066792806,43.41410987854004,Healthcare ,5.89,6.67,16.67,-4.2,2.0,4.66,2022-09-13,2022-09-12,97.24140223265248,95.25189078776236,2022-08-22,2022-09-12
ALRM,68.1500015258789,54.9900016784668,90.69000244140624,69.90099983215332,69.5071996307373,65.39179977416993,65.61093338012695,68.7596000289917,Technology ,85.29,10.53,84.07,12.7,-34.1,2.12,2022-08-18,2022-09-12,104.7149942680646,104.153609945157,2022-09-13,2022-09-12
CVE,18.46999931335449,8.180000305175781,24.90999984741211,18.616500091552734,17.963000106811524,19.2320436668396,18.1812146059672,16.92557230949402,Energy ,11.76,,11.1,80.2,114.0,4.34,2022-09-06,2022-08-10,106.1821377326713,101.51188184703416,2022-09-13,2022-09-12
WELL,75.20999908447266,75.12999725341797,99.43000030517578,77.63816299438477,80.21394287109375,83.05524436950684,84.89923645019532,84.29591171264649,Real Estate ,140.84,3.96,123.57,29.1,189.5,1.28,2022-08-04,2022-09-09,95.29868761958193,95.85815980382448,2022-08-15,2022-09-12
JOBY,5.630000114440918,3.609999895095825,12.699999809265137,5.545500040054321,5.590200033187866,5.392300009727478,5.357200005849203,5.547500002384186,Industrials ,,,,,63.0,-0.62,2022-08-17,2022-09-12,104.040320747364,102.84336433930363,2022-08-22,2022-09-12
MNST,89.52999877929688,71.77999877929688,99.80999755859376,90.2734992980957,93.26539978027344,90.76779991149904,87.45113337198893,88.00375015258788,Consumer Defensive ,39.11,2.67,81.47,13.2,-2.4,3.06,2022-08-02,2022-09-07,93.70574109883412,98.28903111719627,2022-09-13,2022-09-12
AIZ,158.49000549316406,144.17999267578125,194.1199951171875,163.40274505615236,165.8936102294922,172.16216766357422,172.6085076904297,167.33857612609864,Financial ,18.84,1.1,,-1.4,27.7,14.19,2022-08-29,2022-09-08,96.85252246048466,97.1441255709934,2022-09-13,2022-09-12
MMS,60.20000076293945,56.5,88.51000213623047,61.887000274658206,63.10700019836426,64.12865711212159,67.78035703023275,69.98666837692261,Industrials ,20.09,1.61,10.87,-9.5,37.8,3.36,2022-08-08,2022-06-21,97.39266087586364,97.57408154353026,2022-08-22,2022-09-12
MMC,160.49000549316406,142.8000030517578,183.13999938964844,166.479500579834,162.25403717041016,159.49164810180665,159.52352498372397,160.3566131591797,Financial ,24.22,2.95,45.41,7.2,55.6,7.46,2022-08-22,2022-07-21,106.33387194363657,103.57168908079144,2022-09-13,2022-09-12
ADSK,208.33999633789065,163.1999969482422,335.4800109863281,212.2969993591309,205.1752001953125,197.0500003051758,202.10906677246092,217.05200019836423,Technology ,82.12,3.52,26.96,16.7,-58.8,7.8,2022-08-19,2022-07-15,111.8538606715161,106.58355740802511,2022-08-29,2022-09-12
DLB,74.33999633789062,69.18000030517578,99.9499969482422,75.27349281311035,75.4963771057129,75.08887275695801,75.06660085042317,78.42492042541504,Communication Services ,38.3,2.39,31.24,1.0,31.9,3.66,2022-08-19,2022-09-13,101.26249116550362,100.25521098157192,2022-08-22,2022-09-12
SABR,6.460000038146973,5.449999809265137,12.649999618530272,7.172500014305115,6.880800018310547,7.266750040054322,8.326566683451334,8.418600025177001,Technology ,,,,56.7,33.8,0.02,2022-08-22,2022-06-24,114.23502028823272,105.16347153850636,2022-09-13,2022-09-12
LAW,12.59000015258789,12.56999969482422,69.41000366210938,13.857000017166138,19.9589999961853,21.84389996528625,25.734799938201903,27.827299914360047,Technology ,,,,14.2,-2.9,-0.99,2022-08-12,2022-09-07,65.01019359603103,79.06635376440158,2022-08-08,2022-09-12
MGA,57.02999877929688,52.470001220703125,90.1500015258789,59.01949977874756,59.54902961730957,59.73670642852783,61.66360712687175,65.99622379302978,Consumer Cyclical ,25.23,0.63,41.81,3.6,98.4,7.08,2022-08-18,2022-08-10,101.46137136294426,99.38469994535951,2022-08-22,2022-09-12
ADBE,368.3900146484375,338.0,699.5399780273438,395.7725006103516,400.6607995605469,399.0328009033203,416.4644667561849,453.8060498046875,Technology ,35.98,2.53,25.04,14.4,-7.6,15.83,2022-08-19,2022-07-05,102.37284848918222,100.01445251990978,2022-09-13,2022-09-12
RPD,55.459999084472656,52.04999923706055,145.0,59.41399955749512,65.24600021362305,70.06930015563965,81.53340037027995,88.2827001953125,Technology ,,,114.61,32.5,-36.7,0.48,2022-08-18,2022-09-13,87.83469782924821,90.26313201664549,2022-08-22,2022-09-12
LCID,16.100000381469727,13.25,57.75,16.166999864578248,17.912199840545654,18.017099866867067,20.24686655044556,24.97014995098114,Consumer Cyclical ,,,,18326.5,-572.8,-1.09,2022-07-26,2022-09-12,86.37385680727886,91.35056229591304,2022-08-15,2022-09-12
MCHP,63.15999984741211,54.33000183105469,90.0,67.37539577484131,66.17995330810547,65.60773712158203,67.43005015055338,70.9071240234375,Technology ,23.16,2.52,16.47,25.1,75.9,5.71,2022-08-19,2022-07-08,106.79430179499464,102.89648113423864,2022-09-13,2022-09-12
LIN,285.5799865722656,265.1199951171875,352.17999267578125,290.6548217773437,289.3201318359375,298.7390301513672,299.69388305664063,305.8677020263672,Basic Materials ,41.42,4.15,30.13,11.5,55.7,13.03,2022-08-22,2022-09-12,103.35030336457817,99.55557076321595,2022-08-22,2022-09-12
MAA,169.39999389648438,158.85000610351562,231.6300048828125,174.57599945068358,175.18246948242188,176.65652786254884,186.5041290283203,192.59343856811523,Real Estate ,33.29,4.76,42.44,-42.6,110.0,4.45,2022-08-22,2022-06-23,101.78651779975311,99.63644678144824,2022-08-22,2022-09-12
DDD,9.65999984741211,8.789999961853027,34.970001220703125,10.364499950408936,10.721799926757813,10.715299959182738,12.55233331680298,14.47960000514984,Technology ,5.32,0.18,,-13.9,300.4,-0.06,2022-08-17,2022-06-21,101.08095678118306,98.34767073103583,2022-08-29,2022-09-12
LOGI,49.84999847412109,46.45000076293945,104.52999877929688,51.784999465942384,53.99659980773926,56.406099815368655,62.30679995218913,67.15664999008179,Technology ,15.11,1.68,28.18,-11.6,-31.4,4.28,2022-08-18,2022-09-13,96.61850534949735,95.23515507752272,2022-08-22,2022-09-12
DDOG,96.62999725341795,81.12000274658203,199.6750030517578,103.1159999847412,103.23779983520508,102.616849899292,117.51330006917318,127.480025100708,Technology ,5368.33,113.42,77.04,73.9,17.9,1.1,2022-08-19,2022-07-29,105.04191631683832,101.68388141264067,2022-08-29,2022-09-12
JAMF,23.030000686645508,19.68400001525879,49.27000045776367,24.31199989318848,25.20060005187988,25.842900066375734,28.53620002746582,29.970549983978277,Technology ,,,68.82,34.1,-187.5,0.27,2022-08-22,2022-08-03,96.81303664345964,96.26009419413288,2022-08-29,2022-09-12
JNJ,161.3300018310547,155.72000122070312,186.69000244140625,164.881005859375,169.2342495727539,172.60305145263672,171.8965951538086,170.09355667114258,Healthcare ,23.45,5.77,49.29,3.0,44.7,10.59,2022-08-26,2022-09-07,95.01046439697872,96.55118618144957,2022-09-13,2022-09-12
SAIC,93.6999969482422,78.0999984741211,97.81999969482422,93.63649940490724,93.50244445800782,90.05134826660156,89.07126368204753,87.67681274414062,Technology ,20.49,4.02,13.37,-0.3,33.9,7.5,2022-08-22,2022-09-09,100.26671564955336,101.39421945646092,2022-09-13,2022-09-12
EA,127.58999633789062,109.23999786376952,147.75999450683594,128.5151294708252,128.3301123046875,128.17281120300294,127.59027979532878,128.26418201446532,Communication Services ,40.44,4.19,22.35,13.9,-3.8,7.97,2022-08-19,2022-09-12,100.96274631660584,100.11470784814026,2022-09-13,2022-09-12
ASML,471.1000061035156,412.6700134277344,895.9299926757812,508.889501953125,515.2876647949219,526.0375479125977,562.2572930908203,606.020340423584,Technology ,33.74,1.13,22.08,35.1,69.1,20.68,2022-08-15,2022-07-14,103.57856830961806,99.11987898365226,2022-09-13,2022-09-12
V,199.6699981689453,185.91000366210932,236.9600067138672,205.30500183105468,207.7776708984375,205.4633525085449,208.65841918945316,209.56615730285645,Financial ,30.64,1.6,31.66,18.7,15.1,8.43,2022-09-13,2022-09-12,98.85691025510124,99.44155850133664,2022-09-13,2022-09-12
VECO,20.15999984741211,17.229999542236328,32.400001525878906,21.532499885559083,20.84479991912842,21.08699995040893,23.16213326772054,24.2368499660492,Technology ,29.39,,36.37,12.1,379.8,1.66,2022-08-22,2022-07-14,109.45987027739244,102.9491149899585,2022-09-13,2022-09-12
SDGR,28.18000030517578,20.709999084472656,66.48999786376953,27.922000122070312,30.287300033569338,27.94225006103516,29.05696666717529,30.052575035095217,Healthcare ,,,,29.2,-248.9,-1.61,2022-08-08,2022-09-09,90.1196229033798,97.90685004074687,2022-08-15,2022-09-12
ARCT,15.619999885559082,11.699999809265137,58.45000076293945,15.893500185012815,17.330600051879884,17.418099994659425,19.75953327178955,23.30319993019104,Healthcare ,,,,146.5,-117.8,-3.96,2022-08-18,2022-09-12,90.73823136799083,94.5230701592798,2022-08-22,2022-09-12
MYNA,7.010000228881836,,,7.775550031661988,8.16290002822876,8.40877001285553,9.072680012385051,9.960240027904511,Technology ,,,,-43.6,,,2022-08-03,2022-06-30,95.31548425711443,96.7859751819576,2022-09-13,2022-09-12
MU,53.619998931884766,51.400001525878906,98.4499969482422,58.018999862670896,59.92404052734375,63.02907604217529,68.85780047098795,73.42743448257447,Technology ,6.11,12.74,13.08,16.4,116.2,3.81,2022-08-19,2022-08-12,96.90681440555603,95.87969505052938,2022-08-22,2022-09-12
APPN,46.119998931884766,38.77999877929688,115.68000030517578,47.39700012207031,49.71819999694824,49.14990005493164,51.78306671142578,54.593650016784665,Technology ,,,,32.7,-157.4,-0.61,2022-08-17,2022-09-12,96.07681985605072,97.4556123215734,2022-08-15,2022-09-12
MRVL,48.02000045776367,41.06999969482422,93.8499984741211,49.91250019073486,50.88522308349609,52.5624271774292,57.62308858235677,63.269688262939454,Technology ,,,57.16,41.0,-27.4,2.82,2022-08-11,2022-07-07,100.7078696363142,98.1031466989496,2022-08-22,2022-09-12
ANSS,248.759994506836,225.9199981689453,413.8900146484375,258.72849884033207,261.43740020751954,258.0546998596191,275.5465326944987,299.57944953918457,Technology ,47.73,5.39,37.81,6.1,3.8,8.52,2022-09-13,2022-09-12,102.46286847273576,100.48115377975274,2022-08-22,2022-09-12
