Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
SWI,8.039999961853027,7.510000228881836,20.549999237060547,8.197000002861023,9.169600019454954,10.198300013542177,10.964933347702026,11.651900022029876,Technology ,,,8.81,-0.5,-156.1,0.95,2022-09-21,2022-09-30,83.79075770532091,86.62222560727159,2022-08-01,2022-10-03
SPSC,126.94000244140624,96.41000366210938,174.4199981689453,122.8930004119873,124.37940002441408,115.89399993896484,118.96446634928384,121.07744983673096,Technology ,98.79,6.59,61.68,15.6,-4.0,2.49,2022-09-21,2022-09-28,97.05088136177449,101.5445929471477,2022-08-29,2022-10-03
SNY,39.18999862670898,36.90999984741211,58.09999847412109,39.45849990844727,42.75660011291504,47.19059253692627,48.42025449117025,48.697474575042726,Healthcare ,15.15,1.23,,16.0,-49.3,4.41,2022-09-26,2022-09-30,87.12544612682929,89.8178741087528,2022-06-06,2022-10-03
CFLT,24.729999542236328,16.482999801635742,94.97000122070312,24.85149993896484,27.18300018310547,24.78600009918213,28.57253348032633,37.14065014839172,Technology ,,,,57.9,-38.6,-0.53,2022-08-18,2022-10-03,87.41132871945372,95.52891171477312,2022-09-12,2022-10-03
SLGC,3.069999933242798,2.8399999141693115,14.720000267028809,3.395500016212464,3.952000021934509,4.578800003528595,5.511866663297018,6.537699991464615,Healthcare ,,,,-28.8,-64.8,-0.58,2022-09-20,2022-09-08,77.77599433122911,81.74041317512756,2022-09-19,2022-10-03
SLB,38.29999923706055,27.1200008392334,49.83000183105469,37.54150047302246,37.02635925292969,38.19667203903198,39.06063261667887,38.24273797988892,Energy ,20.96,0.47,37.3,20.2,117.4,2.81,2022-09-19,2022-09-12,103.55702742112526,101.35239328113572,2022-09-19,2022-10-03
BLI,2.9200000762939453,2.799999952316284,26.75,3.337000000476837,4.009799995422363,4.443899991512299,5.013766671816508,6.599025012254715,Healthcare ,,,,-0.5,-60.1,-0.81,2022-09-19,2022-09-09,73.9148620383134,80.8964079664388,2022-09-19,2022-10-03
TDC,31.3799991607666,30.18000030517578,59.380001068115234,31.53150005340576,33.94220001220703,35.621499938964845,38.91826662699381,40.30134996414185,Technology ,42.58,47.68,9.02,-12.4,12.6,1.93,2022-09-20,2022-09-28,87.93957057481701,91.18149662238687,2022-08-01,2022-10-03
SHOP,27.76000022888184,26.3799991607666,176.2917938232422,30.66399993896484,33.87160011291504,34.40715013504028,42.2066467666626,57.24970499992371,Technology ,,,592.45,15.7,784.3,0.01,2022-09-21,2022-09-09,83.52199917936194,89.72287353369839,2022-09-26,2022-10-03
CNXC,117.51000213623048,108.56999969482422,208.47999572753903,119.34599990844728,127.13053970336914,134.3571981048584,147.07495742797852,156.3306993484497,Technology ,17.8,1.46,,-42.4,141.2,12.95,2022-09-13,2022-09-12,90.30318134918237,92.24780062988354,2022-09-12,2022-10-03
RPTX,12.550000190734863,8.0649995803833,29.39999961853028,12.434499979019163,12.370599994659424,12.466999988555909,12.560466645558677,13.597499980926514,Healthcare ,,,,133.3,-95.3,-3.1,2022-09-20,2022-10-03,99.99439773253658,99.41556335860888,2022-09-19,2022-10-03
ROKU,59.560001373291016,55.16999816894531,350.6000061035156,65.11975002288818,71.79310005187989,80.61174983978272,91.47149976094563,112.8019250679016,Communication Services ,,,,18.5,-291.8,-2.73,2022-09-22,2022-09-09,84.18402702950169,86.17743297457328,2022-09-19,2022-10-03
APP,20.420000076293945,19.11000061035156,116.08999633789062,22.95699996948242,28.090599937438967,32.32039993286133,37.46473328908285,46.88310004234314,Technology ,,,26.94,-39.0,126.6,1.07,2022-09-20,2022-10-03,71.24868366423506,78.99172377870273,2022-09-12,2022-10-03
OKTA,57.81999969482422,52.75,272.2699890136719,58.78599967956543,81.51659973144531,86.595,106.13379994710286,129.16664985656735,Technology ,,,265.17,43.2,-173.7,-0.3,2022-08-18,2022-09-27,63.11802319198234,76.21871547636938,2022-08-29,2022-10-03
ALLT,3.940000057220459,3.7300000190734863,16.260000228881836,4.105000007152557,4.629000029563904,4.92400000333786,5.680000014305115,6.819250010251999,Technology ,,,,-7.1,-56.2,-0.55,2022-08-16,2022-09-28,82.7340108156702,87.60949595661917,2022-09-12,2022-10-03
MTCH,50.27999877929688,45.994998931884766,182.0,53.37900047302246,60.16759979248047,67.22304962158204,75.99056635538737,86.90067474365235,Communication Services ,147.45,6.87,28.37,12.2,-55.9,2.07,2022-09-20,2022-09-08,81.47049866661845,85.24364436610234,2022-09-12,2022-10-03
MITK,9.75,8.319999694824219,20.420000076293945,9.594499921798706,10.198799991607666,9.70989999771118,10.950266666412354,12.243200025558473,Technology ,75.58,5.04,14.82,20.5,-3.7,0.94,2022-09-30,2022-10-03,91.41294596545735,96.6225806603258,2022-09-12,2022-10-03
VERX,14.039999961853027,9.4399995803833,22.280000686645508,13.94850001335144,13.221800022125244,12.122799997329713,12.881399981180827,13.30824999332428,Technology ,,,60.59,13.7,98.2,0.36,2022-09-16,2022-09-09,110.75269885559608,108.49747533388224,2022-09-19,2022-10-03
HLGN,1.9600000381469729,1.2899999618530271,16.350000381469727,2.0340000212192537,2.285800030231476,2.613500014543534,3.325933347543081,4.052700019478798,Utilities ,,,,200.0,88.5,-0.56,2022-09-15,2022-10-03,84.06613347143754,88.44214532265623,2022-09-19,2022-10-03
MARA,11.079999923706056,5.199999809265137,83.44999694824219,11.4010000705719,12.722400035858154,10.661900043487549,14.693066673278809,17.971900005340576,Financial ,,,,-15.0,-183.7,0.96,2022-09-15,2022-10-03,83.57535832724707,105.6265736394405,2022-09-12,2022-10-03
MPC,102.79000091552734,58.5099983215332,114.3499984741211,97.09299964904784,96.5095135498047,94.60791259765624,90.74015116373698,85.726589717865,Energy ,6.94,0.22,5.81,81.6,111.9,12.23,2022-09-01,2022-09-30,102.72134822178862,103.0555549009941,2022-09-12,2022-10-03
LPSN,9.710000038146973,8.649999618530273,68.80000305175781,10.625500059127807,12.10180004119873,13.612800006866456,16.912333335876465,20.279549980163573,Technology ,,,,10.9,-9.9,0.24,2022-09-20,2022-09-08,79.73504378055563,83.60899323519402,2022-09-19,2022-10-03
WDAY,154.25,134.10000610351562,307.8099975585937,156.79550018310547,160.27980041503906,156.3211001586914,179.1040668741862,196.21615005493163,Technology ,,,26.33,21.9,111.9,4.48,2022-09-13,2022-10-03,97.4579790263217,98.99539555456462,2022-09-12,2022-10-03
MSTR,224.5200042724609,134.08999633789062,891.3800048828125,216.03200149536136,258.5963995361328,232.7009996032715,296.1364002482096,336.50375129699705,Technology ,,,56.4,-2.6,-284.7,1.8,2022-08-18,2022-09-28,74.58891873726442,93.0402272163499,2022-08-22,2022-10-03
LOGI,45.68999862670898,44.5099983215332,100.77999877929688,47.07387447357178,51.10712928771973,52.90075527191162,58.2768911743164,63.43142597198487,Technology ,13.85,1.54,26.96,-11.6,-31.4,4.18,2022-09-20,2022-09-28,86.38210835130629,90.97633371215926,2022-08-22,2022-10-03
IDCC,47.810001373291016,40.22999954223633,74.2699966430664,44.77999973297119,51.36999992370605,56.70266235351563,58.2137747446696,60.61036464691162,Communication Services ,17.09,0.74,20.26,42.2,22.7,3.33,2022-09-22,2022-10-03,80.23956286688,85.34860429290073,2022-07-25,2022-10-03
IDXX,336.67999267578125,318.5,689.9500122070312,343.3040008544922,364.797998046875,363.94049896240233,408.8603993733724,443.80804977416994,Healthcare ,43.52,4.76,65.03,4.2,28.3,9.64,2022-09-16,2022-10-03,89.38699105860056,93.87401918823196,2022-09-12,2022-10-03
MEDP,160.8000030517578,126.94499969482422,231.0,154.29449996948242,161.31460021972657,153.14490020751953,152.78440002441403,159.87759971618652,Healthcare ,27.92,1.96,19.82,26.2,25.2,6.47,2022-09-23,2022-09-28,90.70413051311866,97.528673327342,2022-08-22,2022-10-03
MTLS,10.829999923706056,10.520000457763672,27.549999237060547,11.353999948501588,12.323399963378906,13.25509997367859,15.016599973042808,16.603249979019164,Technology ,45.12,,33.47,14.6,275.3,0.14,2022-09-19,2022-10-03,86.32908208570858,89.52128013230671,2022-09-19,2022-10-03
VRTX,297.42999267578125,176.36000061035156,305.95001220703125,286.85399932861327,287.5819995117188,279.8008009338379,273.0704670206705,262.1873505401611,Healthcare ,24.05,2.97,20.37,22.5,-12.5,15.47,2022-09-21,2022-09-28,99.09755411733072,100.6308588081012,2022-08-22,2022-10-03
MTTR,3.910000085830689,3.509999990463257,37.59999847412109,4.108999979496002,4.513200011253357,4.512050004005432,5.334766667683919,7.2922249913215635,Technology ,,,,-3.4,-692.1,-0.38,2022-08-19,2022-07-05,87.8835217288528,93.6059137107926,2022-09-19,2022-10-03
ZI,43.810001373291016,30.309999465942383,79.16999816894531,42.450500297546384,44.1807999420166,40.84159992218017,45.105933303833005,47.64790000915527,Technology ,1685.0,47.23,58.59,53.5,372.9,1.04,2022-08-22,2022-10-03,95.53101621648452,100.67686759660572,2022-09-12,2022-10-03
ZUO,7.480000019073486,6.815000057220459,23.25,7.741000008583069,8.456800003051757,8.976499986648559,10.521866645812988,12.07424997806549,Technology ,,,498.65,14.2,-28.6,-0.01,2022-09-19,2022-09-30,85.40369636578743,88.97799870982647,2022-09-12,2022-10-03
FRSH,13.899999618530272,10.510000228881836,53.35599899291992,14.098999977111816,14.291799983978272,14.077199993133544,15.425200030008952,17.19790002822876,Technology ,,,,37.5,-80.7,-0.11,2022-09-22,2022-09-12,96.22522201221294,98.41559701725762,2022-09-26,2022-10-03
JAMF,23.51000022888184,19.68400001525879,49.27000045776367,22.85850009918213,24.319400062561037,24.875900077819825,27.51886670430501,29.33029999732971,Technology ,,,74.92,34.1,-187.5,0.27,2022-08-22,2022-09-15,89.75196873796098,92.79423091090034,2022-08-29,2022-10-03
FTNT,50.959999084472656,47.369998931884766,74.35399627685547,50.570500183105466,52.37520004272461,55.104260025024416,57.674066569010414,59.11590997695923,Technology ,62.53,2.66,36.82,28.6,24.7,1.31,2022-09-23,2022-09-29,92.48544647960703,94.1678337954052,2022-09-12,2022-10-03
BIIB,264.29998779296875,187.16000366210932,299.8299865722656,216.3994972229004,212.8325985717773,208.88669906616207,208.5641324869792,213.18224937438964,Healthcare ,18.87,,14.77,-6.7,-58.1,15.72,2022-09-23,2022-09-28,100.01588008182298,102.19925675286194,2022-09-19,2022-09-26
BTRS,9.270000457763672,3.950000047683716,11.010000228881836,6.993499994277954,6.85060001373291,5.942100019454956,6.222866681416829,6.336700015068054,Technology ,,,,22.6,-258.6,-0.23,2022-08-19,2022-09-28,102.9392010102269,109.18019737794867,2022-09-12,2022-09-26
WK,77.13999938964844,59.43000030517578,173.24000549316406,69.00850105285645,69.27900054931641,68.57010009765625,80.19386683146159,89.54745002746581,Technology ,,,131.93,24.5,26.1,-0.05,2022-09-16,2022-09-28,98.40573626679893,99.17928967620738,2022-09-19,2022-09-26
S,26.030000686645508,18.63999938964844,78.52999877929688,26.54000005722046,26.61880012512207,25.32340003967285,28.758133379618325,32.688300104141234,Technology ,,,,123.8,-118.6,-0.48,2022-09-16,2022-09-12,100.2308908244662,100.60700797383764,2022-09-19,2022-09-26
SE,55.290000915527344,52.380001068115234,372.7000122070313,58.22650012969971,67.97079986572265,71.50749988555908,82.24379992167155,104.67605005264282,Communication Services ,,,115.46,29.0,-13.3,-3.15,2022-09-22,2022-09-30,76.98675460249824,85.54844547359826,2022-09-12,2022-09-26
SCPL,11.789999961853027,10.602999687194824,22.290000915527344,11.229500007629394,12.14200002670288,12.841800060272217,12.869866689046225,12.885475010871888,Communication Services ,16.11,1.06,9.11,4.0,-9.9,1.09,2022-08-23,2022-09-19,87.77920429958347,91.56293809422826,2022-08-15,2022-09-26
TCOM,27.68000030517578,14.289999961853027,33.27000045776367,26.18799991607666,26.27400005340576,24.82990005493164,24.13000005086263,24.531200046539308,Consumer Cyclical ,,,,-31.9,83.9,8.14,2022-09-21,2022-09-26,98.97143648906491,101.86957871218311,2022-08-29,2022-09-26
ABST,11.850000381469728,6.789999961853027,12.40999984741211,10.987499904632568,10.586499061584473,9.636200680732728,9.11743008295695,8.960192096233367,Technology ,,,24.07,65.1,-750.1,-0.02,2022-09-01,2022-09-28,108.95249037029572,108.97156061416676,2022-09-12,2022-09-26
SKLZ,1.059999942779541,0.9520000219345092,13.130000114440918,1.1549999982118606,1.41299999833107,1.4806999999284745,1.8546666665871936,2.760549994409084,Communication Services ,,,,-18.1,4.5,-0.52,2022-08-22,2022-09-29,73.35931130983751,84.13687081638238,2022-09-19,2022-09-26
XM,10.720000267028809,9.664999961853027,48.27999877929688,11.085000133514404,12.195600051879882,12.927200021743774,17.146333351135254,20.411300001144408,Technology ,,,,43.0,-278.5,,2022-09-15,2022-10-03,86.28278989227547,88.72194802553436,2022-09-19,2022-09-26
LLY,321.54998779296875,220.1999969482422,341.70001220703125,312.7405029296875,313.6563531494141,311.82065734863284,302.5064756266276,289.40021003723143,Healthcare ,51.31,3.08,128.31,-3.7,-9.8,9.38,2022-09-16,2022-09-23,98.46022349885648,99.77580095721204,2022-07-25,2022-09-26
HCP,31.700000762939453,,,30.36950025558472,34.684600028991696,33.808500061035154,38.59946667989095,46.56900005340576,Technology ,,,,51.7,-241.2,-1.02,2022-08-19,2022-09-28,81.71406364672545,90.98613093560922,2022-08-29,2022-09-26
FROG,22.90999984741211,16.356000900268555,42.33000183105469,20.762500190734865,22.21100009918213,21.19960000991821,22.0527333577474,23.238100004196166,Technology ,,,454.91,39.2,-563.4,,2022-09-16,2022-09-28,87.96010677614997,95.20356622282756,2022-08-22,2022-09-26
AGYS,54.52000045776367,31.489999771118164,56.880001068115234,50.07500019073486,50.69100006103516,46.86610004425049,44.25686681111654,43.337400112152096,Technology ,243.39,4867.86,65.84,22.7,118.1,1.01,2022-08-22,2022-09-20,98.32238879697056,102.86227676879388,2022-08-22,2022-09-26
RAMP,18.5,17.8700008392334,58.7400016784668,19.381500148773192,21.736400108337403,24.17500005722046,28.15873334248861,32.251199913024905,Technology ,,,22.51,19.5,63.6,0.71,2022-08-05,2022-09-08,81.78550453810378,85.76428686525843,2022-09-19,2022-09-26
DOCU,52.93000030517578,51.119998931884766,288.5,56.457500267028806,62.07559982299804,66.03479972839355,75.52166641235351,89.43799976348878,Technology ,,,24.91,21.6,72.8,1.91,2022-09-20,2022-09-29,84.0292953298088,89.3002834534728,2022-09-19,2022-09-26
URGN,8.260000228881836,4.849999904632568,19.65999984741211,8.260500049591064,8.146400003433227,7.624400000572205,7.675733334223429,7.75385000705719,Healthcare ,,,,27.7,15.9,-2.88,2022-09-23,2022-09-12,99.19863997539812,102.45898940379917,2022-09-19,2022-09-26
APPF,108.26000213623048,79.9229965209961,139.99000549316406,101.46500015258788,103.69280029296876,99.58330017089844,103.35633341471356,106.91967502593994,Technology ,,,224.95,32.0,-99.4,-0.52,2022-08-19,2022-09-16,95.33838128379531,99.48319917745548,2022-08-29,2022-09-26
ARCT,14.899999618530272,11.699999809265137,54.70000076293945,14.865999937057495,16.408200035095216,16.667399950027466,18.89919993718465,21.745049910545347,Healthcare ,,,,1254.0,-117.8,-3.96,2022-09-22,2022-09-30,82.76427512406951,90.27230557813996,2022-09-19,2022-09-26
NXGN,17.850000381469727,13.640000343322754,21.8700008392334,17.018500137329102,17.255799980163573,17.576699981689455,18.46279998779297,18.45925000190735,Healthcare ,,,26.27,4.9,-83.2,1.02,2022-08-31,2022-09-21,97.97782559197516,98.1486475311934,2022-08-22,2022-09-26
TXG,28.32999992370605,27.51000022888184,187.8500061035156,31.464999961853028,36.331599922180175,40.46260004043579,48.481533495585126,63.488450117111206,Healthcare ,,,,-1.0,90.2,-1.14,2022-09-21,2022-09-28,77.97504464160379,83.3593441663399,2022-09-19,2022-09-26
GH,54.83000183105469,27.64999961853028,132.8300018310547,54.82950038909912,52.465800247192384,46.82870008468628,51.799066683451336,58.71080004692077,Healthcare ,,,,18.5,-53.8,-5.14,2022-09-20,2022-09-07,105.59854700177388,107.03352820284096,2022-09-19,2022-09-26
PACB,5.829999923706055,3.849999904632568,31.100000381469727,5.890999984741211,6.025799989700317,5.495299990177155,6.571799991925557,8.453349987268448,Healthcare ,,,,16.0,-628.3,-1.34,2022-09-16,2022-09-15,98.97806112716812,103.02120218520588,2022-09-19,2022-09-26
ESMT,20.809999465942383,,,20.03100004196167,20.300200042724608,19.422100067138672,19.783466669718425,20.21510001182556,Technology ,,,132.67,42.9,-33.5,0.22,2022-08-19,2022-09-29,97.77646208389848,101.5459831394232,2022-09-12,2022-09-26
MQ,7.320000171661377,6.050000190734863,37.900001525878906,7.288000011444092,8.190699996948242,8.784449992179871,9.29583334604899,10.27882499694824,Technology ,,,161.75,52.7,-402.4,-0.3,2022-09-22,2022-09-28,82.11100907863184,89.02942648928541,2022-09-12,2022-09-26
PLTR,8.239999771118164,6.440000057220459,29.190000534057617,7.719500064849853,8.65620002746582,8.750000019073486,9.817733338673907,11.109199986457824,Technology ,,,64.93,25.9,58.6,0.19,2022-08-09,2022-09-12,81.21809669928638,89.94453495191817,2022-08-15,2022-09-26
MNTV,5.849999904632568,5.300000190734863,25.0,6.482500004768371,7.278799953460694,8.904100008010865,11.29646666208903,12.978499989509585,Technology ,,,72.1,9.9,-28.0,0.31,2022-09-21,2022-08-25,82.96203356576693,82.81491348817747,2022-09-19,2022-09-26
CVLT,54.13999938964844,50.2599983215332,78.05999755859375,52.163500213623045,55.00660011291504,58.34999996185303,60.09913324991862,61.808999881744384,Technology ,108.28,10.83,15.26,8.0,207.3,3.05,2022-08-24,2022-09-19,91.3394168525294,92.7865727822881,2022-07-11,2022-09-26
AZPN,243.19000244140625,122.29000091552734,244.9900054931641,226.1244987487793,216.12319915771485,201.99949920654296,186.60946594238283,176.75999954223633,Technology ,232.5,12.77,56.12,2.3,39.7,7.64,2022-09-23,2022-09-28,106.52264060271196,107.9705152944447,2022-09-19,2022-09-26
CDNA,17.450000762939453,15.65999984741211,75.91999816894531,17.55950002670288,20.577600021362304,22.178000049591063,26.249533398946127,30.08035002708435,Healthcare ,,,,8.6,-45.8,-0.11,2022-09-16,2022-09-28,77.64270247161272,84.36041938511748,2022-08-15,2022-09-26
GIS,78.4800033569336,58.70000076293945,81.23999786376953,76.87450065612794,76.65140045166015,73.66407096862793,71.6225655110677,70.4091326713562,Consumer Defensive ,16.5,3.04,31.04,3.9,16.9,4.34,2022-08-25,2022-09-21,100.65665904555404,101.98059100234362,2022-09-26,2022-09-19
CISO,3.049999952316284,,,2.543499982357025,2.894799995422363,3.956449992656708,4.383866664568584,,Technology ,,,,286.2,-975.5,,2022-08-30,2022-09-16,79.5191321904832,82.31618373311444,2022-06-20,2022-09-19
MDRX,15.489999771118164,13.050000190734863,23.25,16.35900001525879,16.6096000289917,16.29109998703003,18.04560000101725,18.33774998664856,Healthcare ,16.05,2.01,9.33,6.9,216.0,0.88,2022-08-23,2022-06-24,99.2042800482647,99.91922563858168,2022-09-26,2022-09-19
MYPS,3.509999990463257,3.240000009536743,6.599999904632568,3.490500009059906,3.717200012207032,4.403050010204315,4.550966671307882,4.505924996137619,Communication Services ,,,13.18,-3.4,-15.6,-0.01,2022-08-24,2022-09-12,89.73110365974567,90.14932353908844,2022-08-22,2022-09-19
KNBE,21.600000381469727,13.779999732971191,29.5,20.23400001525879,18.98819995880127,17.936899995803834,19.2753333346049,19.9969499540329,Technology ,514.29,,45.5,36.0,-592.3,0.26,2022-08-26,2022-09-19,111.64579824850244,107.87719382272353,2022-09-12,2022-09-19
DUOL,97.0,60.5,204.9949951171875,96.24100036621094,97.13269989013672,93.89664993286132,91.60316655476888,92.8548249053955,Technology ,,,114.69,50.3,-483.8,-1.5,2022-09-22,2022-10-03,97.02025894607748,99.7973837857016,2022-09-19,2022-09-12
SEDG,236.83999633789065,200.8600006103516,389.7099914550781,283.53175048828126,298.35669799804685,285.09714797973635,289.3217654418945,280.931174697876,Technology ,92.37,3.24,,-17.8,15.2,9.09,2022-09-21,2022-09-08,89.51317308091976,96.11179059140602,2022-09-19,2022-09-12
PRO,25.6299991607666,18.09000015258789,39.7599983215332,23.034499835968017,23.7057999420166,25.29590000152588,27.024733327229814,28.12535002708435,Technology ,,,,9.6,-3.0,-0.5,2022-08-19,2022-09-09,90.729237423248,93.89592382362558,2022-08-15,2022-09-12
LCID,14.09000015258789,13.25,57.75,15.12249994277954,16.616999874114992,17.532399883270262,19.115599867502848,22.84699991703033,Consumer Cyclical ,,,,18326.5,-572.8,-1.07,2022-09-23,2022-09-12,84.35837042995237,89.00755721443689,2022-09-19,2022-09-12
