Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
BAH,97.23999786376952,69.68000030517578,99.31999969482422,94.88349990844726,95.80811157226564,91.54428504943849,89.32927480061849,87.02502513885499,Industrials ,25.54,3.41,,13.1,-21.2,4.88,2022-08-23,2022-10-04,98.4852530017545,101.0288599169577,2022-08-29,2022-10-07
PCAR,87.68000030517578,77.0,97.55999755859376,86.25950050354004,88.8596401977539,86.26773010253906,85.89523096720377,87.23971031188965,Industrials ,13.83,0.91,36.85,22.5,42.2,7.83,2022-08-22,2022-10-03,94.68580076615822,98.9237925954878,2022-08-29,2022-10-07
PLUS,42.77999877929688,40.369998931884766,69.73999786376953,42.89749984741211,47.13559967041016,50.77249992370606,52.28099988301595,51.36779987335205,Technology ,10.99,2.2,,10.0,-9.3,4.97,2022-08-26,2022-09-30,86.01093504145356,89.9231080237584,2022-08-22,2022-10-07
POOL,321.6000061035156,308.739990234375,582.27001953125,326.7355010986328,349.3740380859375,361.7277853393555,383.4347241210937,407.9382646179199,Consumer Cyclical ,16.65,0.98,,15.0,79.1,18.59,2022-09-13,2022-10-03,89.9182443807282,93.16225074264472,2022-08-22,2022-10-07
PRGS,44.88999938964844,40.33000183105469,53.9900016784668,43.7144998550415,46.40270233154297,46.57475364685059,46.32731608072917,46.03905752182007,Technology ,23.09,11.55,13.67,21.4,-0.1,4.34,2022-08-26,2022-10-03,91.15030265168625,95.36433393242648,2022-08-29,2022-10-07
PSN,41.5099983215332,29.25,43.84000015258789,40.81749992370605,41.62300010681152,40.60340019226074,39.67933349609375,37.930750102996825,Industrials ,53.63,4.36,25.84,14.7,-41.3,2.18,2022-09-22,2022-10-04,96.64660081557793,99.42211292842065,2022-08-22,2022-10-07
QRVO,81.51000213623047,79.36000061035156,178.5,84.4540008544922,94.0788003540039,98.00530029296876,104.75873321533204,113.85599979400637,Technology ,11.03,1.1,10.98,-6.8,46.5,10.08,2022-08-18,2022-10-03,83.90375960547493,89.91960136949847,2022-08-22,2022-10-07
ROCC,36.45000076293945,23.191999435424805,53.59000015258789,34.54250030517578,36.26440010070801,36.762617950439456,36.31037015279134,34.87933215141297,Energy ,6.53,0.22,5.12,152.2,111.5,14.62,2022-09-01,2022-10-04,94.86221999555,97.878984767823,2022-09-12,2022-10-07
CERS,3.609999895095825,3.390000104904175,8.0600004196167,3.7484999895095834,4.376600031852722,4.809000022411347,4.921533347765605,5.130950013399124,Healthcare ,,,,25.9,13.0,-0.21,2022-09-22,2022-09-28,77.47045109323331,84.87193089553219,2022-08-08,2022-10-07
CF,104.8000030517578,55.290000915527344,119.5999984741211,100.271000289917,102.37296844482422,96.22471214294434,97.31763351440428,91.00961170196533,Basic Materials ,8.6,1.9,5.68,113.4,187.9,13.29,2022-08-31,2022-10-04,97.47869702058118,102.05601212255762,2022-09-05,2022-10-07
CGEN,0.5799999833106995,0.5099999904632568,7.480000019073486,0.8234999895095825,1.1331999945640563,1.503799992799759,1.9207999944686889,2.3369499957561493,Healthcare ,,,,,-8.9,-0.51,2022-09-22,2022-10-05,61.83998289836989,68.05483349437668,2022-08-01,2022-10-07
CRWD,171.8800048828125,130.0,298.4800109863281,172.25,182.6956005859375,176.2901005554199,184.2598668416341,184.0876502227783,Technology ,,,70.89,58.5,-143.0,1.87,2022-08-19,2022-10-04,90.31866313750372,95.94949867739194,2022-09-12,2022-10-07
DE,356.1499938964844,283.8099975585937,446.760009765625,350.2719177246093,356.3346832275391,340.11115173339846,359.4199609375,361.159711151123,Industrials ,17.8,1.28,67.43,22.6,118.6,26.14,2022-08-30,2022-10-05,98.44701335334751,101.15494106048332,2022-09-12,2022-10-07
DKNG,16.56999969482422,9.770000457763672,51.29999923706055,16.65050001144409,17.09499994277954,15.059299974441528,15.470599950154622,17.427049961090088,Consumer Cyclical ,,,,56.7,6.1,-2.25,2022-09-21,2022-10-07,95.3062493780413,104.75092739722108,2022-09-19,2022-10-07
DLTR,141.9499969482422,86.01000213623047,177.19000244140625,140.297998046875,150.1211978149414,153.99259925842284,156.05939966837565,151.1820498275757,Consumer Defensive ,20.53,0.99,19.2,6.7,2.5,8.32,2022-08-22,2022-09-16,88.40366315752046,93.3061852794731,2022-08-01,2022-10-07
CTSH,58.4900016784668,57.41999816894531,93.47000122070312,60.48249988555908,64.19517684936524,66.63781524658204,72.62050964355468,76.0194705581665,Technology ,13.58,1.32,17.22,7.0,57.3,5.0,2022-09-14,2022-10-04,90.65813470531036,93.06946897059235,2022-09-12,2022-10-07
CTRA,29.200000762939453,18.38999938964844,36.54999923706055,28.290000247955323,28.95212604522705,29.08301301956177,28.347552083333333,26.38715651512146,Energy ,8.17,0.83,40.87,692.1,358.9,4.52,2022-09-16,2022-10-05,96.55928145673808,98.23478855637777,2022-09-12,2022-10-07
EA,122.30999755859376,109.23999786376952,146.72000122070312,120.93599967956544,126.04969451904296,127.97890342712402,126.37731557210286,127.74796585083008,Communication Services ,38.77,3.45,22.07,13.9,-3.8,7.96,2022-09-15,2022-10-04,93.69635873512138,96.37710561647567,2022-08-29,2022-10-07
CSGP,73.47000122070312,49.0,101.0500030517578,72.25849990844726,72.70179977416993,66.43049987792969,65.00246660868326,66.20539999008179,Real Estate ,87.78,4.39,81.08,11.7,25.2,1.33,2022-09-15,2022-10-05,101.16379017624872,104.9266564516154,2022-09-12,2022-10-07
ETWO,6.489999771118164,5.894999980926514,13.31999969482422,6.61800000667572,6.965999994277954,7.301799998283386,7.67166667620341,8.10190001487732,Technology ,,,,141.9,-240.2,0.34,2022-09-20,2022-10-04,91.28634227480924,94.12792949403035,2022-09-19,2022-10-07
EVTC,32.220001220703125,30.71999931335449,51.060001373291016,32.58349981307983,34.15122241973877,35.46627954483032,36.92078573862712,38.85044280052185,Technology ,15.74,7.6,10.68,7.7,54.7,2.65,2022-09-20,2022-10-03,92.92892870070008,94.6111607187338,2022-09-12,2022-10-07
CLF,14.829999923706056,12.899999618530272,34.040000915527344,14.741000175476074,16.796600036621093,17.631500024795532,21.07906670252482,20.905150055885315,Basic Materials ,2.23,0.08,2.47,25.6,-12.3,2.49,2022-08-19,2022-10-04,83.98441946967135,90.26863990727507,2022-09-12,2022-10-07
CRM,150.2899932861328,143.75,311.75,151.96799926757814,166.37219909667968,168.96759948730468,176.7877330525716,188.49834953308107,Technology ,280.92,15.33,27.0,21.8,-66.3,5.68,2022-09-16,2022-09-28,85.17486818943293,91.85141180508388,2022-08-22,2022-10-07
FORG,15.800000190734863,11.937999725341797,40.72499847412109,15.59149990081787,17.91479995727539,19.03640001296997,19.26766674677531,18.82305006504059,Technology ,,,,8.4,-117.3,-0.15,2022-09-20,2022-10-03,80.00235898911477,87.33533932448748,2022-08-08,2022-10-07
FWONK,62.79999923706055,50.5,71.16999816894531,61.527499771118165,64.67799964904785,63.18769989013672,63.39993319193522,62.93734985351563,Communication Services ,,,,100.0,114.6,0.68,2022-08-23,2022-10-04,92.20679456056985,96.8961222207788,2022-08-29,2022-10-07
GILD,64.29000091552734,57.16999816894531,74.12000274658203,64.19536781311035,63.22751022338867,62.15624053955078,61.15315284729004,62.018729801177976,Healthcare ,19.6,,14.31,0.7,-8.7,6.47,2022-09-21,2022-10-05,102.1098976038066,101.5455823140194,2022-09-19,2022-10-07
GOGO,12.710000038146973,11.56999969482422,23.690000534057617,12.617999935150149,14.77799997329712,16.04420002937317,17.03960002263387,16.09510001182556,Communication Services ,8.5,0.85,22.34,18.7,308.5,0.76,2022-08-22,2022-09-29,76.83577366707797,85.7587808224147,2022-08-22,2022-10-07
GWRE,63.2599983215332,59.43000030517578,128.97999572753906,63.656500244140624,70.90420013427735,73.21449981689453,78.32526667277018,83.70019989013672,Technology ,,,,6.6,-171.3,0.14,2022-08-19,2022-09-29,83.71843240452363,90.18092291284805,2022-08-22,2022-10-07
HCKT,19.049999237060547,16.920000076293945,24.780000686645508,18.54634485244751,20.18644187927246,19.84835710525513,20.748898862202964,20.44681744575501,Technology ,13.65,0.91,16.37,3.7,625.4,1.58,2022-08-23,2022-10-03,86.93833074138091,93.5976722061058,2022-08-29,2022-10-07
CMC,38.4900016784668,29.959999084472656,46.68000030517578,37.73500022888184,39.974799957275394,38.31647724151611,39.12488098144532,38.27160640716553,Basic Materials ,4.37,,,36.4,46.3,6.03,2022-08-22,2022-10-04,91.82584204563788,98.1463563860383,2022-09-12,2022-10-07
RSKD,4.130000114440918,3.430000066757202,25.530000686645508,4.2200000166893,4.804599976539612,4.734799990653992,5.064933333396912,5.555300010442734,Technology ,,,,7.5,-184.6,-0.4,2022-08-19,2022-10-05,82.93358693649294,92.30887992384936,2022-09-12,2022-10-07
MTLS,10.5,10.470000267028809,27.549999237060547,11.115999984741212,12.074999980926512,13.102499980926511,14.800199979146322,16.337849979400634,Technology ,43.75,,32.45,14.6,275.3,0.14,2022-09-19,2022-10-03,88.2389774717754,90.22726425565868,2022-09-19,2022-10-07
DDD,8.4399995803833,7.800000190734863,34.970001220703125,8.795499897003173,10.178399906158448,10.202399950027464,11.472466627756754,13.281150002479553,Technology ,4.65,0.15,,-13.9,300.4,-0.06,2022-08-17,2022-10-03,79.21738817631423,88.95358835617448,2022-08-29,2022-10-07
TBLA,1.830000042915344,1.7699999809265137,10.270000457763672,2.030000013113022,2.411600005626678,2.6432999956607817,3.3522666573524478,4.188700003027916,Communication Services ,25.42,,17.34,4.1,-185.2,0.34,2022-08-19,2022-10-06,78.68160746052267,82.91259195622533,2022-09-19,2022-10-07
TTEC,45.470001220703125,43.97999954223633,103.6500015258789,47.35800075531006,55.096200180053714,60.82260009765625,66.20549382527669,69.92042304992675,Technology ,21.16,2.73,23.95,8.9,17.8,4.11,2022-09-22,2022-09-28,78.8631421173945,85.0667945803822,2022-08-08,2022-10-07
VCYT,17.56999969482422,14.850000381469728,54.130001068115234,17.98649969100952,21.031599769592287,20.915999879837035,21.919199918111165,24.20649991989136,Healthcare ,,,,32.3,-69.7,-0.65,2022-09-16,2022-10-03,77.24312730911319,88.48144739987477,2022-08-15,2022-10-07
WDC,35.7400016784668,31.559999465942383,69.36000061035156,35.699500274658206,42.11960021972656,46.65620018005371,48.03880012512207,50.476550121307376,Technology ,7.52,0.33,14.66,-8.0,78.7,5.26,2022-08-22,2022-10-04,78.306033682196,85.16412203513086,2022-08-22,2022-10-07
SPR,24.68000030517578,21.51000022888184,53.310001373291016,25.00800008773804,29.066718063354493,30.061993713378907,34.32198631286621,37.44407976150513,Industrials ,,,,25.5,38.0,1.16,2022-08-22,2022-10-04,80.32719339399252,86.75262439570618,2022-08-29,2022-10-07
WEX,143.80999755859375,123.01000213623048,197.6999969482422,141.00099906921386,154.02139907836914,158.04680000305177,161.17240025838217,160.0314002609253,Technology ,33.58,1.8,165.27,30.2,100.1,14.03,2022-08-09,2022-10-04,87.32279282928774,92.0063524464562,2022-08-22,2022-10-07
WLK,88.8499984741211,81.29000091552734,141.19000244140625,89.22549934387207,95.92330581665038,102.30355514526369,109.4866298421224,107.57504127502442,Basic Materials ,4.02,0.13,5.34,56.8,506.5,14.88,2022-08-30,2022-10-03,90.2281393900534,92.96484885424243,2022-09-12,2022-10-07
SMWB,6.340000152587891,5.820000171661377,22.59000015258789,6.776000022888184,7.690200004577637,8.34030002117157,9.748000014623006,11.115100009441376,Communication Services ,,,,50.7,-322.1,-0.91,2022-09-19,2022-10-05,82.83850069491469,86.13799612193067,2022-09-19,2022-10-07
ABNB,108.54000091552734,86.70999908447266,212.58399963378903,112.5785011291504,115.00000061035156,110.04910049438476,124.73580052693684,133.84565036773682,Consumer Cyclical ,59.18,1.29,25.4,57.6,92.4,2.54,2022-09-20,2022-10-06,97.4833120680335,100.2791540753843,2022-09-19,2022-10-07
AMSWA,15.550000190734863,14.520000457763672,33.27000045776367,15.502999973297118,16.883094940185547,16.748017406463624,17.46720473607381,18.78164110660553,Technology ,44.3,2.77,68.13,6.8,52.7,0.5,2022-08-23,2022-09-29,86.35124768102916,93.25402504281148,2022-08-22,2022-10-07
APP,19.21999931335449,18.597999572753903,116.08999633789062,21.866999912261964,26.940799865722656,31.72949993133545,36.519199981689454,45.5399500465393,Technology ,,,25.36,-39.0,126.6,1.07,2022-09-20,2022-10-03,73.0583384927718,79.48392361024712,2022-09-12,2022-10-07
IS,3.539999961853028,2.200000047683716,13.140000343322754,3.7554999947547913,4.021199998855591,3.4327999925613404,3.7738666629791258,4.512649984359741,Technology ,58.03,2.37,26.42,35.4,13.1,0.24,2022-08-12,2022-10-04,89.02171288402613,103.2682383167109,2022-10-07,2022-10-03
IRDM,47.41999816894531,31.729999542236328,48.68999862670898,45.280999755859376,45.25219993591308,41.493100013732914,40.55740002950033,39.764850025177005,Communication Services ,,,20.98,16.7,83.4,0.23,2022-08-17,2022-10-03,99.77277065178696,104.43130976951596,2022-08-29,2022-10-03
GTLB,53.13999938964844,,,54.325,58.67920036315918,53.889300155639646,51.97973337809245,56.15355005264282,Technology ,,,,73.8,-44.7,-0.65,2022-09-20,2022-10-04,85.40829240525734,96.38605835683292,2022-10-07,2022-10-03
VLO,113.77999877929688,65.12999725341797,146.80999755859375,108.67499923706056,112.05739074707031,114.53788681030274,110.5312599182129,103.11936683654784,Energy ,6.53,,5.21,86.1,164.8,16.12,2022-09-01,2022-09-30,95.76181209811858,98.15077711507988,2022-08-29,2022-10-03
KIND,2.640000104904175,,,3.0145000219345093,3.181200008392334,3.219100003242493,3.8552666600545247,4.52489999294281,Communication Services ,,,,19.1,-6.3,-0.29,2022-09-21,2022-09-12,91.53299996700376,93.42164122251012,2022-10-07,2022-10-03
HAL,30.40999984741211,20.770000457763672,43.9900016784668,27.35100002288819,28.482509574890138,31.121512355804445,33.08794701894124,32.066278581619265,Energy ,19.05,0.37,66.83,36.9,148.9,2.78,2022-09-06,2022-10-04,94.82502145668968,94.50294452805734,2022-09-12,2022-10-03
VERX,14.770000457763672,9.4399995803833,22.280000686645508,14.153500032424926,13.583800010681152,12.29010000228882,12.927599983215332,13.269749999046326,Technology ,,,63.74,13.7,98.2,0.36,2022-09-16,2022-10-04,108.5639261614994,109.13902098148544,2022-09-19,2022-10-03
JNPR,26.739999771118164,25.729999542236328,38.13999938964844,27.064499950408937,27.938232879638672,28.369611148834228,30.14391456604004,30.992726621627806,Technology ,22.62,1.56,,8.3,-0.9,2.21,2022-09-13,2022-10-04,95.14185945584028,96.09224954736176,2022-09-12,2022-10-03
HES,128.1999969482422,68.31999969482422,131.8300018310547,117.6964199066162,115.78095642089843,113.0323030090332,110.54122217814128,105.10385429382325,Energy ,27.19,0.4,17.61,87.1,117.8,11.4,2022-09-16,2022-10-04,104.35786704049973,104.0036940929182,2022-09-19,2022-10-03
UPLD,8.0600004196167,7.880000114440918,36.0,8.758500051498412,10.084200057983397,11.814400033950806,13.201733366648355,14.606925015449525,Technology ,,,6.57,5.1,0.1,1.72,2022-09-01,2022-10-03,80.14224475435184,83.02498101718098,2022-08-29,2022-10-03
HLGN,2.009999990463257,1.2899999618530271,16.350000381469727,2.007500010728836,2.2928000330924987,2.5712000143527987,3.2261333473523464,3.896900016665459,Utilities ,,,,200.0,88.5,-0.56,2022-09-15,2022-10-03,82.71219070558294,89.85221202089558,2022-09-19,2022-10-03
TTWO,120.7300033569336,101.8499984741211,195.8300018310547,118.38649978637696,122.60699996948242,124.35980026245116,128.87200022379557,138.00910026550292,Communication Services ,79.64,2.67,209.26,35.5,-29.6,7.52,2022-09-21,2022-10-05,94.40132454936656,95.99245284472433,2022-09-19,2022-10-03
U,32.77000045776367,29.09000015258789,210.0,35.1020004272461,41.68,40.36629997253418,53.70300008138021,68.82555004119872,Technology ,,,1115.74,8.6,-82.9,-0.03,2022-08-22,2022-10-04,77.24621530887168,89.13885653829107,2022-09-12,2022-10-03
HUBS,282.4599914550781,257.2099914550781,866.0,288.80250091552733,323.55539978027343,319.4363000488281,353.9322666422526,395.7022500610352,Technology ,,,61.31,35.7,12.6,2.9,2022-08-19,2022-10-03,83.30976146286501,92.34078236378522,2022-09-12,2022-10-03
JAMF,23.670000076293945,19.68400001525879,49.27000045776367,23.351000022888183,24.348800010681156,24.975900058746337,27.29926668802897,29.11890000343323,Technology ,,,75.43,34.1,-187.5,0.27,2022-08-22,2022-09-15,91.13430569311168,94.60775630592468,2022-08-29,2022-10-03
IAC,55.77000045776367,52.27999877929688,158.80999755859375,58.27500019073487,65.38139984130859,72.18919967651367,79.51973302205404,91.3174997329712,Communication Services ,,,,64.3,98.0,-0.47,2022-09-16,2022-10-04,83.72408495952067,87.27446355450654,2022-09-12,2022-10-03
IDCC,47.220001220703125,40.22999954223633,74.2699966430664,44.88199977874756,50.42479995727539,56.24291698455811,57.76848904927572,60.17885591506958,Communication Services ,16.88,0.74,20.01,42.2,22.7,3.33,2022-09-22,2022-10-03,81.96420786353143,86.77288029977299,2022-07-25,2022-10-03
IDXX,333.239990234375,318.5,672.9299926757812,340.42799835205074,361.6157977294922,363.6778985595704,403.7179323323568,438.4348497009277,Healthcare ,43.07,4.71,64.36,4.2,28.3,9.64,2022-09-16,2022-10-03,90.6537404602064,94.5715626167502,2022-09-12,2022-10-03
VRSN,177.86000061035156,155.25,257.0299987792969,177.5739990234375,187.13599884033204,179.63159942626953,187.78173319498697,197.02574989318848,Technology ,24.24,3.03,24.92,6.8,-1.0,6.99,2022-08-22,2022-09-29,92.01100238550956,97.5158356918105,2022-08-29,2022-10-03
UIS,8.760000228881836,7.230000019073486,27.299999237060547,8.40050003528595,9.625200052261352,10.937200016975403,13.45946670214335,15.000650002956393,Technology ,,,11.9,-0.4,-33.7,1.84,2022-09-26,2022-10-03,79.98923857389403,84.36852912669731,2022-08-08,2022-10-03
IIIV,21.030000686645508,17.799999237060547,30.26000022888184,20.749000072479248,23.395600090026857,24.05260000228882,24.8185999806722,24.59734998703003,Technology ,,,15.4,27.7,-651.5,1.63,2022-08-10,2022-09-26,82.47636340416432,89.83875878084386,2022-08-08,2022-10-03
INCY,68.41999816894531,61.90999984741211,84.86000061035156,68.12900047302246,70.98660049438476,73.66900024414062,74.79266693115234,74.0351002883911,Healthcare ,16.1,1.61,22.88,29.1,415.0,4.37,2022-09-13,2022-09-30,93.8030540287496,94.9952941932162,2022-08-01,2022-10-03
INMD,31.06999969482422,20.600000381469727,99.2699966430664,30.591000270843505,32.61560028076172,28.838900146484374,29.96086680094401,35.22665000915527,Healthcare ,15.47,0.47,14.06,30.0,115.2,2.39,2022-08-16,2022-10-04,89.87071251031854,101.33832404150476,2022-09-12,2022-10-03
IOT,13.109999656677246,,,12.521500062942504,14.133200054168702,13.191900033950803,13.547066694895426,15.474450035095217,Technology ,,,,52.0,-67.2,-0.17,2022-08-19,2022-09-29,80.75615477858317,93.20096607135704,2022-08-29,2022-10-03
VRRM,16.25,12.699999809265137,18.1299991607666,16.09349994659424,16.272600021362305,16.09369999885559,15.791799996693928,15.83684998512268,Industrials ,30.6,0.99,11.86,45.7,993.6,1.13,2022-09-22,2022-10-04,97.50658752177054,99.45419075745556,2022-08-22,2022-10-03
FOUR,46.220001220703125,29.38999938964844,84.76000213623047,46.34750061035156,45.71040023803711,41.82730005264282,46.00973336537679,47.63234999656677,Technology ,,,24.28,44.4,-269.7,1.96,2022-09-20,2022-10-05,102.02068695173855,107.06296301510665,2022-09-26,2022-10-03
GENI,4.309999942779541,2.200000047683716,19.854999542236328,4.1575000166893,4.077200007438659,3.406800000667572,3.668799999554952,4.3496000039577485,Communication Services ,,,,27.4,90.3,-0.25,2022-08-23,2022-10-06,109.3744722339126,115.653449017616,2022-09-19,2022-10-03
VRTX,295.2300109863281,176.36000061035156,305.95001220703125,289.44400177001955,288.7182000732422,281.9990010070801,274.78626708984376,263.86415061950686,Healthcare ,23.88,2.95,20.22,22.5,-12.5,15.47,2022-09-21,2022-09-28,100.03437046154328,101.31965031379076,2022-08-22,2022-10-03
ZUO,7.380000114440918,6.815000057220459,23.25,7.6830000400543215,8.384400033950806,8.878899998664856,10.341599982579549,11.844349982738494,Technology ,,,491.99,14.2,-28.6,-0.01,2022-09-19,2022-09-30,86.39154845941286,90.24233372792722,2022-09-12,2022-10-03
DK,29.950000762939453,14.06999969482422,35.22999954223633,27.53300008773804,27.627919578552245,27.332846794128415,25.71229098002116,23.46145941734314,Energy ,6.22,62.2,3.33,173.0,67.6,2.99,2022-08-31,2022-10-03,101.25530789277362,103.10605488732284,2022-09-12,2022-10-03
ZM,76.58999633789062,71.69000244140625,291.3099975585937,76.86199951171875,88.59139999389649,97.95959983825684,100.92793309529624,113.8010499572754,Communication Services ,23.68,,17.83,-44.4,99.6,3.7,2022-08-17,2022-09-12,79.2520436070988,86.0712601525046,2022-08-15,2022-10-03
ZI,44.400001525878906,30.309999465942383,79.16999816894531,43.134000587463376,44.95080001831055,41.02609992980957,44.89813331604004,47.32565002441406,Technology ,1707.69,47.87,59.38,53.5,372.9,1.04,2022-08-22,2022-10-03,92.48420761216744,101.0679278939862,2022-09-12,2022-10-03
DOMO,17.43000030517578,16.40999984741211,95.5,18.907499885559083,23.950399894714355,26.94729991912842,32.83346650441488,36.0786998462677,Technology ,,,,20.2,-10.4,-0.83,2022-09-22,2022-09-27,68.58902640891647,79.30540991365743,2022-08-22,2022-10-03
DT,36.41999816894531,29.40999984741211,80.12799835205078,36.57949981689453,38.54760009765625,38.86809989929199,39.78746662139893,42.3653499507904,Technology ,256.48,11.48,36.01,27.5,-31.8,0.94,2022-09-16,2022-10-04,92.67636245944672,95.8790250219615,2022-09-12,2022-10-03
DUOL,98.5,60.5,191.82000732421875,97.671000289917,97.58110000610353,94.9136499786377,92.27109990437826,92.80427494049071,Technology ,,,116.46,50.3,-483.8,-1.5,2022-09-22,2022-10-03,98.96802408408873,101.14535386579422,2022-09-19,2022-10-03
DVN,72.04000091552734,34.540000915527344,79.4000015258789,65.35500030517578,64.78688346862793,63.107555618286135,61.59917526245117,58.21662853240967,Energy ,9.13,0.25,9.2,132.8,161.7,9.88,2022-09-02,2022-10-04,102.54733194956258,103.42397854204788,2022-09-12,2022-10-03
ZBRA,266.67999267578125,261.6300048828125,615.0,280.06499938964845,305.9793994140625,310.3341989135742,337.2373992919922,377.12554885864256,Technology ,29.0,2.9,22.61,6.6,66.1,20.3,2022-08-19,2022-10-04,86.51772143412965,91.9858944207913,2022-09-12,2022-10-03
DXC,26.559999465942383,22.64999961853028,39.650001525878906,26.22949981689453,26.47799999237061,28.864800148010254,29.506000124613443,30.47620009422302,Technology ,12.04,0.74,4.19,-10.5,562.8,4.6,2022-09-23,2022-10-04,99.50583420700396,96.8810141906982,2022-09-19,2022-10-03
DXCM,102.13999938964844,66.89250183105469,164.8625030517578,87.33600044250488,87.06280029296875,81.83809989929199,91.25144983927407,96.44807495117188,Healthcare ,215.49,6.86,189.68,17.0,-69.5,1.1,2022-09-20,2022-10-04,100.77555265888807,102.7853423754256,2022-09-19,2022-10-03
YOU,24.81999969482422,18.790000915527344,54.18999862670898,24.267999935150147,25.440199966430665,24.788899974823,25.32519999186198,25.61045002937317,Technology ,,,33.95,86.1,-277.3,0.23,2022-09-16,2022-10-04,92.45603063319068,99.3830267420346,2022-09-12,2022-10-03
EOG,127.4499969482422,79.91000366210938,147.99000549316406,118.80036430358886,116.0433528137207,115.78532661437988,115.69922393798828,111.844176902771,Energy ,13.08,1.21,23.29,78.8,864.8,16.21,2022-09-16,2022-10-04,104.42989326546603,103.1115872134783,2022-09-19,2022-10-03
ETSY,110.44000244140624,67.01000213623047,307.75,105.72150001525878,107.72480026245115,94.97990028381348,102.24860031127928,117.64835025787352,Consumer Cyclical ,39.57,,25.27,10.6,23.6,2.57,2022-09-20,2022-10-04,97.08383045366988,104.4047061692416,2022-09-19,2022-10-03
