Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
HCKT,19.1200008392334,16.920000076293945,24.780000686645508,18.511130237579344,20.102578468322758,19.82903202056885,20.73418479919433,20.43597855567932,Technology ,13.7,0.91,16.32,3.7,625.4,1.58,2022-08-23,2022-10-03,87.11045989127766,93.76191061930668,2022-08-29,2022-10-10
PCAR,89.06999969482422,77.0,97.55999755859376,86.33250045776367,88.76479782104492,86.38052879333496,85.97198486328125,87.28784091949463,Industrials ,14.05,0.93,37.76,22.5,42.2,7.83,2022-08-22,2022-10-03,95.25108539730913,99.16451089937983,2022-08-29,2022-10-10
TTWO,115.08999633789062,101.8499984741211,195.8300018310547,117.20950012207032,122.06160003662109,124.2287001800537,128.33146682739255,137.39630023956298,Communication Services ,75.92,2.54,201.34,35.5,-29.6,7.54,2022-09-21,2022-10-05,94.90586560678726,96.13010802408,2022-09-19,2022-10-10
SURF,1.0700000524520874,1.0,8.319999694824219,1.13024999499321,1.410099997520447,1.6137499952316283,1.9143666617075603,2.401525002717972,Healthcare ,,,,,-214.0,-1.81,2022-09-16,2022-09-29,72.0368327981328,79.34500627229204,2022-08-29,2022-10-10
POOL,319.4200134277344,308.739990234375,582.27001953125,324.21500091552736,347.8360235595703,360.2457113647461,381.8336246744792,405.6936422729492,Consumer Cyclical ,16.53,0.97,,15.0,79.1,18.59,2022-09-13,2022-10-03,90.03071373047902,93.30750616501942,2022-09-12,2022-10-10
PRFT,66.4800033569336,59.790000915527344,153.27999877929688,65.52850036621093,76.02699996948242,85.76960014343261,92.03113327026368,95.72365009307862,Technology ,31.63,1.86,31.08,21.0,61.9,4.93,2022-08-05,2022-09-28,79.68680679932048,84.97245484318957,2022-08-01,2022-10-10
BKR,22.25,20.420000076293945,39.77999877929688,22.670499992370605,24.11067375183105,27.26330547332764,29.62143753051758,29.03027879714966,Energy ,,,,-1.8,98.2,1.63,2022-09-15,2022-10-04,91.86099126242225,91.45335770236802,2022-09-12,2022-10-10
FORM,26.43000030517578,24.86000061035156,47.47999954223633,26.53599987030029,29.86,33.9535001373291,35.75520006815592,37.34525005340576,Technology ,19.65,0.98,22.16,8.4,6.7,1.79,2022-07-29,2022-09-20,82.22890758373406,86.38873955351214,2022-07-25,2022-10-10
CF,102.83000183105467,55.290000915527344,119.5999984741211,100.75750007629397,102.7764109802246,96.22591995239256,97.46357854207356,91.34477767944335,Basic Materials ,8.43,1.86,5.57,113.4,187.9,13.66,2022-08-31,2022-10-04,96.62739660354993,101.88611483968413,2022-09-05,2022-10-10
PRLB,36.18000030517578,34.9900016784668,79.2699966430664,37.1295000076294,40.62880020141601,44.05270011901855,45.40633333841959,47.169949989318845,Industrials ,40.88,1.64,20.99,3.2,-36.2,1.86,2022-09-26,2022-09-28,86.5395286126081,90.3636630163313,2022-08-08,2022-10-10
PSN,41.77000045776367,29.25,43.84000015258789,40.82699985504151,41.55400009155274,40.68530017852783,39.75100016276042,38.01125011444092,Industrials ,53.97,4.39,25.93,14.7,-41.3,2.18,2022-09-22,2022-10-04,97.34501582152517,99.6506555791565,2022-08-22,2022-10-10
ROCC,35.0,23.31999969482422,53.59000015258789,34.194000244140625,36.17940010070801,36.79822216033936,36.26984957377116,34.96942313194275,Energy ,6.24,0.21,5.1,152.2,111.5,12.57,2022-09-01,2022-10-04,93.8440218864218,97.3578264688716,2022-09-12,2022-10-10
RJF,104.62999725341795,84.86000061035156,117.37000274658205,104.65704307556152,105.24936965942383,98.66644599914552,99.99316736857097,101.18105110168456,Financial ,14.89,1.74,2.6,10.6,71.0,9.4,2022-08-23,2022-10-05,99.91994316604952,102.75307915783324,2022-10-11,2022-10-10
CASS,35.95000076293945,31.850000381469727,46.2599983215332,35.45550022125244,36.228954849243166,35.06260196685791,35.82353286743164,36.7597922706604,Industrials ,16.01,,21.97,17.1,15.5,,2022-08-24,2022-10-04,96.27651634714596,99.0447221832757,2022-09-12,2022-10-10
CAT,179.75,160.60000610351562,237.8999938964844,174.01350021362305,183.2586001586914,188.22911727905276,197.12540435791016,198.6913318634033,Industrials ,14.46,1.22,46.73,10.5,121.2,13.9,2022-08-29,2022-10-04,92.98366825579517,95.49136841948562,2022-09-12,2022-10-10
EVTC,32.0,30.71999931335449,51.060001373291016,32.32849988937378,33.86200946807861,35.348638973236085,36.844002698262535,38.6797432422638,Technology ,15.63,7.55,10.5,7.7,54.7,2.65,2022-09-20,2022-10-03,93.81901131454588,94.7169207261042,2022-09-12,2022-10-10
QSI,2.755000114440918,2.220000028610229,9.100000381469728,2.869250011444092,3.2606999921798705,3.258949999809265,3.602099992434184,4.014674994945526,Healthcare ,,,,,82.5,-0.88,2022-08-19,2022-10-04,83.73094145306914,93.49850648080732,2022-09-12,2022-10-10
DE,363.3299865722656,283.8099975585937,446.760009765625,349.67635345458984,357.21200073242187,339.8639782714844,359.3933264160156,361.3369792175293,Industrials ,18.16,1.31,67.23,22.6,118.6,26.15,2022-08-30,2022-10-05,97.95168882930928,101.06605555341798,2022-09-12,2022-10-10
ODFL,267.760009765625,231.3099975585937,373.5799865722656,258.1550003051758,277.3518664550781,268.48189666748044,274.1261397298177,284.1303442382812,Industrials ,24.83,1.49,43.14,26.4,56.5,12.05,2022-08-17,2022-09-29,88.21371561946944,95.65404629261847,2022-08-22,2022-10-10
U,31.11000061035156,29.09000015258789,210.0,34.29050035476684,41.40820003509521,40.23549997329712,53.03540004730225,67.68695000648499,Technology ,,,1162.06,8.6,-82.9,-0.02,2022-08-22,2022-10-04,75.22995568067256,88.37584652660023,2022-09-12,2022-10-10
LHX,231.5,200.7100067138672,279.7099914550781,222.75800018310548,229.23337585449215,230.65692474365235,235.73144439697265,232.12763145446775,Industrials ,23.86,4.5,46.97,-11.4,75.1,14.36,2022-09-15,2022-10-06,95.78709653888116,97.4185236874328,2022-09-12,2022-10-10
WLK,88.0,81.29000091552734,141.19000244140625,88.31899909973144,95.59191619873047,101.41799911499024,109.2069128926595,107.53572273254396,Basic Materials ,3.98,,5.47,56.8,506.5,13.84,2022-08-30,2022-10-03,89.76184415296304,92.93662996285045,2022-09-12,2022-10-10
ORLY,730.9000244140625,562.9000244140625,750.8800048828125,707.1835021972656,713.0672021484374,677.3341021728515,677.1749353027344,674.4861514282227,Consumer Cyclical ,23.08,2.78,19.57,5.9,32.1,35.52,2022-09-13,2022-09-28,99.11297610314712,101.80901675199124,2022-09-12,2022-10-10
MSTR,216.3699951171875,134.08999633789062,891.3800048828125,214.85000076293943,254.3264001464844,234.9224996948242,288.3202001953125,326.3553010559082,Technology ,,,59.78,-2.6,-166.5,1.8,2022-08-18,2022-09-28,78.65546061109296,94.98665332795382,2022-09-12,2022-10-10
SJM,141.4600067138672,119.30999755859376,146.74000549316406,139.6264991760254,138.6442138671875,132.97922943115233,133.65615432739258,134.0771074295044,Consumer Defensive ,25.95,5.04,158.07,0.8,-25.1,9.62,2022-09-01,2022-10-11,101.38488221675078,101.95102072224296,2022-09-26,2022-10-10
CSGS,56.54999923706055,48.13999938964844,66.58000183105469,54.52774982452392,56.25969589233399,58.07468112945557,59.30365837097168,58.98943788528442,Technology ,40.22,,89.65,2.8,24.2,3.87,2022-09-30,2022-10-03,94.78393009260104,95.74560220903037,2022-08-01,2022-10-10
MRK,91.0500030517578,71.5,95.72000122070312,87.26700019836426,87.65992111206054,88.81379058837891,86.9613562520345,84.33011184692383,Healthcare ,13.88,1.29,30.33,28.0,173.5,7.44,2022-09-21,2022-09-22,98.20028208980052,98.78337111170084,2022-07-18,2022-10-10
ADM,86.30000305175781,59.41999816894531,98.87999725341795,84.47000007629394,85.66598327636719,82.58899681091309,84.64348526000977,81.71613655090331,Consumer Defensive ,13.62,1.48,60.61,19.0,52.5,6.17,2022-08-31,2022-10-05,99.16673401655464,101.39799515641305,2022-09-12,2022-10-10
MOS,49.560001373291016,33.59000015258789,79.27999877929688,51.09950008392334,53.33551544189453,52.38492248535156,56.79627906799316,53.59541479110717,Basic Materials ,5.65,0.63,11.18,91.8,153.6,10.52,2022-08-31,2022-10-06,93.9357288754534,97.90867519819972,2022-10-11,2022-10-10
MO,44.34999847412109,40.34999847412109,57.04999923706055,42.27299976348877,43.33968254089356,44.09258361816406,46.46905990600586,46.69879472732544,Consumer Defensive ,45.63,10.71,51.43,-5.7,-44.6,5.08,2022-08-31,2022-10-05,94.90419851858869,96.56309916540886,2022-09-12,2022-10-10
SM,43.70000076293945,25.229999542236328,54.970001220703125,41.21749992370606,41.88139968872071,41.00209985733032,40.06856449127197,38.64888955116272,Energy ,6.5,0.08,3.3,76.0,104.4,10.41,2022-09-15,2022-10-04,101.07231681259626,103.32496782503306,2022-09-19,2022-10-10
MNST,89.45999908447266,71.77999877929688,99.80999755859376,88.75149955749512,90.00719955444336,91.28919975280762,88.357066599528,88.01585006713867,Consumer Defensive ,39.08,2.67,83.73,13.2,-2.4,3.02,2022-09-16,2022-09-28,98.49252699451569,98.8053116470888,2022-08-01,2022-10-10
ACIW,21.61000061035156,20.190000534057617,36.0099983215332,21.52450008392334,23.501800079345703,25.10730007171631,26.430266749064128,28.27130002975464,Technology ,16.73,1.39,15.18,12.8,75.0,1.57,2022-09-21,2022-09-29,86.29428316132291,90.2863706241109,2022-08-08,2022-10-10
MLNK,17.110000610351562,13.8100004196167,26.39999961853028,16.877000045776366,17.400400009155273,17.377300033569338,17.48446664174398,17.829149961471558,Technology ,,,16.27,6.6,-54.9,0.47,2022-09-15,2022-09-29,96.15996012885076,98.31328848744288,2022-09-12,2022-10-10
ABNB,106.81999969482422,86.70999908447266,212.58399963378903,111.15250091552734,114.91260055541991,109.97190048217772,124.36306716918943,133.23170040130614,Consumer Cyclical ,58.24,1.27,25.31,57.6,92.4,2.55,2022-09-20,2022-10-06,96.96219358704828,99.93912260622346,2022-09-19,2022-10-10
MGI,10.520000457763672,5.059999942779541,10.869999885559082,10.437000036239624,10.395400047302246,10.198099994659424,10.25466667811076,9.958999996185304,Financial ,,,30.86,0.1,-316.1,0.65,2022-09-15,2022-10-06,100.86441661263925,101.24449427995228,2022-10-11,2022-10-10
ALLT,3.740000009536743,3.569999933242798,16.260000228881836,3.9774999976158143,4.48240002155304,4.848100006580353,5.528733347256979,6.589100011587143,Technology ,,,,-7.1,-56.2,-0.55,2022-08-16,2022-09-28,83.04619406527107,87.66414744271148,2022-10-03,2022-10-10
MTCH,47.13999938964844,45.994998931884766,182.0,50.43225040435791,57.47810012817383,65.75049957275391,73.99413309733073,84.51764972686767,Communication Services ,138.24,6.44,27.55,12.2,-55.9,2.06,2022-09-20,2022-10-04,84.02405574847263,85.9071471061619,2022-09-12,2022-10-10
MTLS,10.369999885559082,10.170000076293944,27.549999237060547,10.948999977111816,11.932599983215333,13.003599987030029,14.690799973805746,16.193999972343445,Technology ,43.39,,33.62,14.6,275.3,0.14,2022-09-19,2022-10-03,88.96680341085386,90.28564105526164,2022-09-19,2022-10-10
NOC,507.30999755859375,345.8999938964844,515.489990234375,486.5640014648437,483.44214721679697,472.739436340332,464.5500868733724,447.2448559570312,Industrials ,14.12,2.32,,-3.8,128.8,26.64,2022-09-23,2022-10-06,100.8560222182652,101.72825811613043,2022-09-12,2022-10-10
IAC,49.83000183105469,49.619998931884766,158.80999755859375,56.812500381469725,64.71099983215332,71.62969974517823,78.87573300679524,90.53289972305298,Communication Services ,,,,64.3,98.0,-0.47,2022-09-16,2022-10-04,83.19062136624844,87.00957759297401,2022-09-12,2022-10-10
MU,53.709999084472656,48.45000076293945,98.4499969482422,51.658173370361325,56.3573575592041,59.29553771972656,63.87342178344726,69.97162422180176,Technology ,6.94,,13.19,16.4,116.2,3.91,2022-08-19,2022-09-30,87.31095906403665,91.61113136037764,2022-08-22,2022-10-10
CMC,40.150001525878906,29.959999084472656,46.68000030517578,37.65600051879883,39.96580001831055,38.36560417175293,39.14940091451009,38.3275612449646,Basic Materials ,4.56,,,36.4,46.3,6.12,2022-08-22,2022-10-04,92.16098759570248,98.42533186083878,2022-09-12,2022-10-10
VLO,109.69000244140624,65.12999725341797,146.80999755859375,108.4234992980957,112.07839965820312,114.2379077911377,110.8573649597168,103.52687545776368,Energy ,6.29,,5.24,86.1,164.8,16.15,2022-09-01,2022-09-30,95.3610567763496,98.08873494640342,2022-09-05,2022-10-10
INMD,31.13999938964844,20.600000381469727,99.2699966430664,30.37900018692017,32.50600021362305,28.99190013885498,29.894133478800452,34.81980001449585,Healthcare ,15.51,0.47,14.68,30.0,115.2,2.39,2022-08-16,2022-10-04,90.59431376675786,101.2780515478318,2022-09-12,2022-10-10
VRTX,295.1600036621094,176.36000061035156,305.95001220703125,290.221501159668,289.4274005126953,282.7541011047363,275.5559338378906,264.58155067443846,Healthcare ,23.87,2.95,20.22,22.5,-12.5,15.46,2022-09-21,2022-09-28,100.36833263454446,101.61788871242454,2022-10-11,2022-10-10
AMSWA,15.149999618530272,14.520000457763672,33.27000045776367,15.42549991607666,16.78053466796875,16.721888217926026,17.39352783838908,18.68176595211029,Technology ,43.16,2.7,69.45,6.8,52.7,0.5,2022-08-23,2022-09-29,86.63928620554685,93.3168639467965,2022-08-22,2022-10-10
NSIT,85.08000183105469,81.11000061035156,111.0199966430664,84.28799972534179,88.60079956054689,90.1697998046875,94.38059987386067,95.8384998703003,Technology ,11.9,1.6,,23.1,22.2,9.18,2022-08-24,2022-09-28,91.20247405478986,95.07190375070888,2022-08-29,2022-10-10
XPER,14.0,,,,,,,,Technology ,8.0,0.53,,16.2,1.5,1.78,2022-10-06,,,,2022-10-10,2022-10-07
SCPL,12.550000190734863,10.602999687194824,22.290000915527344,11.654500055313113,12.048800029754638,12.830000066757204,12.88313336054484,12.82327501296997,Communication Services ,17.14,1.13,9.72,4.0,-9.9,1.09,2022-08-23,2022-09-19,92.8154673909883,95.08994146558386,2022-08-15,2022-10-03
DK,28.15999984741211,14.06999969482422,35.22999954223633,27.52700004577637,27.73092700958252,27.33921871185303,25.842198321024576,23.602368574142456,Energy ,5.85,29.24,3.21,173.0,67.6,2.99,2022-08-31,2022-10-03,100.7437870394638,102.96862060943054,2022-09-12,2022-10-03
EOG,122.6999969482422,79.91000366210938,147.99000549316406,118.80649948120116,116.64875762939454,115.83170845031738,115.83007191975912,112.25123668670656,Energy ,12.59,1.16,22.19,78.8,864.8,15.9,2022-09-16,2022-10-04,103.7373535705724,103.01958652283837,2022-09-19,2022-10-03
SLGC,2.720000028610229,2.6700000762939453,14.720000267028809,3.163000011444092,3.716600017547608,4.457000002861023,5.293800004323324,6.304799993038177,Healthcare ,,,,-28.8,-64.8,-0.58,2022-09-20,2022-10-04,80.13453716327656,81.96406497985602,2022-09-19,2022-10-03
