Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
TCOM,28.299999237060547,14.289999961853027,33.27000045776367,25.91399993896484,26.231800079345703,24.614500045776367,24.11320004781087,24.492100048065183,Consumer Cyclical ,,,,-31.9,83.9,8.19,2022-09-21,2022-09-26,100.2245870806372,102.57631921101074,2022-08-29,2022-09-26
KIND,3.0299999713897705,,,3.121000015735626,3.250400004386902,3.249100003242493,4.006933326721192,4.705549993515015,Communication Services ,,,,19.1,-6.3,-0.29,2022-09-21,2022-09-12,94.83648748674776,95.54699214720236,2022-09-19,2022-09-26
DOCU,55.310001373291016,51.119998931884766,288.5,56.79600028991699,62.835399856567385,66.55369968414307,76.75806638081869,90.8064998435974,Technology ,,,25.99,21.6,72.8,1.83,2022-09-20,2022-09-12,84.18039590749265,89.29004059418456,2022-09-19,2022-09-26
MITK,9.670000076293944,8.319999694824219,20.420000076293945,9.686499977111817,10.222200012207033,9.727000007629394,11.060200004577636,12.354000029563904,Technology ,74.96,5.0,14.67,20.5,-3.7,0.94,2022-08-17,2022-09-27,93.3038031913087,97.3860021725923,2022-09-12,2022-09-26
MNTV,6.050000190734863,5.300000190734863,25.0,6.655000019073486,7.5143999671936035,9.115400009155271,11.49873332977295,13.193149995803832,Technology ,,,74.2,9.9,-28.0,0.31,2022-09-21,2022-08-25,82.26018152768762,83.12418210006611,2022-09-19,2022-09-26
MTTR,3.990000009536743,3.509999990463257,37.59999847412109,4.190999984741211,4.540800008773804,4.530150005817413,5.398966666857402,7.571674989461899,Technology ,,,,-3.4,-692.1,-0.38,2022-08-19,2022-07-05,90.9517318100188,94.97192327092516,2022-09-19,2022-09-26
SKLZ,1.1299999952316284,0.9520000219345092,13.130000114440918,1.191499999165535,1.4445999991893768,1.5023000007867813,1.894133332967758,2.868049992620945,Communication Services ,,,,-18.1,4.5,-0.52,2022-08-22,2022-07-05,76.09714121526179,85.76385782758487,2022-09-19,2022-09-26
SE,55.75,52.380001068115234,372.7000122070313,59.14050006866455,69.45599975585938,71.90779987335205,83.84939999898275,107.26250001907349,Communication Services ,,,124.33,29.0,-13.3,-3.21,2022-09-22,2022-09-12,76.71256264750804,85.70868000826874,2022-09-12,2022-09-26
S,26.530000686645508,18.63999938964844,78.52999877929688,26.575000095367432,26.63260009765625,25.245000038146973,29.037133382161457,33.018900108337405,Technology ,,,,123.8,-118.6,-0.48,2022-09-16,2022-09-12,102.2918929584092,101.75833646735872,2022-09-19,2022-09-26
NXGN,17.420000076293945,13.640000343322754,21.8700008392334,16.923500061035156,17.279399948120115,17.622699966430662,18.492999979654947,18.44199999809265,Healthcare ,,,25.59,4.9,-83.2,1.02,2022-08-31,2022-09-21,97.33188243136212,97.7102652424088,2022-08-22,2022-09-26
CRNC,16.90999984741211,15.920000076293944,114.8499984741211,18.103999900817872,21.98239990234375,24.86229995727539,27.668400014241534,36.82724988937378,Technology ,,,87.56,-8.1,332.3,0.83,2022-09-21,2022-09-27,73.37224215733377,81.20886187030248,2022-08-15,2022-09-26
AZPN,239.6499938964844,122.29000091552734,240.0,221.71499938964843,212.7083990478516,199.67639907836917,184.80253265380856,175.41929954528808,Technology ,229.11,12.59,56.57,2.3,39.7,7.64,2022-09-23,2022-09-28,107.68563716449992,107.72469645984148,2022-09-19,2022-09-26
PLTR,7.940000057220459,6.440000057220459,29.290000915527344,7.627500057220459,8.776000022888184,8.747800016403199,9.889066677093506,11.26644998550415,Technology ,,,62.7,25.9,58.6,0.19,2022-08-09,2022-09-12,78.85767453167828,88.67865822822692,2022-08-15,2022-09-26
FRSH,14.229999542236328,,,14.094999980926511,14.296199989318849,14.116699991226197,15.515533351898194,17.381000027656555,Technology ,,,,37.5,-80.7,-0.11,2022-09-22,2022-09-12,97.5107613146479,98.88891710225349,2022-09-19,2022-09-26
RAMP,19.3799991607666,18.1299991607666,58.7400016784668,19.55250015258789,22.337600135803218,24.428200073242188,28.637666676839192,32.68429990768433,Technology ,,,24.1,19.5,63.6,0.71,2022-08-05,2022-09-08,80.22699274686386,85.57952613405787,2022-08-01,2022-09-26
JAMF,23.0,19.68400001525879,49.27000045776367,22.867000102996823,24.51780002593994,24.94360008239746,27.73320002237956,29.495299997329717,Technology ,,,72.93,34.1,-187.5,0.27,2022-08-22,2022-09-15,90.50139185679949,93.079946769723,2022-08-29,2022-09-26
XM,10.770000457763672,9.664999961853027,48.93000030517578,11.311500072479248,12.34700002670288,13.108700008392336,17.5364000193278,20.73989998817444,Technology ,,,,43.0,-278.5,0.02,2022-09-15,2022-09-14,87.91728430452861,89.38597723428242,2022-09-19,2022-09-26
WK,76.1500015258789,59.43000030517578,173.24000549316406,67.38450088500977,68.64200042724609,68.42600006103515,80.6946001180013,90.39439998626708,Technology ,,,129.56,24.5,26.1,-0.05,2022-09-16,2022-09-28,98.007283773371,97.89734967254128,2022-09-19,2022-09-26
APPF,105.0999984741211,79.9229965209961,139.99000549316406,100.13950004577636,103.23000015258788,99.25810005187988,103.4654667154948,107.14677501678467,Technology ,,,206.8,32.0,-99.4,-0.52,2022-08-19,2022-09-16,95.9788439872027,99.27167020469932,2022-08-29,2022-09-26
TXG,31.65999984741211,28.209999084472656,187.8500061035156,31.92849998474121,36.7257999420166,41.0346000289917,49.50313346862793,65.13550008773804,Healthcare ,,,,-1.0,90.2,-1.14,2022-09-21,2022-09-28,81.2159662289694,84.04393277082825,2022-09-19,2022-09-26
MDRX,15.720000267028809,13.050000190734863,23.25,16.59249997138977,16.57940004348755,16.383399991989137,18.133999996185302,18.37214998722077,Healthcare ,16.29,2.04,9.45,6.9,216.0,0.88,2022-08-23,2022-06-24,102.41561727542766,101.2570125287038,2022-09-26,2022-09-19
GIS,78.79000091552734,57.470001220703125,81.23999786376953,76.76850090026855,76.39800033569335,73.48712257385255,71.3912092590332,70.21943529129028,Consumer Defensive ,16.57,3.05,31.34,3.9,16.9,4.33,2022-08-25,2022-09-21,101.3314154504336,102.21206931943524,2022-09-28,2022-09-19
MYPS,3.5999999046325684,3.240000009536743,6.599999904632568,3.498500001430512,3.748800020217896,4.429250009059906,4.577900004386902,4.511924996376037,Communication Services ,,,13.79,-3.4,-15.6,-0.01,2022-08-24,2022-09-12,89.56225471804775,89.67690008359995,2022-08-22,2022-09-19
KNBE,20.86000061035156,13.779999732971191,29.5,19.81149997711181,18.78199993133545,17.83699999809265,19.24273332595825,20.033699955940246,Technology ,496.67,,44.92,36.0,-592.3,0.26,2022-08-26,2022-09-19,112.23665872546404,107.99412378209249,2022-09-12,2022-09-19
CISO,3.0,,,2.487499988079071,2.927599997520447,3.998449993133545,4.398066663742066,,Technology ,,,,286.2,-975.5,,2022-08-30,2022-09-16,78.76544522405604,80.70258460035944,2022-06-20,2022-09-19
JNJ,166.36000061035156,155.72000122070312,186.69000244140625,164.82550048828125,167.07516662597655,171.12549530029298,172.04282409667968,170.5161560058594,Healthcare ,24.18,5.95,50.64,3.0,44.7,10.59,2022-08-26,2022-09-07,96.70068862455156,97.35309708506516,2022-07-11,2022-09-12
NIO,17.329999923706055,11.670000076293944,44.27000045776367,19.1460000038147,19.60559997558594,19.19099999427796,19.263733342488607,21.30210000038147,Consumer Cyclical ,,,,21.8,-41.7,-1.8,2022-09-22,2022-09-12,96.57490903174649,98.24462022160102,2022-09-19,2022-09-12
APPN,42.959999084472656,38.77999877929688,107.5,44.9875,48.565399932861325,48.608899993896486,51.036466700236005,53.13485006332397,Technology ,,,,32.7,-157.4,-0.62,2022-09-22,2022-09-12,88.37562680057758,93.53220071038211,2022-09-19,2022-09-12
PRO,25.1299991607666,18.09000015258789,40.0,22.227499866485594,23.766199951171878,25.351200008392333,27.16033334096273,28.257350034713745,Technology ,,,,9.6,-3.0,-0.5,2022-08-19,2022-09-09,87.34954624550977,91.46971506454426,2022-08-15,2022-09-12
IOVA,10.239999771118164,6.179999828338623,27.959999084472656,10.6625,11.451199989318848,11.329599981307984,12.797466653188067,13.791749954223633,Healthcare ,,,,,-18.9,-2.41,2022-09-20,2022-09-12,88.54905864461854,95.19918302880194,2022-09-12,2022-09-05
ESMT,20.57999992370605,,,19.90699996948242,20.185600051879884,19.39520004272461,19.80013333638509,20.239150009155274,Technology ,,,134.87,42.9,-33.5,0.22,2022-08-19,2022-07-06,98.77053814945576,101.61585163632566,2022-09-12,2022-09-05
PCTY,251.47000122070312,152.00999450683594,314.4949951171875,246.9879997253418,240.30899932861328,207.2606994628906,205.04399973551432,206.6313998413086,Technology ,156.39,7.82,103.56,36.7,27.9,4.58,2022-08-22,2022-07-20,107.1501902254068,110.42577105932632,2022-09-12,2022-09-05
PAYC,341.7799987792969,255.82000732421875,558.969970703125,348.40900268554685,353.8064013671875,321.43270111083984,321.8804010009766,331.32160079956054,Technology ,87.06,3.33,95.69,30.9,36.8,7.17,2022-08-22,2022-07-19,99.35693781863934,103.17525090908283,2022-09-12,2022-09-05
ELV,453.1000061035156,363.3699951171875,533.6799926757812,474.5447677612305,477.8683135986328,480.3730526733398,482.11516723632815,472.9356874084473,Healthcare ,18.17,1.53,16.18,14.1,37.6,32.52,2022-09-13,2022-09-12,99.68069801802714,98.97329808231814,2022-09-12,2022-09-05
ENPH,292.3099975585937,113.4000015258789,324.8399963378906,299.27550048828124,286.01380126953126,235.24570007324215,216.7776001993815,201.6609501647949,Technology ,206.14,6.4,86.11,67.7,7.8,4.99,2022-09-20,2022-09-14,109.67835285510012,115.48932195809655,2022-09-19,2022-09-05
ENTG,89.13999938964844,83.33000183105469,158.0,93.16050071716307,99.21226593017576,100.42920692443847,107.58294021606446,113.30470329284668,Technology ,26.41,1.57,180.62,21.2,38.4,4.71,2022-09-15,2022-09-09,90.998458536692,94.5589604334498,2022-09-12,2022-09-05
ENV,46.09999847412109,45.880001068115234,85.98999786376953,50.11450004577637,54.09960021972656,56.49420001983643,63.24599998474121,66.17485006332397,Technology ,,,16.02,10.5,513.7,2.36,2022-08-22,2022-06-27,89.10014511805309,92.31952233844416,2022-09-12,2022-09-05
AKAM,82.25,80.11000061035156,123.25,87.12650032043457,91.63900039672852,93.30580039978028,100.41233367919922,103.54520027160645,Technology ,23.39,2.19,12.24,5.9,16.6,5.72,2022-08-22,2022-07-19,92.93430865003336,94.7671469443355,2022-09-12,2022-09-05
ORLY,717.6300048828125,562.9000244140625,750.8800048828125,703.0454986572265,707.8634020996094,668.224702758789,673.5324682617188,672.5076510620117,Consumer Cyclical ,22.67,2.73,18.79,5.9,32.1,35.51,2022-09-13,2022-09-28,98.86387635743368,101.50434683240798,2022-09-12,2022-09-05
PENN,27.959999084472656,25.489999771118164,81.66000366210938,30.07149982452393,32.80940006256103,31.881700038909912,35.12959997812907,38.120450010299685,Consumer Cyclical ,24.02,4.26,8.52,5.2,147.8,2.14,2022-08-18,2022-07-15,87.60116973544731,93.68124936676668,2022-09-12,2022-09-05
ETR,107.83000183105467,98.5,126.81999969482422,115.11300010681153,115.95421508789065,114.45310401916504,114.27794916788736,112.3693440246582,Utilities ,17.85,2.88,15.67,20.3,-19.7,6.75,2022-08-24,2022-07-22,99.53756861550706,99.76073936570836,2022-09-12,2022-09-05
OPEN,3.400000095367432,2.8499999046325684,25.325000762939453,3.9690000414848328,4.678099999427795,5.32485000371933,6.215699995358785,7.581474999189377,Real Estate ,,,,254.1,-138.8,-0.91,2022-09-16,2022-09-09,78.38577382924547,82.57639463915602,2022-09-12,2022-09-05
ETWO,6.429999828338623,5.894999980926514,13.31999969482422,6.690500020980835,6.995399990081787,7.387700004577637,7.778066679636638,8.246900007724761,Technology ,,,,141.9,-240.2,0.34,2022-09-20,2022-09-13,94.43169537759384,94.304749917692,2022-09-19,2022-09-05
OLO,8.0600004196167,7.159999847412109,35.68000030517578,7.945000004768372,9.357599983215332,9.909599962234497,10.741599973042806,12.67799997329712,Technology ,,,,27.0,-66.7,0.07,2022-08-12,2022-09-07,76.6938452950705,87.14147897899214,2022-08-08,2022-09-05
AJG,170.8000030517578,144.77999877929688,192.0,179.84300155639647,180.3420556640625,170.18160034179687,169.42777526855468,166.79820907592773,Financial ,34.44,3.44,29.58,5.7,4.2,8.68,2022-08-23,2022-07-20,101.02586748869452,102.18716232226534,2022-09-12,2022-09-05
EVTC,31.540000915527344,30.71999931335449,51.060001373291016,33.116999530792235,34.9470902633667,35.8559238243103,37.27118462880453,39.390046739578246,Technology ,15.41,7.44,10.24,7.7,54.7,2.65,2022-09-20,2022-09-06,90.7408993910954,94.09336314055608,2022-09-12,2022-09-05
EXC,39.68000030517578,33.88017272949219,50.709999084472656,43.28050003051758,44.362527999877926,44.83302616119385,45.03691706339518,43.706482830047605,Utilities ,15.33,0.96,,5.4,-13.4,2.41,2022-09-13,2022-09-09,96.34932183074626,97.24030107643256,2022-09-12,2022-09-05
ED,90.81999969482422,71.5199966430664,102.20999908447266,97.53200035095216,97.41889389038086,95.43538879394532,94.01368631998696,91.02816814422609,Utilities ,19.88,3.79,14.84,14.9,17.5,4.83,2022-09-13,2022-09-12,100.3068649514532,100.68959094186174,2022-09-12,2022-09-05
EBAY,38.61000061035156,37.27000045776367,81.19000244140625,41.829000091552736,44.98347503662109,44.78842357635498,47.913862533569336,51.1671213722229,Consumer Cyclical ,,,46.24,-9.2,-89.0,4.41,2022-08-17,2022-06-24,89.02530688802817,93.51005163677569,2022-09-12,2022-09-05
EXLS,148.17999267578125,112.13999938964844,179.80999755859375,168.6425003051758,167.6486001586914,154.5509004211426,148.69553395589193,143.66365036010745,Technology ,39.69,3.05,35.13,26.1,29.4,6.4,2022-09-15,2022-09-12,102.49435957109137,104.16004265724484,2022-09-12,2022-09-05
