Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
TDY,372.2999877929688,344.6600036621094,493.9700012207031,380.95699768066413,387.3009979248047,391.64529876708986,410.952666015625,414.3184001159668,Technology ,26.15,1.12,47.69,20.9,-5.2,19.27,2022-08-22,2022-09-12,98.86572159404264,98.63410233944096,2022-09-15,2022-09-05
AZPN,223.1100006103516,122.29000091552734,229.6000061035156,216.9280014038086,204.3201995849609,193.5984992980957,179.65779958089192,171.80784965515136,Technology ,213.3,11.72,51.41,2.3,39.7,7.64,2022-08-24,2022-09-12,113.45595701900352,109.06491056733068,2022-09-15,2022-09-05
ATKR,80.20999908447266,79.5199966430664,123.52999877929688,86.6205005645752,88.86980041503907,94.50990020751955,96.58086680094401,98.96660011291505,Industrials ,4.02,,8.78,24.4,293.1,13.61,2022-09-13,2022-09-12,97.44928341831051,96.59693419803484,2022-09-12,2022-09-05
TENB,39.150001525878906,36.2400016784668,63.61000061035156,40.16750030517578,42.907400283813466,45.98439998626709,48.9369332631429,49.351200008392325,Technology ,,,47.22,26.1,-3.7,0.39,2022-08-29,2022-09-09,91.31305158902491,92.8427131276847,2022-07-11,2022-09-05
TYL,362.760009765625,300.8500061035156,557.5499877929689,378.90299835205076,379.0235986328125,364.09920013427734,384.76746683756517,412.3564500427246,Technology ,85.9,8.59,35.92,16.0,-18.5,8.11,2022-08-16,2022-06-24,104.27665616542043,102.85199699629091,2022-09-12,2022-09-05
UAL,38.900001525878906,30.540000915527344,54.52000045776367,37.359000205993645,37.77180000305176,40.42240005493164,41.36153330485026,41.9731000328064,Industrials ,,,9.37,121.4,75.9,5.81,2022-08-22,2022-09-07,100.14035255806448,98.41825603015148,2022-08-22,2022-09-05
TEAM,252.88999938964844,159.5399932861328,483.1300048828125,252.79299850463863,237.48779907226563,215.66129959106445,239.17893280029296,263.9191495513916,Technology ,,,44.06,35.8,13.1,2.35,2022-08-22,2022-07-29,122.1844008653715,113.86942042170674,2022-08-29,2022-09-05
BTRS,6.760000228881836,3.9500000476837163,11.484999656677244,6.77950005531311,6.44680004119873,5.862700023651122,6.133466685612996,6.365450010299683,Technology ,,,,22.6,-258.6,-0.23,2022-08-19,2022-07-27,118.44659636809703,112.96962038124016,2022-08-29,2022-09-05
VRSK,183.97999572753903,156.0500030517578,231.57000732421875,190.98592681884762,189.48363159179686,182.98998397827148,188.583022664388,194.24351913452148,Industrials ,28.39,2.9,53.75,-0.2,-5.4,6.29,2022-08-19,2022-06-21,104.5863831768861,103.19893230795348,2022-09-12,2022-09-05
CFLT,26.5,16.482999801635742,94.97000122070312,27.448500156402588,27.745000228881835,25.475100135803228,30.74486686706543,39.88010015487671,Technology ,,,,57.9,-99.8,-0.53,2022-08-18,2022-08-02,105.80503079160084,105.59522227393772,2022-08-29,2022-09-05
YEXT,5.070000171661377,4.0,13.3100004196167,4.504499936103821,4.629199981689453,4.95819999217987,5.568866662979126,6.503149993419648,Technology ,,,115.9,2.9,7.8,0.03,2022-08-22,2022-09-09,99.62510382941495,96.11115279471228,2022-08-29,2022-09-05
SPSC,122.7300033569336,96.41000366210938,174.4199981689453,123.65600090026855,121.28199966430664,115.32879981994628,119.26359970092771,122.12729991912842,Technology ,95.51,6.37,58.41,15.6,-4.0,2.49,2022-08-19,2022-07-21,107.29179596260578,104.80972508982882,2022-09-12,2022-09-05
SLGC,3.7300000190734863,3.4449999332427983,14.720000267028807,3.803000020980835,4.421600003242492,4.971299998760223,6.007866660753887,7.058349987268446,Healthcare ,,,,-28.8,-64.8,-0.58,2022-08-08,2022-09-08,78.9144355866358,84.41425737782087,2022-08-15,2022-09-05
CGNX,41.93000030517578,41.06999969482422,92.16999816894531,43.808499908447274,45.92534896850586,47.96766288757324,55.20652603149414,59.43124013900757,Technology ,28.84,1.92,48.75,2.0,55.9,1.47,2022-09-15,2022-09-09,94.99271813496834,95.39101169130954,2022-08-29,2022-09-05
ADSK,201.3000030517578,163.1999969482422,335.4800109863281,209.69599990844728,206.29900054931642,197.3238003540039,201.55826680501303,216.5245002746582,Technology ,79.35,3.4,26.05,16.7,-58.8,7.8,2022-08-19,2022-07-15,109.18035972394807,105.49857894941508,2022-09-15,2022-09-05
CHKP,119.5,107.8499984741211,149.6199951171875,121.21599998474122,122.42020004272463,123.28039993286131,128.40199986775716,125.75369983673096,Technology ,19.86,2.78,14.06,8.6,2.0,7.94,2022-08-31,2022-09-12,98.72327779830242,98.91029919886084,2022-09-12,2022-09-05
WRB,67.75,47.13333129882813,72.31999969482422,66.55550003051758,65.02239990234375,66.37511505126953,65.35864077250163,62.66538146972656,Financial ,16.58,1.84,8.46,9.4,95.0,4.77,2022-08-31,2022-09-08,104.83910477477762,101.91439572394951,2022-08-29,2022-09-05
XRAY,32.97999954223633,30.88999938964844,63.099998474121094,33.4439998626709,34.96379997253418,36.55195652008057,41.08706858317057,44.14739692687989,Healthcare ,19.62,3.77,14.7,0.5,604.9,2.65,2022-08-19,2022-09-12,95.58266101535564,94.5613518773141,2022-08-22,2022-09-05
SEDG,313.25,200.8600006103516,389.7099914550781,296.3867477416992,302.18189697265626,283.5364483642578,289.1629656982422,283.8007247161865,Technology ,122.17,4.28,,-17.8,15.2,9.1,2022-08-08,2022-09-08,100.20241248328377,102.19657122370748,2022-08-15,2022-09-05
AEE,91.18000030517578,80.2699966430664,99.1999969482422,94.25059356689455,91.66125793457032,90.96970756530762,90.27853368123371,89.07770503997803,Utilities ,23.4,3.16,16.23,17.3,9.7,4.37,2022-08-25,2022-07-22,105.99299607750228,103.22238040021799,2022-09-12,2022-09-05
SE,60.77000045776367,54.06000137329102,372.7000122070313,63.07200012207032,72.36659973144532,74.55599979400635,88.83920000712077,116.3267000389099,Communication Services ,,,126.73,29.0,-13.3,-3.31,2022-08-17,2022-09-12,87.27104021641222,89.83513495900691,2022-08-22,2022-09-05
YOU,24.88999938964844,18.790000915527344,54.18999862670898,24.97649993896484,24.92959991455078,25.566099948883057,25.66593334197998,25.88380002021789,Technology ,,,32.76,86.1,-277.3,0.23,2022-08-22,2022-09-12,109.13726565222632,103.83798137694744,2022-08-22,2022-09-05
ZI,43.83000183105469,30.309999465942386,79.16999816894531,45.537499809265135,43.138999786376964,41.65139991760254,46.144866587320955,48.87134996414184,Technology ,1685.77,47.25,58.05,53.5,372.9,1.04,2022-08-22,2022-06-22,118.74443327141941,110.22892320060768,2022-08-29,2022-09-05
ZS,175.99000549316406,125.12000274658205,376.1099853515625,165.12800140380858,163.07120056152343,161.68949981689454,185.8486001586914,210.1721501159668,Technology ,,,115.23,62.6,-117.0,1.61,2022-08-22,2022-09-09,106.288084983854,103.1365635803289,2022-08-29,2022-09-05
SBUX,92.22000122070312,68.38999938964844,120.76000213623048,86.76800003051758,84.5806591796875,79.69723236083985,81.84463638305664,87.55164211273194,Consumer Cyclical ,25.93,3.62,130.61,8.7,351.0,3.34,2022-08-19,2022-09-08,105.7085386955674,105.01943185462359,2022-08-29,2022-09-05
ZUO,8.079999923706055,7.4099998474121085,23.25,8.336000037193298,8.836199998855589,9.497699990272523,11.153133306503296,12.793599970340725,Technology ,,,506.7,14.2,-28.6,-0.01,2022-08-22,2022-09-12,96.46685105941981,93.78809138652201,2022-08-22,2022-09-05
CMS,66.63999938964844,58.5099983215332,73.76000213623047,68.95050048828125,67.80506355285644,67.66577331542969,67.29946683247884,66.04611661911011,Utilities ,27.01,3.16,,23.2,4.0,3.13,2022-09-13,2022-09-12,103.50695190511595,101.70791773821227,2022-09-12,2022-09-05
SMWB,7.710000038146973,7.0279998779296875,23.0,7.923000001907349,8.631800003051758,9.111200013160703,10.512600018183392,11.900050013065336,Communication Services ,,,,50.7,-322.1,,2022-08-17,2022-09-09,88.15111121852112,92.09139016124415,2022-08-29,2022-09-05
TWKS,13.239999771118164,,,13.384000062942505,14.623800048828125,15.434500017166135,17.227533372243247,19.145250029563908,Technology ,,,72.73,27.5,-236.6,0.62,2022-08-15,2022-09-09,89.19199678309246,91.51882617948613,2022-08-15,2022-09-05
CCCS,9.270000457763672,7.4099998474121085,13.460000038146973,9.48050003051758,9.603000011444092,9.288200011253355,9.653533353805543,9.979650008678435,Technology ,,,,15.6,30.4,0.33,2022-09-15,2022-09-09,98.88748324142333,100.1979190846266,2022-09-15,2022-09-05
CAT,182.4900054931641,167.0800018310547,237.8999938964844,188.57950134277343,185.7599893188477,194.7641714477539,199.4839446004232,200.8892674255371,Industrials ,14.68,1.24,46.4,10.5,121.2,13.86,2022-08-29,2022-07-18,104.76516615404722,100.13690868790206,2022-09-12,2022-09-05
AJG,184.5200042724609,142.52999877929688,192.0,185.77835693359376,178.61036254882814,169.82611007690429,168.16877390543618,166.38562965393066,Financial ,37.2,3.72,31.96,5.7,4.2,8.68,2022-08-23,2022-07-20,109.14676005859906,106.55228815012389,2022-09-12,2022-09-05
CB,192.1600036621093,171.9600067138672,218.9900054931641,194.4104995727539,191.13040008544917,196.9215850830078,200.4177868652344,198.39646896362305,Financial ,11.59,0.81,8.19,2.9,147.3,17.55,2022-09-13,2022-09-12,104.2271356875297,100.88320539255974,2022-08-29,2022-09-05
CE,107.1999969482422,104.73999786376952,176.5,112.37100028991699,112.89972732543946,126.73624794006348,131.93502599080404,138.88385478973387,Basic Materials ,5.92,,9.52,13.1,1.2,15.93,2022-09-14,2022-09-09,100.37615837755308,95.94759901814086,2022-08-29,2022-09-05
AKAM,88.23999786376953,85.9000015258789,123.25,91.77200088500976,92.70700073242188,95.81200035095215,101.74946701049805,104.80330024719238,Technology ,25.1,2.35,12.78,5.9,16.6,5.72,2022-08-22,2022-07-19,100.04311277308778,98.0199222409588,2022-09-12,2022-09-05
VTRS,9.550000190734863,9.31999969482422,15.600000381469727,9.84573335647583,9.94780075073242,10.384607734680175,10.681115703582764,11.39446424484253,Healthcare ,15.26,,4.48,-10.1,5.8,3.32,2022-09-13,2022-09-12,101.35283550516708,97.89052957737536,2022-09-12,2022-09-05
AFRM,23.989999771118164,13.640000343322756,176.64999389648438,26.13450002670288,27.84440010070801,25.608600149154665,30.24153337478638,44.390500025749205,Technology ,,,,40.9,9.8,-2.28,2022-08-19,2022-06-23,110.48202034904207,107.46554583851452,2022-08-29,2022-09-05
WLK,93.88999938964844,80.47000122070312,141.19000244140625,100.52265014648438,97.77624649047851,109.12184204101564,111.55450017293295,107.95333065032959,Basic Materials ,4.25,0.13,5.68,56.8,506.5,15.9,2022-08-30,2022-07-07,107.33971295345735,100.13404084963855,2022-09-12,2022-09-05
DXC,27.46999931335449,23.989999771118164,39.650001525878906,26.09400005340576,27.81560009002685,29.397800178527827,30.44473346710205,30.860600109100343,Technology ,12.45,0.76,4.06,-10.5,562.8,4.63,2022-08-04,2022-09-01,89.40763499864349,92.81383830349279,2022-06-13,2022-08-29
PEGA,40.2400016784668,35.029998779296875,142.5500030517578,37.803999900817864,41.62599998474121,48.03359317779541,58.86704022725423,70.2022799873352,Technology ,,,,-15.8,-1.4,0.91,2022-08-23,2022-09-01,87.02014766090191,88.43644348449757,2022-08-22,2022-08-29
RPTX,13.079999923706055,8.064999580383299,34.40999984741211,12.47999997138977,12.954400005340574,12.349099988937375,12.790133304595948,14.14344997882843,Healthcare ,,,,133.3,-95.3,-3.1,2022-08-30,2022-08-31,92.58750293047186,99.44266360496695,2022-08-01,2022-08-29
RDWR,23.18000030517578,20.51000022888184,42.18999862670898,21.90049991607666,22.392199935913087,23.386199951171875,26.287333323160812,28.382549982070927,Technology ,175.61,10.09,16.64,7.7,-18.5,0.97,2022-08-17,2022-09-06,98.17104969985695,97.26532601226279,2022-08-22,2022-08-29
HPK,26.88999938964844,8.479999542236326,38.209999084472656,25.62899980545044,23.83714866638184,26.613247604370123,25.37719074249268,23.08610827922821,Energy ,28.49,,,317.0,152.9,6.54,2022-08-04,2022-08-18,107.20494376546955,103.01912176201952,2022-06-13,2022-08-22
HAL,29.399999618530284,19.09000015258789,43.9900016784668,29.98140697479248,29.057053985595704,32.54466859817505,33.688090922037766,31.70994054794312,Energy ,18.42,0.35,63.24,36.9,148.9,2.78,2022-09-06,2022-07-19,104.62185238075178,98.85165066550613,2022-06-13,2022-08-22
DQ,57.81000137329102,32.200000762939446,81.0999984741211,64.79499988555908,65.7413996887207,59.174399833679196,54.044599889119475,50.841499919891355,Technology ,2.78,,,181.9,465.9,21.06,2022-09-08,2022-09-07,99.80476799861324,104.90955572768465,2022-08-29,2022-08-22
BIDU,127.30999755859376,101.62000274658205,182.6000061035156,137.3760009765625,139.12320098876953,136.2043009185791,138.63740041097006,141.43785049438478,Communication Services ,,,17.24,-5.4,-56.8,66.88,2022-09-07,2022-08-24,97.65679858581143,99.22159469986164,2022-09-05,2022-08-22
JD,57.6500015258789,41.560001373291016,92.69000244140624,59.78800029754639,60.1860001373291,58.99312328338623,59.660766245524094,62.59800291061402,Consumer Cyclical ,,,12.38,5.4,-107.2,19.56,2022-09-13,2022-08-24,96.98060359336712,99.14251037954969,2022-09-12,2022-08-22
BILI,18.170000076293945,14.93000030517578,93.47000122070312,22.5479998588562,23.955599937438965,23.80859992980957,25.170866635640458,29.877900037765503,Communication Services ,,,,9.2,-105.2,-12.2,2022-09-06,2022-08-25,92.40940330121259,94.28863311720384,2022-09-05,2022-08-22
BKR,24.32999992370605,22.299999237060547,39.77999877929688,25.264499855041503,25.401684837341307,28.953800411224364,30.48689029693604,29.14384446144104,Energy ,,,,-1.8,98.2,1.69,2022-09-15,2022-09-14,98.61612521298363,94.87177999518214,2022-06-06,2022-08-22
PDD,68.44000244140625,23.209999084472656,109.0,62.98800086975098,56.71820014953613,53.110299949646,50.440066630045564,52.41194995880127,Consumer Cyclical ,34.24,0.66,16.48,36.4,190.3,24.64,2022-08-18,2022-08-23,114.8628184825066,114.80818871504151,2022-07-11,2022-08-22
MNTV,7.309999942779541,6.510000228881836,25.0,7.164000010490417,8.04979998588562,9.982199997901917,12.087266670862832,13.839550001621244,Technology ,,,88.93,9.9,-28.0,0.31,2022-08-22,2022-08-25,82.70787874825129,83.91403924555047,2022-08-01,2022-08-22
AMGN,227.6600036621093,198.63999938964844,258.45001220703125,241.49149856567382,244.28575561523442,242.6225529479981,239.37613321940103,233.89898956298828,Healthcare ,19.29,2.4,29.88,1.0,-16.5,18.74,2022-09-12,2022-09-09,98.2918584615922,98.98914472381992,2022-08-22,2022-08-15
LDOS,92.4000015258789,81.06999969482422,111.12000274658205,96.24309539794922,98.76500335693359,100.0719603729248,100.74776545206707,97.69996105194092,Technology ,17.98,2.72,20.87,4.3,20.7,7.08,2022-08-24,2022-08-18,96.49745146664905,97.25303606071648,2022-08-22,2022-08-15
MRO,26.79999923706055,11.020000457763672,33.240001678466804,25.85400009155273,23.80099578857422,25.18223899841309,24.728303273518875,22.925554723739623,Energy ,6.35,0.38,5.39,101.8,165.5,4.27,2022-09-07,2022-09-12,114.12059413672621,106.87940206134006,2022-06-13,2022-08-15
ATGE,38.349998474121094,19.13999938964844,41.400001525878906,38.49249992370604,38.604999923706046,35.47900001525879,32.460000025431306,31.697599992752075,Consumer Defensive ,,,,61.6,-145.0,4.35,2022-08-30,2022-08-25,98.8048436645239,103.57251865467852,2022-08-29,2022-08-15
AIZ,155.75999450683594,144.17999267578125,194.1199951171875,161.96834259033204,165.21069885253902,171.53960433959958,172.5614926147461,167.34901016235352,Financial ,18.52,1.08,,-1.4,27.7,14.19,2022-09-14,2022-09-08,97.27228912144086,97.16203565803774,2022-08-22,2022-08-15
ULTA,422.6700134277344,330.79998779296875,451.2999877929688,422.03500061035163,403.4827996826172,398.33890075683587,394.54600077311204,391.57605056762696,Consumer Cyclical ,19.8,1.87,22.32,16.8,478.2,23.04,2022-09-15,2022-08-12,107.43866150694784,105.19679909807785,2022-07-25,2022-08-15
ARCH,127.63999938964844,73.54000091552734,183.52999877929688,146.70589141845704,138.51903900146485,144.77692008972167,139.13589879353842,125.55390407562255,Energy ,2.63,,5.28,151.6,184.4,33.21,2022-08-31,2022-08-10,110.67016212995188,103.36629268023258,2022-08-29,2022-08-15
VLO,105.16000366210938,61.86000061035156,146.80999755859375,115.99750022888183,111.18316238403321,115.89410713195801,108.0281621805827,99.85460605621338,Energy ,6.03,,4.76,86.1,164.8,15.81,2022-09-01,2022-07-18,107.87086565130085,103.10115230809723,2022-08-29,2022-08-15
IBM,125.48999786376952,114.55999755859376,144.72999572753906,130.71450080871583,131.65585220336914,133.15033012390137,130.39909810384114,129.24573753356933,Technology ,19.88,2.06,,9.3,13.4,10.05,2022-08-26,2022-08-03,98.82841691839062,98.51986664361027,2022-08-22,2022-08-15
APA,41.4900016784668,18.520000457763672,51.95000076293945,38.87400035858154,35.794299278259274,38.8004270362854,38.6858561706543,36.27209204673767,Energy ,4.67,0.13,3.12,73.5,120.2,10.92,2022-09-07,2022-09-14,112.5738923324028,105.303394209619,2022-06-13,2022-08-15
VRTX,287.6700134277344,176.36000061035156,305.95001220703125,287.2355010986328,287.96480041503906,276.83130096435553,268.6595338948568,257.2693505859375,Healthcare ,23.26,2.87,19.39,22.5,-12.5,15.48,2022-09-13,2022-09-12,101.15970701113055,102.23291899454887,2022-08-22,2022-08-15
KR,47.88000106811523,38.22000122070313,62.77999877929688,49.11799964904785,47.81048530578613,49.43531322479248,50.81793334960938,49.301275749206546,Consumer Defensive ,21.94,1.88,11.79,8.0,-33.6,4.13,2022-09-15,2022-09-09,103.9884315835127,101.0546807508614,2022-09-15,2022-08-15
CTRA,30.770000457763672,17.209999084472653,36.54999923706055,30.461500072479247,28.799220008850103,29.275791778564447,27.76038921356201,25.686511573791503,Energy ,8.61,1.09,42.01,692.1,358.9,4.43,2022-09-02,2022-09-14,107.575713176123,104.25970283199158,2022-06-13,2022-08-15
AZN,58.13999938964844,53.63000106811523,71.69999694824219,63.13150005340576,64.76968238830567,64.53257873535156,64.01401133219402,61.96775331497192,Healthcare ,,,79.93,31.0,-96.8,3.64,2022-08-29,2022-08-15,96.23535641022896,97.56570854769743,2022-08-22,2022-08-15
OXY,65.08999633789061,24.38999938964844,77.12999725341797,69.1104347229004,64.67770919799804,63.28580810546875,59.769303131103506,53.01363918304443,Energy ,6.38,0.17,5.5,78.3,113.3,8.47,2022-09-02,2022-08-11,111.37749417197035,107.58111451611977,2022-09-05,2022-08-15
RPRX,42.16999816894531,34.860000610351555,44.75,42.879999923706045,43.01109153747559,41.78842193603516,40.9886378733317,40.46175975799561,Healthcare ,39.3,3.4,256005.62,-3.4,13.3,3.53,2022-09-14,2022-09-12,100.09221697706721,101.14214325893795,2022-08-22,2022-08-08
XOM,94.83000183105469,52.959999084472656,105.56999969482422,96.17150001525879,91.70613616943359,90.92910697937012,87.50346898396809,82.10943899154663,Energy ,10.37,0.42,11.39,68.7,202.2,10.81,2022-09-01,2022-08-10,107.63055734885666,104.55326926368376,2022-09-15,2022-08-08
ROCC,38.459999084472656,19.059999465942386,53.59000015258789,38.8665002822876,36.10602493286133,36.75262802124024,36.12424357096354,34.39675179481506,Energy ,6.89,0.23,5.28,152.2,111.5,14.15,2022-09-01,2022-07-18,113.47867625978488,107.17097841014886,2022-09-15,2022-08-08
MPC,96.13999938964844,56.08000183105469,114.3499984741211,100.53449935913086,93.57750839233398,93.77842086791992,89.16197967529297,83.63981687545777,Energy ,6.49,0.21,5.47,81.6,111.9,11.74,2022-09-01,2022-07-15,113.78812929164995,107.50975416538948,2022-09-12,2022-08-08
GILD,65.0,57.16999816894531,74.12000274658203,63.710296058654784,62.293671798706065,61.537591743469235,60.63957616170247,62.31139778137207,Healthcare ,19.82,,13.59,0.7,-9.8,6.49,2022-08-25,2022-09-08,104.81742304446898,103.02277319302135,2022-07-25,2022-08-08
CPE,41.18000030517578,31.75,66.48000335693361,42.29749946594238,41.04539993286133,45.682499961853026,49.78859987894693,50.00484994888306,Energy ,2.88,0.12,4.3,107.4,111.4,18.28,2022-09-06,2022-09-12,104.79994214691156,99.20750873807587,2022-06-13,2022-08-08
MNRL,27.71999931335449,17.799999237060547,33.639999389648445,29.00899991989136,26.680227012634283,26.717357063293452,25.85852823893229,24.54960565567017,Energy ,13.52,0.47,13.97,140.5,199.2,2.72,2022-09-01,2022-07-18,115.3594037428237,107.50247828390684,2022-09-05,2022-08-08
CIVI,63.61000061035156,40.52000045776367,84.76000213623047,63.837979316711426,57.93114013671875,60.21054592132568,58.072819493611654,55.953990726470956,Energy ,6.18,0.41,6.13,638.1,-4.3,14.38,2022-09-01,2022-07-19,121.54115691833132,110.05766485100979,2022-06-13,2022-08-08
SEE,50.7599983215332,50.18999862670898,70.72000122070312,54.454520797729494,56.38349044799805,58.79784149169922,61.293455963134775,62.24219898223877,Consumer Cyclical ,14.04,1.54,19.95,6.7,3.9,4.42,2022-09-13,2022-09-12,96.03454666703779,95.5786330052747,2022-08-22,2022-08-08
GRIN,24.309999465942386,12.829999923706055,28.979999542236328,22.257087898254394,19.05551294326782,20.657458724975587,21.219048411051432,19.645581588745124,Industrials ,2.57,,2.12,47.2,398.3,5.72,2022-06-07,2022-07-15,129.22953628770392,114.69092761396419,2022-05-23,2022-08-08
INTC,28.84000015258789,28.71500015258789,56.27999877929688,32.1835000038147,35.190446434021,38.18277402877808,41.069674034118655,43.30993941307068,Technology ,6.18,,7.63,-22.0,-1.6,2.66,2022-08-22,2022-08-16,87.3376515751735,89.43499550906557,2022-08-15,2022-08-08
DVN,69.48000335693361,27.399999618530284,79.4000015258789,69.12456588745117,61.59864006042481,62.57395389556885,60.3373718770345,56.20819608688355,Energy ,8.81,0.24,8.42,132.8,161.7,10.11,2022-09-02,2022-07-15,122.28091734770466,112.15716915475937,2022-06-13,2022-08-08
WELL,72.73999786376953,72.6093978881836,99.43000030517578,76.92483940124512,79.89288940429688,82.62798690795898,84.82213811238607,84.22747299194336,Real Estate ,136.22,3.83,119.52,29.1,189.5,1.28,2022-09-14,2022-09-09,94.2762580970896,95.29430819764391,2022-08-15,2022-08-08
PXD,244.27999877929688,143.6300048828125,288.4599914550781,242.55473403930665,224.32797332763676,232.6104501342774,230.3512541707357,218.16613235473636,Energy ,10.11,0.46,9.93,64.1,810.3,29.04,2022-09-06,2022-07-19,112.2368559842207,105.24780558794839,2022-06-06,2022-08-08
HES,124.9499969482422,66.19999694824219,131.44000244140622,121.53899955749512,111.36959976196287,111.99020973205566,108.72595626831054,102.16683986663818,Energy ,26.5,0.39,16.54,87.1,117.8,11.52,2022-09-02,2022-09-14,116.24633593649908,109.09386054983796,2022-06-13,2022-08-08
CCEP,47.38999938964844,42.33000183105469,61.2599983215332,49.66949977874756,51.27899978637695,51.48465244293213,50.80270601908365,51.88887453079224,Consumer Defensive ,15.37,0.49,,261.1,96.8,,2022-08-22,2022-08-12,97.697841013877,97.68466021941104,2022-08-22,2022-08-08
CHNG,25.559999465942386,18.96999931335449,25.709999084472656,24.97799997329712,24.37039993286133,23.86029996871948,23.196399917602534,22.524899940490727,Healthcare ,,,22.14,1.9,49.4,1.67,2022-08-25,2022-09-08,104.66305239238707,103.56460527618448,2022-08-01,2022-08-08
WMB,32.830001831054695,23.979999542236328,37.97000122070313,33.75384216308593,32.877176971435546,33.215777053833015,32.69298141479492,31.209192876815795,Energy ,25.63,2.82,18.36,9.1,626.1,1.72,2022-08-31,2022-08-11,105.1208805650207,102.41060725518987,2022-09-05,2022-08-08
SLB,39.63000106811523,26.440000534057614,49.83000183105469,38.5382781982422,36.20570148468017,38.55824750900268,39.29037654876709,37.811388731002815,Energy ,21.69,0.49,38.04,20.2,117.4,2.81,2022-09-02,2022-09-12,110.56637120920654,103.89569549879238,2022-06-13,2022-08-08
QLYS,155.05999755859375,106.4800033569336,162.36000061035156,153.90399932861328,140.66059982299805,134.08379989624024,133.55759999593099,132.74005001068116,Technology ,60.9,7.61,33.29,20.3,-21.1,3.95,2022-08-30,2022-08-03,120.26488955202284,112.5489106200276,2022-07-11,2022-08-08
BLKB,47.06999969482422,46.459999084472656,86.95999908447266,52.45150032043457,55.62120018005371,56.88550010681152,58.086000035603846,61.98390003204346,Technology ,,,13.56,15.5,-25.4,2.84,2022-08-05,2022-07-20,92.53238495520729,94.03645110586857,2022-08-15,2022-08-08
AMR,135.16000366210938,41.7599983215332,186.97999572753903,152.0490303039551,141.8234701538086,146.93441307067872,137.3953039042155,118.11359928131105,Basic Materials ,1.98,,2.68,238.1,215.2,35.86,2022-08-31,2022-08-10,114.7318530897781,107.17770789686298,2022-09-05,2022-08-08
PGR,127.08999633789062,89.3499984741211,129.75999450683594,125.98200035095215,120.33200012207031,116.83970405578613,114.51879364013672,111.71205226898194,Financial ,90.58,3.02,13.92,-3.2,-41.4,6.25,2022-09-15,2022-09-09,108.7769869745204,105.92697555155378,2022-07-11,2022-08-08
EEFT,85.93000030517578,84.79000091552734,149.9199981689453,91.56649932861328,96.33759979248049,104.8041999053955,112.35619974772136,114.87504989624023,Technology ,33.88,2.26,10.21,18.0,82.9,8.43,2022-09-15,2022-09-12,94.56658336955239,93.21799962561585,2022-08-22,2022-08-08
FANG,134.6300048828125,73.30999755859375,162.24000549316406,134.2034996032715,124.32038497924805,127.98795471191406,128.24208572387695,123.90544666290285,Energy ,6.29,0.32,5.31,64.7,141.4,24.5,2022-09-15,2022-09-14,112.65310234400584,105.45416656611799,2022-06-13,2022-08-08
EOG,122.55999755859376,66.08000183105469,147.99000549316406,120.65531997680664,110.83006393432619,115.53005393981934,114.66271255493164,108.92202949523926,Energy ,12.58,1.2,21.61,78.8,864.8,16.59,2022-09-02,2022-09-14,115.5438831572167,106.97785400887139,2022-06-13,2022-08-08
NXGN,17.010000228881836,13.640000343322756,21.8700008392334,17.168499851226805,17.395599937438966,17.86719995498657,18.611399981180828,18.406999983787536,Healthcare ,,,24.76,4.9,-83.2,1.02,2022-08-31,2022-08-12,98.23991619529457,97.99614742403448,2022-08-22,2022-08-08
BKI,67.58000183105469,52.0,84.2699966430664,67.09850044250489,65.77880012512207,66.67190006256104,64.82133321126302,67.74339988708496,Technology ,20.25,2.0,31.75,9.2,-22.7,2.88,2022-08-29,2022-09-12,104.27804899931778,101.9741586138106,2022-06-06,2022-08-08
ABC,139.80999755859378,113.68000030517578,167.19000244140625,146.79350051879882,144.7553271484375,146.98985473632808,148.00923838297527,143.21586315155028,Healthcare ,16.05,1.62,17.29,12.5,144.4,11.45,2022-08-26,2022-08-09,103.57425591708731,101.08513682474072,2022-09-12,2022-08-08
KHC,34.610000610351555,32.78499984741211,44.86999893188477,37.2053840637207,37.51031715393066,38.20563076019287,38.22061955769857,37.30773930549621,Consumer Defensive ,33.44,,33.57,-0.9,180.7,2.76,2022-08-30,2022-08-09,98.8512240145083,98.62392244007744,2022-08-29,2022-08-08
OSPN,9.40999984741211,9.229999542236328,21.600000381469727,10.902000045776367,11.104400043487551,11.851399993896484,12.70560000101725,13.64739999294281,Technology ,,,,1.0,-466.6,-0.17,2022-08-31,2022-07-21,99.83228298034471,95.85185961788423,2022-08-29,2022-08-08
CMCSA,34.0,33.40999984741211,61.79999923706055,36.0829999923706,38.420800018310544,39.751392173767094,41.976866251627605,43.75537082672119,Communication Services ,11.1,1.09,11.24,5.1,33.5,3.86,2022-08-22,2022-08-12,92.24931929572588,93.62485737319885,2022-08-22,2022-08-08
COP,115.55999755859376,54.83000183105469,124.08000183105469,110.26299934387207,98.9449658203125,100.28360244750976,98.83394424438477,93.43897350311279,Energy ,9.52,0.48,11.41,121.4,342.8,13.7,2022-09-06,2022-09-14,120.71257011456491,111.1378446847669,2022-06-13,2022-08-08
