Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
ONVO,2.2799999713897705,1.7100000381469729,8.130000114440918,2.538499963283539,2.8242000007629398,2.588799995183945,2.8879999979337057,3.112700000405312,Healthcare ,,,,,46.0,,2022-08-15,2022-08-08,91.10748757576316,101.89865946168898,2022-07-26 00:00:00,2022-07-26 00:00:00
ON,68.56999969482422,41.880001068115234,76.77999877929688,70.02000045776367,64.74319984436035,60.17929996490479,59.81206672668457,60.56724994659424,Technology ,17.32,0.9,21.87,24.9,306.8,4.94,2022-08-29,2022-08-25,118.28977658251252,112.35106074468456,2022-07-26 00:00:00,2022-07-26 00:00:00
OKTA,60.79999923706055,58.119998931884766,276.29998779296875,80.46399993896485,92.51859970092774,94.58789993286132,116.91919982910156,139.84314994812013,Technology ,,,281.87,43.2,-173.7,-0.34,2022-08-18,2022-08-03,86.04943350698392,88.95115026026014,2022-07-26 00:00:00,2022-07-26 00:00:00
ODFL,259.7300109863281,231.3099975585937,373.5799865722656,279.977766418457,282.99544830322264,271.44364608764647,279.5870641072591,292.93506843566894,Industrials ,24.16,1.45,38.36,26.4,56.5,12.15,2022-08-17,2022-07-18,103.26622218984366,102.31173534535124,2022-07-26 00:00:00,2022-07-26 00:00:00
NVTA,3.5,1.830000042915344,32.93000030517578,3.383500003814697,3.119800002574921,3.3679000079631805,5.052599979241689,7.239999987483024,Healthcare ,,,,17.5,59.8,-1.64,2022-08-22,2022-09-12,157.77118069716292,127.23023033876257,2022-07-26 00:00:00,2022-07-26 00:00:00
DDD,9.529999732971191,8.789999961853027,34.970001220703125,10.229999923706057,10.713799915313722,10.668399953842163,12.493266652425133,14.413950004577636,Technology ,5.32,0.18,,-13.9,300.4,-0.06,2022-08-17,2022-06-21,99.93064158168244,97.82029396080958,2022-07-26 00:00:00,2022-07-26 00:00:00
DE,360.8999938964844,283.8099975585937,446.760009765625,370.11599884033205,343.5867999267578,346.1256619262695,363.13326538085937,362.2178565979004,Industrials ,18.15,1.31,67.03,22.6,118.6,26.14,2022-08-30,2022-07-08,116.24361941127847,107.9313707131846,2022-07-26 00:00:00,2022-07-26 00:00:00
DG,241.07000732421875,183.25,262.2099914550781,245.11450119018556,247.97980041503905,239.35784088134767,232.18039784749348,229.00617698669436,Consumer Defensive ,23.94,2.1,64.42,9.0,-4.2,12.7,2022-09-14,2022-09-09,99.1216017545855,100.95121553660434,2022-07-26 00:00:00,2022-07-26 00:00:00
OPEN,4.300000190734863,4.034999847412109,25.325000762939453,4.593750023841858,5.038900003433228,5.7059500026702885,6.679033320744832,8.163024995326996,Real Estate ,,,,254.1,-138.8,-0.89,2022-08-18,2022-09-09,93.6896362874315,91.2889823615388,2022-07-26 00:00:00,2022-07-26 00:00:00
PENN,30.770000457763672,26.459999084472656,86.4000015258789,32.551500129699704,33.23080005645752,32.760200004577634,36.46913335164388,39.211749992370606,Consumer Cyclical ,26.4,4.68,9.17,5.2,147.8,2.12,2022-08-18,2022-07-15,101.78481381356836,100.09306038074403,2022-07-26 00:00:00,2022-07-26 00:00:00
CRWD,184.1100006103516,130.0,298.4800109863281,187.2330001831055,186.6208004760742,178.0109001159668,185.735400390625,187.12105041503904,Technology ,,,74.12,58.5,-143.0,1.87,2022-08-19,2022-08-02,103.68465052889395,103.36510759863178,2022-07-26 00:00:00,2022-07-26 00:00:00
CMCSA,34.470001220703125,33.40999984741211,61.79999923706055,36.34599990844727,38.53740005493164,39.86215106964111,42.07792635599772,43.83860401153565,Communication Services ,10.92,1.08,11.06,5.1,33.5,3.86,2022-08-22,2022-08-12,92.67118786014404,93.87909183441036,2022-07-26 00:00:00,2022-07-26 00:00:00
SEDG,322.70001220703125,200.8600006103516,389.7099914550781,296.25524749755857,301.3126971435547,282.91974838256834,288.84783243815104,283.9705246734619,Technology ,122.15,4.28,,-17.8,15.2,9.1,2022-08-08,2022-09-08,101.13190363995872,102.41404413854602,2022-07-26 00:00:00,2022-07-26 00:00:00
SAIC,94.0,78.0999984741211,97.81999969482422,93.5919994354248,93.54414932250975,90.09600349426267,89.15086354573567,87.71681884765626,Technology ,20.49,4.02,13.37,-0.3,33.9,7.5,2022-08-22,2022-09-09,100.22444502790609,101.35579468692356,2022-07-26 00:00:00,2022-07-26 00:00:00
RPTX,13.220000267028809,8.0649995803833,34.97999954223633,12.437499952316283,12.993600006103517,12.335099992752076,12.806799971262611,14.19934998035431,Healthcare ,,,,133.3,-95.3,-3.1,2022-08-30,2022-08-31,91.8631645577449,99.31039359073267,2022-07-26 00:00:00,2022-07-26 00:00:00
CEG,88.05000305175781,,,82.61849975585938,71.55594535827636,65.4459292602539,61.25722651163737,,Utilities ,,,,26.2,-134.7,4.58,2022-08-24,2022-07-28,135.4442975189859,122.828740826872,2022-07-26 00:00:00,2022-07-26 00:00:00
RPRX,42.43999862670898,34.86000061035156,44.75,42.994500160217285,43.0258243560791,41.78971248626709,40.97199798583984,40.45480377197266,Healthcare ,39.71,3.44,258676.79,-3.4,13.3,3.53,2022-09-14,2022-09-12,100.32864553045532,101.34720968964588,2022-07-26 00:00:00,2022-07-26 00:00:00
RPD,54.59999847412109,52.04999923706055,145.0,58.72299957275391,64.93480010986327,69.54440017700195,81.24300033569335,87.93360019683838,Technology ,,,114.61,32.5,-36.7,0.48,2022-08-18,2022-09-13,87.49105669952048,90.02323644999787,2022-07-26 00:00:00,2022-07-26 00:00:00
ROP,396.1900024414063,369.510009765625,505.0,412.059001159668,414.9584014892578,418.536098022461,430.96121053059903,438.2693438720703,Industrials ,45.81,5.01,36.22,10.2,18.1,14.8,2022-08-18,2022-06-24,101.32259224480056,99.7907830249347,2022-07-26 00:00:00,2022-07-26 00:00:00
ROKU,68.3499984741211,62.0,371.3890075683594,69.79450054168701,78.625599899292,84.84839984893799,98.61153317769369,123.06765005111694,Communication Services ,,,,18.5,-190.6,-2.43,2022-08-19,2022-09-09,85.64843574908771,88.52524453940384,2022-07-26 00:00:00,2022-07-26 00:00:00
CHD,77.54000091552734,77.16999816894531,105.27999877929688,84.24099998474121,88.53632751464843,90.19604026794434,92.96399103800456,94.43342582702635,Consumer Defensive ,25.05,4.58,31.93,4.2,6.4,3.21,2022-08-25,2022-08-18,91.9743138399132,95.03059183795844,2022-07-26 00:00:00,2022-07-26 00:00:00
CISO,2.309999942779541,,,2.7484999775886534,3.221799988746643,4.151449985504151,4.446733328501384,,Technology ,,,,286.2,-975.5,,2022-08-30,2022-07-28,80.73638975118487,81.80510203374753,2022-07-26 00:00:00,2022-07-26 00:00:00
CMS,68.69000244140625,58.5099983215332,73.76000213623047,69.13950042724609,67.8107250213623,67.70744941711426,67.2785720316569,66.01236976623535,Utilities ,27.58,3.23,,23.2,4.0,3.13,2022-09-13,2022-09-12,103.71280885317576,101.89956212112224,2022-07-26 00:00:00,2022-07-26 00:00:00
PDD,69.87000274658203,23.209999084472656,109.0,61.94150066375733,56.58320007324219,52.7731999206543,50.39899993896484,52.4295499420166,Consumer Cyclical ,33.93,0.66,16.33,36.4,190.3,24.64,2022-08-18,2022-08-23,112.13453557867874,113.60787936322296,2022-07-26 00:00:00,2022-07-26 00:00:00
PSTG,29.670000076293945,21.895000457763672,36.70899963378906,29.8044997215271,28.59059989929199,27.49779998779297,28.5706666692098,28.884500007629395,Technology ,,,,50.3,52.4,1.31,2022-08-22,2022-07-07,109.9345747491785,106.23293413314153,2022-07-26 00:00:00,2022-07-26 00:00:00
PRGS,45.040000915527344,41.68000030517578,53.9900016784668,48.06094913482666,46.96430755615234,47.199978561401366,46.41660395304362,46.38492990493774,Technology ,21.19,10.6,12.62,21.4,-0.1,4.37,2022-08-26,2022-07-20,105.7971485779589,102.0388119300298,2022-07-26 00:00:00,2022-07-26 00:00:00
POOL,330.19000244140625,324.1400146484375,582.27001953125,354.8320007324219,364.4545202636719,375.37085815429685,397.65968302408857,427.1307931518554,Consumer Cyclical ,17.35,1.02,,15.0,79.1,18.59,2022-09-13,2022-09-12,97.87740110006862,97.14628085624712,2022-07-26 00:00:00,2022-07-26 00:00:00
COST,508.0,406.510009765625,612.27001953125,534.1400024414063,528.8425921630859,505.8494604492187,519.5587856038411,521.4999604797363,Consumer Defensive ,40.19,2.93,83.23,16.2,25.0,14.51,2022-08-22,2022-08-18,102.67128188666864,103.0556203552648,2022-07-26 00:00:00,2022-07-26 00:00:00
PLD,121.08000183105467,106.45999908447266,174.5399932861328,127.61335792541504,127.27700790405274,127.62407676696778,136.1330842590332,140.66651653289796,Real Estate ,24.98,,104.15,8.8,96.4,3.35,2022-08-22,2022-06-22,103.26754228991416,101.18436693783885,2022-07-26 00:00:00,2022-07-26 00:00:00
PLAB,15.6899995803833,12.18000030517578,25.809999465942383,19.23499999046326,20.867600002288818,19.46510004043579,18.72120005289713,18.406550030708317,Technology ,9.47,0.95,5.53,28.9,73.1,2.13,2022-08-16,2022-08-12,97.39732171910568,98.54619500067578,2022-07-26 00:00:00,2022-07-26 00:00:00
PKG,132.07000732421875,124.77999877929688,168.5,139.48649978637695,139.44059967041017,145.6370101928711,147.36034790039062,144.00392204284668,Consumer Cyclical ,12.74,1.8,13.52,19.0,82.3,11.33,2022-09-14,2022-09-12,101.1884720281042,98.908849739919,2022-07-26 00:00:00,2022-07-26 00:00:00
PGR,128.0399932861328,89.3499984741211,129.75999450683594,125.98050041198732,120.19100021362304,116.65127922058106,114.39314432779948,111.54327575683594,Financial ,90.31,3.01,13.88,-3.2,-41.4,6.25,2022-08-30,2022-09-09,108.60016574213724,105.95890950049802,2022-07-26 00:00:00,2022-07-26 00:00:00
PG,138.50999450683594,129.5,165.35000610351562,142.19300003051757,143.54132904052733,145.19857986450197,147.75625376383462,149.83680549621582,Consumer Defensive ,23.82,4.25,64.39,3.0,5.6,6.41,2022-08-24,2022-08-03,99.28268119834546,98.89404153777416,2022-07-26 00:00:00,2022-07-26 00:00:00
DKNG,18.39999961853028,9.770000457763672,64.58000183105469,17.249999952316283,15.899999961853029,14.536599960327148,16.090466639200848,18.61694996833801,Consumer Cyclical ,,,,56.7,6.1,-2.26,2022-08-22,2022-09-14,130.28142947794657,117.11449270586644,2022-07-26 00:00:00,2022-07-26 00:00:00
NTLA,63.880001068115234,37.08000183105469,180.593994140625,60.054500579833984,62.844000091552736,55.23779991149903,61.30113329569499,72.28779989242554,Healthcare ,,,,112.1,-57.6,-5.97,2022-07-26,2022-09-09,95.5175068118018,104.27201119498508,2022-07-26 00:00:00,2022-07-26 00:00:00
NEM,42.93000030517578,40.27000045776367,86.37000274658203,42.75543689727783,46.70441520690918,56.3590616607666,61.91423113505046,60.89683439254761,Basic Materials ,46.07,,52.74,-0.2,-58.1,2.44,2022-06-29,2022-08-08,86.83963214772913,86.71125256561301,2022-07-26 00:00:00,2022-07-26 00:00:00
NOW,457.489990234375,406.4700012207031,707.5999755859375,454.82299957275393,461.4546002197266,462.87739929199216,492.6489337158203,518.4347511291504,Technology ,499.32,18.81,44.6,24.3,93.4,9.25,2022-08-19,2022-09-09,101.68471244366827,99.3770621825649,2022-07-26 00:00:00,2022-07-26 00:00:00
G,45.59000015258789,37.68000030517578,54.02999877929688,46.87045631408692,46.343081893920896,44.21248706817627,43.7875262705485,45.4230237197876,Technology ,25.49,2.18,28.0,10.2,21.6,3.07,2022-08-09,2022-07-05,103.53988511987676,103.16547872541668,2022-07-26 00:00:00,2022-07-26 00:00:00
LPLA,232.8800048828125,139.83999633789062,234.94000244140625,226.14899826049805,210.8829345703125,198.64573654174805,193.17391377766927,186.2493240356445,Financial ,37.37,1.79,123.97,7.4,-3.9,16.73,2022-08-22,2022-07-19,116.27542447249618,110.38543636366816,2022-07-26 00:00:00,2022-07-26 00:00:00
LMT,416.6300048828125,324.2300109863281,479.989990234375,425.0531707763672,417.2143237304688,423.1151986694336,425.065634765625,407.129599609375,Industrials ,23.68,2.47,24.5,-9.3,-7.1,27.95,2022-08-26,2022-07-28,104.348029938098,101.2554468130181,2022-07-26 00:00:00,2022-07-26 00:00:00
FIVN,86.13999938964844,80.5199966430664,176.49000549316406,97.908500289917,101.58140014648436,99.6184002685547,102.90000010172524,110.172200050354,Technology ,,,,31.7,-19.5,1.78,2022-08-17,2022-07-20,101.35641104939384,99.62831508249076,2022-07-26 00:00:00,2022-07-26 00:00:00
LI,26.670000076293945,16.860000610351562,41.4900016784668,28.45600004196167,32.40720016479492,29.92110013961792,28.860000076293947,29.067550039291383,Consumer Cyclical ,,,21.84,73.3,61.1,1.93,2022-07-07,2022-05-16,81.90710651193226,94.144783199031,2022-07-26 00:00:00,2022-07-26 00:00:00
FMC,110.98999786376952,87.41999816894531,140.99000549316406,111.01999931335448,108.45359985351564,112.7534903717041,117.14459604899088,114.56166873931885,Basic Materials ,18.45,2.11,184.97,16.9,40.4,8.46,2022-08-30,2022-09-14,105.09682596348084,100.99295965794636,2022-07-26 00:00:00,2022-07-26 00:00:00
LBTYK,19.90999984741211,19.700000762939453,30.489999771118164,21.232499980926512,21.95520008087158,22.922399978637696,23.980800069173178,24.89000002861023,Communication Services ,,,,-41.3,,,2022-08-19,2022-07-18,97.06458823277056,95.67237786423289,2022-07-26 00:00:00,2022-07-26 00:00:00
LBTYA,18.81999969482422,18.61000061035156,30.57999992370605,20.07250003814697,20.832400131225587,21.85690008163452,23.13753335316976,24.21524998664856,Communication Services ,2.62,,5.11,-41.3,937.1,0.02,2022-08-19,2022-07-18,96.36540877176024,95.09931148091466,2022-07-26 00:00:00,2022-07-26 00:00:00
LBRDK,94.19000244140624,93.41000366210938,194.0500030517578,103.583500289917,111.5434001159668,114.43649993896484,123.40886657714844,130.77834968566896,Communication Services ,43.82,,,-3.6,71.2,8.79,2022-08-22,2022-08-10,91.48120374828127,93.06366849428623,2022-07-26 00:00:00,2022-07-26 00:00:00
KR,48.93999862670898,38.220001220703125,62.77999877929688,49.15149955749512,47.79566223144531,49.52118167877197,50.79556460062663,49.27069313049317,Consumer Defensive ,22.63,1.94,12.15,8.0,-33.6,4.13,2022-09-08,2022-09-09,103.8437724252821,101.00368566538106,2022-07-26 00:00:00,2022-07-26 00:00:00
KMDA,4.809999942779541,4.21999979019165,6.960000038146973,4.972000026702881,4.96520001411438,4.844600005149841,5.13846666653951,5.457250003814697,Healthcare ,12.82,2.14,,12.8,-73.7,0.12,2022-08-17,2022-06-22,103.34181114250896,101.99470214360475,2022-07-26 00:00:00,2022-07-26 00:00:00
GDYN,19.31999969482422,9.09000015258789,42.810001373291016,20.215499687194825,19.13119983673096,17.936799898147584,16.765533256530762,20.955049991607662,Technology ,,,68.22,62.1,53.4,0.57,2022-08-29,2022-08-24,112.8922282265351,108.96754831700676,2022-07-26 00:00:00,2022-07-26 00:00:00
FDS,448.8599853515625,345.9200134277344,495.3999938964844,444.3249816894531,425.9995349121094,402.1988314819336,407.6795556640625,417.7664384460449,Financial ,43.88,2.71,42.2,22.3,7.4,14.76,2022-09-13,2022-09-12,108.51787643548104,106.80284927982824,2022-07-26 00:00:00,2022-07-26 00:00:00
JD,57.400001525878906,41.560001373291016,92.69000244140624,59.71300029754639,60.26820007324218,58.92421653747559,59.785521799723305,62.73848585128784,Consumer Cyclical ,,,12.34,5.4,-107.2,19.56,2022-09-13,2022-08-24,96.42020821162136,98.95325572838397,2022-07-26 00:00:00,2022-07-26 00:00:00
GIS,74.41999816894531,56.66999816894531,78.54000091552734,76.67850074768066,75.92060012817383,72.77806549072265,70.64957336425782,69.44604869842529,Consumer Defensive ,16.82,3.47,29.38,8.1,16.9,4.24,2022-08-25,2022-08-24,102.25730023152454,103.01068174831174,2022-07-26 00:00:00,2022-07-26 00:00:00
JAMF,23.40999984741211,19.68400001525879,49.27000045776367,24.123999881744385,25.13140003204346,25.765300064086915,28.45846669514974,29.926099987030028,Technology ,,,68.82,34.1,-187.5,0.27,2022-08-22,2022-08-03,96.55847007562332,96.02747298332726,2022-07-26 00:00:00,2022-07-26 00:00:00
ISRG,210.77999877929688,186.8300018310547,369.6900024414063,215.0199996948242,219.90279998779295,218.89010055541996,241.7602007039388,261.4009000396729,Healthcare ,54.0,8.37,58.16,4.0,58.6,5.46,2022-08-16,2022-09-12,100.09980751453004,99.07077121623104,2022-07-26 00:00:00,2022-07-26 00:00:00
IONS,47.40999984741211,25.040000915527344,48.81999969482422,44.121500396728514,41.66980026245117,39.34390014648437,38.086866772969564,36.22860009193421,Healthcare ,,,73.05,6.4,93.6,-2.73,2022-08-19,2022-09-09,113.17848810233072,109.4817025351448,2022-07-26 00:00:00,2022-07-26 00:00:00
GOOGL,105.0,101.8844985961914,151.54649353027344,111.26749954223632,113.56047943115234,113.4640697479248,120.3397134399414,125.50788749694824,Communication Services ,19.77,1.45,20.94,12.6,91.4,5.92,2022-08-22,2022-07-29,99.42359467918746,98.62126259538702,2022-07-26 00:00:00,2022-07-26 00:00:00
INCY,68.41999816894531,61.90999984741211,84.86000061035156,71.48600006103516,75.23400024414063,74.97540023803711,74.81046681722005,74.09170021057129,Healthcare ,16.03,1.08,23.34,29.1,415.0,4.37,2022-09-13,2022-09-08,92.05793457134342,96.2518707599572,2022-07-26 00:00:00,2022-07-26 00:00:00
ICLR,205.6300048828125,196.33999633789065,313.0,220.24500045776367,223.7777996826172,220.4499005126953,226.94706685384116,239.69250015258788,Healthcare ,86.12,5.11,19.53,122.1,-63.9,13.1,2022-09-14,2022-09-12,101.564384735044,100.20914218363988,2022-07-26 00:00:00,2022-07-26 00:00:00
GWRE,66.9000015258789,64.30000305175781,130.9499969482422,71.9120002746582,74.66919952392578,76.5554997253418,81.4993332417806,88.06249984741211,Technology ,,,,20.4,-238.1,0.14,2022-08-19,2022-07-20,98.27088383871003,96.62542885077124,2022-07-26 00:00:00,2022-07-26 00:00:00
HOLX,67.98999786376953,66.44000244140625,81.04000091552734,68.99799995422363,70.32879959106445,71.7791999053955,72.46239995320639,72.68014991760253,Healthcare ,11.46,6.74,7.11,-14.2,71.0,3.45,2022-08-19,2022-09-12,98.36511329494616,98.09112057095824,2022-07-26 00:00:00,2022-07-26 00:00:00
FE,41.43999862670898,35.31999969482422,48.84999847412109,40.66449947357178,39.35950355529785,40.05411518096924,41.13327898661296,40.75134664535523,Utilities ,17.31,,,7.5,22.9,2.53,2022-08-26,2022-09-09,105.92853182621332,102.43688735302466,2022-07-26 00:00:00,2022-07-26 00:00:00
FATE,26.07999992370605,17.100000381469727,76.41999816894531,27.99250011444092,30.29320011138916,27.44650007247925,30.41740000406901,35.06289993286133,Healthcare ,,,,38.1,-6.4,-3.88,2022-09-13,2022-09-12,92.8784788818502,101.1172573671776,2022-07-26 00:00:00,2022-07-26 00:00:00
DOCU,60.54999923706055,53.25,314.70001220703125,60.66400012969971,64.55359970092773,69.54849975585938,81.00799972534179,97.1972498703003,Technology ,,,27.09,21.6,72.8,1.87,2022-08-19,2022-09-12,96.8709197917872,94.24253687544554,2022-07-26 00:00:00,2022-07-26 00:00:00
MNST,88.93000030517578,71.77999877929688,99.80999755859376,90.10599937438964,93.12179977416992,90.7882999420166,87.47920003255209,88.01315013885498,Consumer Defensive ,39.11,2.67,81.47,13.2,-2.4,3.06,2022-08-02,2022-09-07,94.01496468578225,98.3600346524046,2022-07-26 00:00:00,2022-07-26 00:00:00
NNOX,12.520000457763672,8.229999542236328,28.597999572753903,13.32800006866455,13.27060001373291,11.6843000125885,11.232600015004476,12.04005000114441,Healthcare ,,,,,-4.3,-1.59,2022-08-22,2022-08-10,107.39160087392736,108.21546118830965,2022-07-26 00:00:00,2022-07-26 00:00:00
NEWR,59.7400016784668,41.65999984741211,129.6999969482422,62.323499870300296,61.10919990539551,56.25279991149903,59.84286656697592,71.07484977722169,Technology ,,,127.42,19.9,-22.9,0.66,2022-08-18,2022-07-20,109.4012595736562,107.82926589037103,2022-07-26 00:00:00,2022-07-26 00:00:00
SEE,50.90999984741211,50.18999862670898,70.72000122070312,54.8236894607544,56.53255271911621,58.93941234588623,61.38556846618653,62.30513963699341,Consumer Cyclical ,14.43,1.58,20.51,6.7,3.9,4.42,2022-09-13,2022-09-12,96.44364535262152,95.87248930293144,2022-07-26 00:00:00,2022-07-26 00:00:00
