Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
MYPS,3.559999942779541,3.240000009536743,6.599999904632568,3.527999997138977,3.776800026893616,4.500050010681153,4.608233337402344,4.520324995517731,Communication Services ,,,13.63,-3.4,-15.6,-0.01,2022-08-24,2022-09-12,90.3111271271508,89.44295806947049,2022-06-20,2022-09-19
GIS,79.16999816894531,57.470001220703125,81.23999786376953,76.52350082397462,76.15440017700195,73.23005882263183,71.15303141276041,69.98611446380615,Consumer Defensive ,16.65,3.07,31.5,3.9,16.9,4.33,2022-08-25,2022-09-21,101.76761109461762,102.37653591383832,2022-08-29,2022-09-19
KNBE,21.440000534057617,13.779999732971191,29.5,19.584000015258788,18.511199913024903,17.868600015640258,19.200133317311604,20.06564995288849,Technology ,510.48,,46.17,36.0,-592.3,0.26,2022-08-26,2022-09-19,113.1293221068025,107.84546338851216,2022-09-12,2022-09-19
URGN,7.929999828338623,4.849999904632568,19.65999984741211,8.063000035285949,8.213999996185303,7.519899997711182,7.5860666656494145,7.829700005054474,Healthcare ,,,,27.7,15.9,-2.88,2022-09-23,2022-09-12,96.67975665690064,102.4977802857683,2022-09-19,2022-09-12
LCID,14.029999732971191,13.25,57.75,15.497499895095824,17.347199840545656,17.76459988594055,19.58719986597697,23.61594993114472,Consumer Cyclical ,,,,55840.2,-572.8,-1.07,2022-09-23,2022-09-12,82.71877871004328,89.46547208377092,2022-09-19,2022-09-12
ARCT,13.619999885559082,11.699999809265137,55.459999084472656,14.944000005722046,16.781600074768065,16.96969997406006,19.24139994303385,22.39064992904663,Healthcare ,,,,1254.0,-117.8,-3.96,2022-09-22,2022-09-12,83.54617815600905,90.46706997909752,2022-09-19,2022-09-12
PRO,22.82999992370605,18.09000015258789,40.0,21.83499984741211,23.81119995117188,25.527900009155275,27.28860001881917,28.40670002937317,Technology ,,,,9.6,-3.0,-0.5,2022-08-19,2022-09-09,85.97582945570656,89.80768157488936,2022-08-15,2022-09-12
APPN,41.4900016784668,38.77999877929688,107.5,45.73249988555908,48.92439994812012,48.83050003051758,51.27020006815592,53.57100008010864,Technology ,,,,32.7,-157.4,-0.62,2022-09-22,2022-09-12,89.73776677918222,94.20334653054896,2022-09-19,2022-09-12
ABBV,143.05999755859375,105.55999755859376,175.91000366210938,139.63700103759766,142.12160034179686,145.14827011108397,148.115478515625,144.1818412399292,Healthcare ,20.23,,20.14,4.5,137.0,11.9,2022-08-24,2022-09-06,96.7023849283956,97.54873467319948,2022-07-18,2022-09-12
NIO,17.639999389648438,11.670000076293944,44.27000045776367,19.51699991226196,19.797999954223634,19.179999980926517,19.35239999135335,21.55819997787476,Consumer Cyclical ,,,,21.8,-41.7,-1.8,2022-09-22,2022-09-12,96.39325074404331,98.9391458523944,2022-09-19,2022-09-12
JNJ,166.72000122070312,155.72000122070312,186.69000244140625,164.46050033569335,167.54820098876954,171.43832443237304,171.9254751586914,170.46193908691407,Healthcare ,24.24,5.96,50.75,3.0,44.7,10.59,2022-08-26,2022-09-07,96.36151908225548,97.16767137697605,2022-07-11,2022-09-12
SPSC,117.4499969482422,96.41000366210938,174.4199981689453,121.7770004272461,122.7213998413086,115.4213998413086,118.99759974161783,121.5636498260498,Technology ,91.4,6.09,56.64,15.6,-4.0,2.49,2022-09-21,2022-09-20,100.9279423242203,102.3224149185742,2022-09-12,2022-09-05
CTSH,58.84999847412109,58.130001068115234,93.47000122070312,62.85899982452393,65.89543952941895,68.25201374053955,74.4223754119873,77.16645608901977,Technology ,13.66,1.33,17.3,7.0,57.3,5.0,2022-09-14,2022-09-12,93.17114518830256,94.2483492120607,2022-09-12,2022-09-05
DCT,11.630000114440918,11.300000190734863,50.900001525878906,11.877999973297118,13.037399978637696,15.103000049591063,16.73826665242513,19.273749980926517,Technology ,,,3075.67,6.6,43.6,0.12,2022-08-22,2022-09-09,85.51208757431992,86.68699213691532,2022-08-15,2022-09-05
BSY,31.09000015258789,26.31999969482422,71.91999816894531,35.32106590270996,37.42082130432129,35.57541639328003,37.29147383371989,38.730515260696414,Technology ,98.08,16.35,36.03,19.8,-29.8,0.89,2022-08-17,2022-07-19,93.02778149034371,97.26772933295558,2022-09-12,2022-09-05
HST,15.81999969482422,15.100000381469728,21.6299991607666,17.597499942779542,17.86779996871948,18.018366823196413,18.2999733543396,18.04637004852295,Real Estate ,19.8,0.7,12.99,112.8,98.4,0.96,2022-09-16,2022-09-15,99.88498476807764,99.95180445918125,2022-09-12,2022-09-05
EXC,41.66999816894531,33.88017272949219,50.709999084472656,43.948499870300296,44.56864822387696,45.0235901260376,45.04381980895996,43.66383937835693,Utilities ,16.1,1.01,,5.4,-13.4,2.41,2022-09-13,2022-09-09,98.21182649429244,98.37212763664658,2022-09-12,2022-09-05
TYL,341.1199951171875,300.8500061035156,557.5499877929688,366.38449859619146,381.10419860839846,361.86899993896486,380.2228000895183,407.5544999694824,Technology ,80.78,8.08,34.06,16.0,-18.5,8.06,2022-08-16,2022-06-24,95.59137366518772,99.31455902577598,2022-09-12,2022-09-05
UAL,33.06999969482422,30.540000915527344,54.52000045776367,36.98400001525879,37.68120002746582,39.57280006408691,40.86686660766602,41.80820001602173,Industrials ,,,8.29,121.4,75.9,5.73,2022-09-21,2022-09-07,96.79952272627544,97.0682162007194,2022-09-19,2022-09-05
CTAS,389.8900146484375,343.8599853515625,461.4400024414063,410.207502746582,415.14576721191406,395.4513632202148,396.2255690511068,398.5281674194336,Industrials ,33.42,3.01,43.04,13.0,13.8,13.55,2022-08-22,2022-06-24,99.75688056487544,101.33479131570894,2022-09-12,2022-09-05
HZNP,62.970001220703125,57.84000015258789,120.54000091552734,62.221499633789065,68.42199989318847,77.44239978790283,86.49919975280761,89.32429971694947,Healthcare ,19.45,2.07,10.72,5.3,25.3,5.32,2022-08-03,2022-08-26,84.14093872888742,87.9580403995619,2022-08-01,2022-09-05
BKNG,1669.8800048828125,1646.0400390625,2715.659912109375,1878.0964965820312,1921.9076000976563,1970.9444995117187,2050.46392985026,2139.269340209961,Consumer Cyclical ,44.52,0.91,11.62,98.8,112.0,122.47,2022-09-19,2022-09-12,98.8240349827368,98.17035177916252,2022-09-19,2022-09-05
BIIB,197.77999877929688,187.16000366210932,304.2099914550781,202.2619987487793,209.1061990356445,206.16069931030276,207.1271993001302,212.85814949035645,Healthcare ,14.12,,11.33,-6.7,-58.1,15.7,2022-09-23,2022-09-09,94.39151269485546,97.32532955174916,2022-09-19,2022-09-05
CXM,9.34000015258789,9.279999732971191,20.290000915527344,11.155999898910522,11.560999965667724,11.468499975204468,11.791999988555908,12.163550004959106,Technology ,,,,26.9,-179.5,0.02,2022-09-14,2022-09-12,95.83668286980289,97.4337493663698,2022-09-12,2022-09-05
PAYC,325.75,255.82000732421875,558.969970703125,352.3125030517578,352.24840087890624,320.6998010253906,321.63466776529947,332.76555068969725,Technology ,82.97,3.18,91.2,30.9,36.8,7.17,2022-08-22,2022-07-19,103.3141086048066,104.93028515296336,2022-09-12,2022-09-05
BMRN,84.83999633789062,70.7300033569336,97.76000213623048,88.83599967956543,89.83379989624024,85.00290016174317,83.36299997965494,84.43030010223389,Healthcare ,367.27,,1009.65,6.4,317.1,2.07,2022-08-18,2022-08-04,99.81882593123828,101.43481289449632,2022-09-12,2022-09-05
ICLR,190.83999633789065,185.1699981689453,313.0,208.74100189208983,221.65460021972655,218.6856005859375,224.3281337483724,237.08705039978028,Healthcare ,75.85,4.5,17.74,122.1,-63.9,13.1,2022-09-14,2022-09-12,92.60754818904806,95.73682020191856,2022-09-12,2022-09-05
LHX,220.38999938964844,200.7100067138672,279.7099914550781,229.84156036376956,230.9813967895508,232.79468490600587,237.47168345133463,231.48997688293457,Industrials ,22.71,4.29,46.65,-11.4,75.1,14.43,2022-09-15,2022-09-14,99.44781762878912,98.8853536191116,2022-09-12,2022-09-05
IAC,54.470001220703125,52.68000030517578,158.80999755859375,62.78999996185303,68.61259956359864,74.61679958343505,83.12979972839355,94.92584978103638,Communication Services ,,,,64.3,98.0,-0.47,2022-09-16,2022-09-09,86.62003723926017,88.42395242625517,2022-09-12,2022-09-05
BLI,3.0,2.9100000858306885,34.63999938964844,3.5675000071525576,4.199999985694885,4.583099994659424,5.176300007502238,7.0646750092506405,Healthcare ,,,,-0.5,-60.1,-0.81,2022-09-19,2022-09-09,77.91903547156127,83.03910649118798,2022-09-19,2022-09-05
TWTR,41.58000183105469,31.299999237060547,68.41000366210938,40.79700031280517,41.23540023803711,40.494400100708006,40.58326667785644,40.33859996795654,Communication Services ,,,,-1.2,80.7,0.6,2022-08-22,2022-09-09,99.02240567389664,100.90457465034105,2022-08-29,2022-09-05
BLDE,4.050000190734863,3.940000057220459,11.989999771118164,4.844499921798706,5.335299940109253,5.717149953842164,6.467766634623209,6.705024974346161,Industrials ,,,,175.1,101.1,-0.46,2022-08-18,2022-07-07,87.03472615866981,91.30950764190116,2022-09-12,2022-09-05
L,51.0,50.34000015258789,68.19999694824219,55.15099983215332,56.32884170532227,58.8116296005249,60.25477333068848,59.95776247024536,Financial ,11.84,0.84,4.38,-12.7,282.6,,2022-09-14,2022-09-09,97.4934970025113,96.65275392887568,2022-09-12,2022-09-05
AAL,12.210000038146973,11.859999656677246,22.350000381469727,13.564000034332276,14.106000022888184,14.73739999771118,15.552599964141846,16.094699969291685,Industrials ,,,,79.5,83.1,1.32,2022-09-22,2022-09-09,93.92936675465108,95.51971279857882,2022-09-19,2022-09-05
SWKS,94.33999633789062,88.76000213623047,182.2400054931641,99.29300003051758,104.17761566162108,102.01402145385742,110.35291610717772,119.47594570159912,Technology ,11.99,1.24,25.17,10.4,87.0,11.54,2022-09-20,2022-09-19,92.91237913196582,96.70999205678385,2022-09-12,2022-09-05
PKG,113.97000122070312,112.45999908447266,168.5,131.70399856567383,136.91919952392578,142.87080810546874,146.1501341756185,143.66790805816652,Consumer Cyclical ,10.54,1.49,11.57,19.0,82.3,11.05,2022-09-14,2022-09-12,95.54956688922648,95.19769867828435,2022-09-12,2022-09-05
ISRG,190.5200042724609,186.8300018310547,369.6900024414063,206.48899993896484,219.04699981689453,215.7276005554199,237.63220072428385,256.911300201416,Healthcare ,48.66,7.54,52.73,4.0,58.6,5.46,2022-09-16,2022-09-12,91.82647865584464,95.61568185190416,2022-09-12,2022-09-05
CNXC,114.41999816894533,113.56999969482422,208.47999572753903,123.1819995880127,128.95133850097656,136.47550453186034,150.3092335510254,158.02904209136963,Technology ,13.2,0.96,19.53,-42.4,141.2,12.97,2022-09-13,2022-09-12,94.21170752321636,93.86574995985735,2022-09-12,2022-09-05
TDY,351.3999938964844,344.6600036621094,493.9700012207031,373.28749694824216,385.75139770507815,386.653698425293,408.6925988769532,412.68559997558594,Technology ,24.68,1.06,46.45,20.9,-5.2,19.27,2022-09-16,2022-09-12,95.3480474207092,97.05350814603304,2022-09-12,2022-09-05
IOVA,9.789999961853027,6.179999828338623,27.959999084472656,10.783999967575074,11.602199993133546,11.508499984741212,12.90346665064494,13.923399949073792,Healthcare ,,,,,-18.9,-2.41,2022-09-20,2022-09-12,89.94154898151938,96.62031297727,2022-09-19,2022-09-05
TASK,15.529999732971191,13.600000381469728,85.49400329589844,16.379999971389772,17.659800033569336,19.121400060653688,24.147333329518634,28.19529997348785,Technology ,30.94,2.29,,36.9,-269.7,1.38,2022-09-22,2022-09-01,83.94083676075849,90.7484992023562,2022-08-15,2022-09-05
PENN,26.6200008392334,25.489999771118164,81.66000366210938,30.848499965667724,33.12300006866455,32.21370004653931,35.529799995422366,38.481950006484986,Consumer Cyclical ,22.87,4.05,8.11,5.2,147.8,2.14,2022-08-18,2022-07-15,90.4589978008604,95.32288516182932,2022-09-12,2022-09-05
TARO,30.93000030517578,28.559999465942383,67.80999755859375,32.36750020980835,34.35819995880127,35.69999990463257,38.41386664072672,40.786899938583375,Healthcare ,12.76,,,6.5,115.3,,2022-09-13,2022-09-09,91.08437017647005,93.18033306668217,2022-09-12,2022-09-05
CPT,121.9499969482422,120.91999816894533,180.3699951171875,129.31599922180175,135.01180038452148,136.21773109436035,145.60924128214518,150.54739696502685,Real Estate ,16.1,0.64,,-33.5,138.2,1.78,2022-09-14,2022-09-13,94.65276763729167,95.85643443405738,2022-09-12,2022-09-05
INTU,393.9700012207031,339.3599853515625,716.8599853515625,427.3214996337891,441.86539978027344,415.5376321411133,431.87391845703127,469.1966012573242,Technology ,54.37,3.19,37.8,-5.7,-3.7,15.93,2022-08-19,2022-07-19,96.89818367967332,99.92489823183038,2022-09-12,2022-09-05
CGNX,42.540000915527344,40.54999923706055,92.16999816894533,43.1670000076294,45.72566825866699,46.42553001403809,54.37334320068359,58.43781885147095,Technology ,29.26,1.95,49.5,2.0,55.9,1.49,2022-09-15,2022-09-20,90.33224383664373,94.02676070550709,2022-08-29,2022-09-05
EXLS,167.94000244140625,112.13999938964844,179.80999755859375,171.9630012512207,167.57280059814454,154.334200592041,148.03766733805338,143.50235046386717,Technology ,44.99,3.46,39.81,26.1,29.4,6.4,2022-09-15,2022-09-12,106.99997310028876,106.7497273090304,2022-09-12,2022-09-05
TSCO,185.58999633789065,166.49000549316406,241.5399932861328,191.28899841308595,193.9455535888672,194.08414031982423,202.3648319498698,207.11556465148925,Consumer Cyclical ,20.49,1.96,,8.4,35.0,10.44,2022-09-15,2022-09-08,98.85721533342924,98.64109249813268,2022-09-19,2022-09-05
TWST,33.439998626708984,25.06999969482422,139.99000549316406,39.32600002288818,43.47020011901856,38.8107000541687,41.100066680908206,47.88960000991821,Healthcare ,,,,60.3,11.7,-4.75,2022-09-13,2022-09-12,86.13150662004688,97.22415191368722,2022-09-12,2022-09-05
PLD,108.5999984741211,106.45999908447266,174.5399932861328,120.30299186706544,126.0264241027832,124.01031967163084,134.5968339029948,139.28047271728516,Real Estate ,21.69,,90.77,8.8,96.4,3.35,2022-08-22,2022-06-22,94.53331652193664,96.43436881806406,2022-09-12,2022-09-05
TSP,7.159999847412109,5.989999771118164,43.790000915527344,7.475999999046325,8.46460000038147,8.31289999485016,9.592133309046428,13.638924953937533,Industrials ,,,,73.3,-254.5,-2.63,2022-09-22,2022-09-08,79.70031408714667,90.61312162407872,2022-08-22,2022-09-05
CRWD,160.38999938964844,130.0,298.4800109863281,178.78699951171876,184.9422003173828,175.59010025024415,185.1379335530599,185.82810020446777,Technology ,,,66.16,58.5,-143.0,1.87,2022-08-19,2022-08-02,96.88031588753128,98.98608335847734,2022-09-12,2022-09-05
PLTK,10.31999969482422,9.84000015258789,30.0,10.576500034332277,11.43600004196167,12.62390001296997,14.548333339691162,15.29850001335144,Communication Services ,14.04,44.86,8.24,0.1,215.1,0.79,2022-08-18,2022-09-09,87.04127600475294,88.87012610292652,2022-08-15,2022-09-05
TTWO,110.36000061035156,101.8499984741211,195.8300018310547,122.54599952697754,125.59420028686525,124.17240020751952,131.9488668823242,140.8753003692627,Communication Services ,72.8,2.44,199.65,35.5,-29.6,7.52,2022-09-21,2022-09-12,96.23303422503042,97.75058447595389,2022-09-19,2022-09-05
TWKS,11.119999885559082,,,12.883500003814698,14.238400020599364,14.998600006103516,16.785933367411296,18.657600030899047,Technology ,,,66.03,27.5,-236.6,0.62,2022-09-20,2022-09-09,84.22514579434448,88.93102138281519,2022-09-12,2022-09-05
QTWO,33.150001525878906,32.779998779296875,90.8499984741211,38.6980001449585,41.79160003662109,42.75860008239746,48.20666674296061,53.97609998703003,Technology ,,,,13.5,24.4,0.6,2022-09-16,2022-09-12,89.49987725920329,93.0748063332928,2022-09-12,2022-09-05
POOL,312.5199890136719,308.739990234375,582.27001953125,337.3190002441406,357.7361999511719,369.30632843017577,391.7776595052083,419.2575602722168,Consumer Cyclical ,16.18,0.95,,15.0,79.1,18.59,2022-09-13,2022-09-12,92.51864212585514,93.98467212083776,2022-09-12,2022-09-05
EXAS,33.40999984741211,32.650001525878906,108.98999786376952,37.54949989318848,41.36440002441406,44.10220008850098,51.99673329671224,58.27719993591309,Healthcare ,,,,20.0,36.2,-3.34,2022-09-22,2022-09-07,83.01252592306724,89.1956767502483,2022-09-19,2022-09-05
CCCS,8.479999542236328,7.409999847412109,13.460000038146973,9.248000049591065,9.534400024414062,9.251700024604798,9.59193335533142,9.877250010967254,Technology ,,,,15.6,26.1,0.33,2022-09-15,2022-09-09,95.32193377315431,97.98921500694252,2022-09-12,2022-09-05
IDXX,334.20001220703125,318.5,689.9500122070312,348.2989990234375,370.68279907226565,366.8899987792969,415.7141994222005,452.0980999755859,Healthcare ,43.2,4.72,61.84,4.2,28.3,9.64,2022-09-16,2022-09-09,90.21987190860372,94.4288432905934,2022-09-12,2022-09-05
CAT,164.24000549316406,161.72999572753906,237.8999938964844,182.1470008850098,185.7778158569336,192.55543060302733,198.5131293741862,200.2922745513916,Industrials ,13.22,1.12,44.03,10.5,121.2,14.37,2022-08-29,2022-07-18,99.23299154897826,97.72733875347734,2022-09-12,2022-09-05
SMWB,6.440000057220459,6.369999885559082,23.0,7.510499978065491,8.309399995803833,8.74220001220703,10.232133350372315,11.612800011634826,Communication Services ,,,,50.7,-322.1,-0.91,2022-09-19,2022-09-09,85.51310191239318,89.41773724601317,2022-09-19,2022-09-05
TWOU,5.78000020980835,5.659999847412109,35.9900016784668,7.21150004863739,8.403199987411499,9.145550007820129,9.899633328119911,11.741750028133392,Consumer Defensive ,,,2312.87,1.8,19.0,0.38,2022-09-21,2022-09-07,76.96178786330279,84.4358111931052,2022-09-19,2022-09-05
EVTC,31.940000534057617,31.34000015258789,51.060001373291016,33.45899953842163,35.26292629241944,36.12130609512329,37.484632606506345,39.66953333854676,Technology ,15.6,7.54,10.37,7.7,54.7,2.65,2022-09-20,2022-09-06,90.93132848299577,94.39024449135428,2022-09-12,2022-09-05
FTNT,48.59000015258789,47.369998931884766,74.35399627685547,50.40349979400635,53.64860000610352,55.40305995941162,58.19446657816569,59.58917997360229,Technology ,59.62,2.54,34.87,28.6,24.7,1.31,2022-09-23,2022-09-06,89.16728459359847,93.12903128125934,2022-09-12,2022-09-05
WRB,63.84000015258789,47.133331298828125,72.31999969482422,66.13367519378662,64.88773460388184,66.20403648376465,65.50084907531738,63.01203853607178,Financial ,15.62,1.74,8.09,9.4,95.0,4.77,2022-09-20,2022-09-08,104.20606816175588,101.16064141466433,2022-09-19,2022-09-05
SEDG,258.79998779296875,200.8600006103516,389.7099914550781,293.4027496337891,303.4910974121093,285.763048248291,290.3267655436198,282.9442746734619,Technology ,100.94,3.54,,-17.8,15.2,9.09,2022-09-21,2022-09-08,94.3155323593892,99.66558786359104,2022-09-19,2022-09-05
FFIV,144.11000061035156,141.91000366210938,249.0,154.08450012207032,160.55579986572266,160.0690998840332,173.61053354899087,186.03100021362303,Technology ,25.8,2.74,19.15,3.5,6.6,11.45,2022-08-19,2022-07-19,95.75713218939408,96.70035642862663,2022-09-12,2022-09-05
SE,53.810001373291016,52.380001068115234,372.7000122070313,60.29950008392334,70.44459976196289,72.86129985809326,85.24680000305176,110.2196500968933,Communication Services ,,,120.0,29.0,-13.3,-3.21,2022-09-22,2022-09-12,77.60037041106699,85.88241304272005,2022-09-19,2022-09-05
NI,28.040000915527344,23.64999961853028,32.59000015258789,29.544500064849853,29.819423904418944,29.597993545532223,29.72912986755371,29.08556946754456,Utilities ,18.24,2.5,145.59,20.0,773.1,1.55,2022-08-24,2022-07-22,100.10677082870058,99.74086114870292,2022-09-12,2022-09-05
MQ,6.739999771118164,6.050000190734863,37.900001525878906,7.407000017166138,8.4193000125885,8.862349991798402,9.421300013860067,10.59627499818802,Technology ,,,149.55,52.7,-402.4,-0.3,2022-09-22,2022-09-08,79.74701954424955,87.69616963312791,2022-09-19,2022-09-05
ELV,453.8500061035156,363.3699951171875,533.6799926757812,479.93326873779296,480.1894750976562,481.9783236694336,481.9478798421224,472.4821165466308,Healthcare ,18.2,1.53,16.21,14.1,37.6,32.52,2022-09-13,2022-09-12,101.23145601063224,100.13786399765812,2022-09-12,2022-09-05
AKAM,81.11000061035156,80.11000061035156,123.25,88.71000061035156,92.08100051879885,94.0194004058838,100.78413370768229,104.01060028076172,Technology ,23.07,2.16,12.07,5.9,16.6,5.72,2022-08-22,2022-07-19,95.51724099561255,95.90141693958594,2022-09-12,2022-09-05
ENTG,87.2300033569336,84.02999877929688,158.0,94.8685005187988,99.86139129638671,101.361318359375,108.4003742980957,114.24079364776613,Technology ,25.85,1.54,176.75,21.2,38.4,4.71,2022-09-15,2022-09-09,93.27851796156004,95.71600958874846,2022-09-12,2022-09-05
ENV,46.65999984741211,46.27000045776367,85.98999786376953,51.20500030517578,54.3894002532959,57.420400047302245,63.70500002543132,66.6665500831604,Technology ,,,16.22,10.5,513.7,2.36,2022-08-22,2022-06-27,92.44522542442124,93.5696255566214,2022-09-12,2022-09-05
NOW,377.0400085449219,374.3599853515625,707.5999755859375,433.08149871826174,453.7836004638673,458.18199920654297,484.1623337809245,510.5674510192871,Technology ,416.16,15.68,38.66,24.3,93.4,9.25,2022-09-16,2022-09-09,94.23348589674356,95.09010601486156,2022-09-12,2022-09-05
XRAY,29.979999542236328,29.25,63.09999847412109,32.19749984741211,34.483600006103515,35.98678699493408,40.13096611022949,43.57809881210327,Healthcare ,17.83,3.43,13.25,0.5,604.9,2.65,2022-09-20,2022-09-12,90.25305248025144,92.25312879212616,2022-09-12,2022-09-05
MSTR,191.4499969482422,134.08999633789062,891.3800048828125,222.51250076293945,264.4335995483398,237.5794993591309,303.52533355712893,348.0265015411377,Technology ,,,48.4,-2.6,-284.7,1.8,2022-08-18,2022-06-21,80.68929405200286,96.6113243102896,2022-09-12,2022-09-05
AFRM,19.280000686645508,13.640000343322754,176.64999389648438,23.17500009536743,27.73680004119873,25.06330012321472,29.264400068918864,41.53965003490448,Technology ,,,,40.9,9.8,-2.28,2022-08-19,2022-06-23,82.84171955596065,96.66605686044248,2022-09-12,2022-09-05
MTCH,47.29999923706055,46.54999923706055,182.0,55.9305004119873,62.82359954833984,68.88864952087403,78.4489663696289,89.31427474975585,Communication Services ,138.71,6.47,27.12,12.2,-55.9,2.07,2022-09-20,2022-09-08,82.15591290490386,86.18373278442597,2022-09-19,2022-09-05
PYCR,28.01000022888184,20.13999938964844,37.41999816894531,29.75399990081787,29.298199882507323,27.033099975585937,27.1985999806722,27.16340000152588,Technology ,,,221.59,26.1,-22.5,0.37,2022-09-20,2022-09-12,105.35816160915248,105.27036034555934,2022-09-19,2022-09-05
ADSK,184.5599975585937,163.1999969482422,335.4800109863281,201.44100036621091,208.25740020751957,197.4811004638672,200.01093332926436,214.46525024414063,Technology ,72.75,3.12,24.61,16.7,-58.8,7.79,2022-08-19,2022-07-15,97.53915078079088,100.77888703352733,2022-09-12,2022-09-05
YOU,23.01000022888184,18.790000915527344,54.18999862670898,24.14300012588501,25.242399978637696,25.152499980926518,25.452133344014484,25.731050024032594,Technology ,,,31.28,86.1,-277.3,0.23,2022-09-16,2022-09-12,95.66347972789433,99.19157499940276,2022-09-12,2022-09-05
ZBRA,268.0400085449219,262.8399963378906,615.0,295.4254974365234,316.23359924316406,316.9921987915039,346.47833251953125,393.25514892578127,Technology ,29.15,2.91,22.84,6.6,66.1,20.3,2022-08-19,2022-08-12,90.99868797446308,94.46027409469012,2022-09-12,2022-09-05
MTLS,10.699999809265137,10.579999923706056,27.549999237060547,11.568999910354616,12.725999946594236,13.563799953460691,15.378599967956545,16.971549978256224,Technology ,44.58,,33.19,14.6,275.3,0.14,2022-09-19,2022-09-07,83.8606152076471,88.6652359855024,2022-09-19,2022-09-05
NOVA,24.729999542236328,12.470000267028809,46.400001525878906,26.419999885559083,25.163199920654296,22.061699962615968,21.751733264923097,22.17494996547699,Technology ,,,,120.7,56.6,-1.19,2022-09-20,2022-09-08,110.71247192592408,111.45353306451292,2022-09-19,2022-09-05
NOC,478.8200073242188,344.8900146484375,515.489990234375,484.6199996948242,476.18733642578127,468.8414297485352,459.8904215494792,440.36982162475584,Industrials ,13.33,2.19,,-3.8,128.8,26.9,2022-09-23,2022-09-20,103.57273965981314,102.32933516353135,2022-09-12,2022-09-05
FISV,97.9499969482422,87.02999877929688,111.83999633789062,103.4060001373291,104.2138005065918,99.50590034484864,99.27613327026368,100.5244500350952,Technology ,31.83,2.08,25.81,9.8,41.7,7.44,2022-09-15,2022-09-12,100.18742875867449,101.95146106062072,2022-09-12,2022-09-05
