Ticker,Price,52-Week-Low,52-Week-High,20-MA,50-MA,100-MA,150-MA,200-MA,Sector,P/E,PEG,P/FCF,Sales Q/Q %,EPS this Y %,EPS next Y %,Death MACD,Golden MACD,MTUM-MA-25,MTUM-EMA-25,Weekly Death MACD,Weekly Golden MACD
SCWX,7.980000019073486,7.065000057220459,23.21999931335449,7.859000015258789,9.050800018310548,9.851500034332275,10.525800031026204,11.508150038719178,Technology ,,,,-13.4,-78.3,-0.66,2022-10-11,2022-10-18,79.01637096088794,85.5053860354116,2022-09-12,2022-10-20
SE,47.38999938964844,45.83000183105469,372.7000122070313,55.38699989318848,61.49159996032715,69.1342998123169,78.21219991048177,94.17209999084471,Communication Services ,,,110.28,29.0,-13.3,-3.09,2022-10-14,2022-09-30,84.36570364597705,87.15151934298268,2022-10-17,2022-10-20
NICE,190.0,178.27999877929688,319.8800048828125,190.62050094604493,203.93079986572263,204.0192999267578,205.2176665242513,215.10614974975587,Technology ,56.16,4.57,30.86,16.2,0.0,8.33,2022-10-12,2022-10-18,88.68115456191336,94.06525829386874,2022-08-29,2022-10-20
NEWR,57.70000076293945,41.65999984741211,129.6999969482422,55.95000038146973,59.70740005493164,56.92639999389648,58.26926658630371,64.6784998512268,Technology ,,,122.22,19.9,-22.9,0.66,2022-10-10,2022-10-18,89.15402705328725,96.268300447917,2022-09-12,2022-10-20
NET,53.630001068115234,38.959999084472656,221.63999938964844,54.21650009155273,60.8842000579834,56.183500099182126,68.04759991963705,76.20829999923706,Technology ,,,,53.9,-109.3,0.09,2022-10-10,2022-10-20,83.74733480041786,95.04657174341212,2022-09-12,2022-10-20
ICE,90.33000183105467,88.5999984741211,139.7899932861328,91.74850006103516,98.4331282043457,98.18720664978028,104.008270111084,109.63510334014892,Financial ,15.11,2.03,22.63,13.1,90.8,5.75,2022-08-23,2022-10-05,88.35900784515667,93.826990882383,2022-09-12,2022-10-20
EDR,21.299999237060547,17.420000076293945,35.28499984741211,20.50200004577637,22.34840019226074,22.117700119018554,22.9731334177653,24.81605001449585,Communication Services ,15.99,0.74,18.44,18.1,56.2,1.47,2022-09-19,2022-10-06,88.16936940184868,93.89121346141457,2022-09-19,2022-10-20
FFIV,142.9600067138672,135.10000610351562,249.0,145.47499923706056,154.31559936523436,156.35269958496093,166.9776001993815,177.41815002441408,Technology ,25.59,2.72,18.92,3.5,6.6,11.49,2022-10-11,2022-10-19,89.71198932852393,93.85657052876552,2022-08-29,2022-10-20
DISH,13.93000030517578,12.550000190734863,44.970001220703125,14.182999992370606,16.384200019836424,17.508999996185302,20.97299995422363,23.628799953460693,Communication Services ,4.3,,6.65,-6.2,25.6,1.3,2022-10-07,2022-10-18,80.76274281708926,86.15226057865571,2022-09-19,2022-10-20
FIS,76.55000305175781,72.37000274658203,126.1999969482422,76.93400001525879,85.96994079589844,91.4316798400879,93.86162124633788,96.40634120941162,Technology ,55.59,4.51,13.4,7.0,166.5,7.66,2022-08-19,2022-10-05,82.58714763543634,88.48515192214712,2022-08-22,2022-10-20
DBX,20.96999931335449,19.06999969482422,31.46999931335449,20.75749988555908,21.78419998168945,22.010099964141844,22.00633331298828,22.31479998588562,Technology ,19.9,1.18,10.79,7.9,266.0,1.72,2022-10-12,2022-10-18,92.00191816349292,95.59997093113246,2022-08-22,2022-10-20
CYXT,2.759999990463257,2.7249999046325684,15.420000076293944,3.562750005722046,5.506400032043457,9.074200038909911,10.189466698964436,10.562650012969971,Technology ,,,,5.0,-161.8,-0.68,2022-08-11,2022-09-13,53.534100199480335,60.784849909559576,2022-06-20,2022-10-20
HEI,148.6699981689453,126.9499969482422,165.61000061035156,146.30449905395508,152.36960052490235,146.7122646331787,146.11199020385743,145.44890392303466,Industrials ,60.19,4.34,48.86,20.7,-3.5,3.02,2022-10-14,2022-10-18,93.5332563216962,98.45564984544488,2022-08-29,2022-10-20
HUBS,265.0,245.02999877929688,866.0,275.2085006713868,307.7868011474609,313.5632998657227,344.4002667236328,378.4418501281738,Technology ,,,58.74,35.7,12.6,2.87,2022-10-13,2022-10-18,82.26604490132098,90.37680041348038,2022-09-12,2022-10-20
CRNT,1.8600000143051147,1.5299999713897705,3.539999961853028,1.8199999988079076,2.070199987888336,2.202699989080429,2.1157333302497863,2.128599994778633,Technology ,,,,3.1,15.6,0.08,2022-09-22,2022-10-12,82.22099922216351,88.55808476764962,2022-08-15,2022-10-20
NCR,18.959999084472656,18.059999465942383,45.91999816894531,19.66049995422363,26.035,28.98400005340576,31.67379997253418,33.70390001296997,Technology ,45.14,11.29,3.51,19.1,296.9,3.45,2022-09-13,2022-10-06,63.45685346920455,76.41397785825166,2022-09-12,2022-10-20
KTOS,10.0600004196167,9.0600004196167,23.51000022888184,10.201999998092653,12.049400005340576,13.102200012207032,14.4338666788737,15.264600014686584,Industrials ,,,,9.3,-99.9,0.5,2022-09-23,2022-10-17,78.4024787102859,84.99026296781207,2022-08-22,2022-10-20
LCID,12.600000381469728,11.869999885559082,57.75,13.58600001335144,15.220399951934814,16.95529987335205,18.21773322423299,21.19504992008209,Consumer Cyclical ,,,,55840.2,-572.8,-1.06,2022-10-07,2022-10-04,84.91596215172228,87.04432495784336,2022-09-19,2022-10-20
MAA,147.6199951171875,141.1300048828125,231.6300048828125,149.82473373413086,162.90301849365235,166.82691986083984,175.7081378173828,182.92756469726564,Real Estate ,29.01,4.14,38.34,-42.6,110.0,4.57,2022-10-06,2022-10-17,87.212309528637,91.68440726002304,2022-08-22,2022-10-20
MDB,191.0,166.61000061035156,590.0,190.33700103759764,252.40580200195316,272.40730087280275,298.99526753743487,319.9085005187988,Technology ,,,,52.8,-5.0,0.12,2022-08-19,2022-10-03,64.27361949765042,78.93616840893046,2022-08-29,2022-10-20
CF,104.41999816894533,55.290000915527344,119.5999984741211,100.6580005645752,103.0966000366211,96.4675946044922,97.87178985595703,92.40221466064452,Basic Materials ,8.56,1.89,6.13,113.4,187.9,14.11,2022-10-17,2022-10-20,96.04906519072723,101.4228997803368,2022-09-05,2022-10-20
MKFG,1.809999942779541,1.7200000286102295,7.684999942779541,1.941999977827072,2.280199987888336,2.2330999958515165,2.6511333362261453,3.0799999982118607,Technology ,9.48,,,-40.2,136.6,-0.21,2022-10-10,2022-10-18,77.32461705710692,88.64223909196409,2022-09-19,2022-10-20
MMS,56.18000030517578,54.459999084472656,88.12999725341797,57.678999710083005,59.97900016784668,61.39120365142822,64.6399720509847,67.43391843795776,Industrials ,18.75,1.5,10.43,-9.5,37.8,3.36,2022-10-12,2022-10-17,93.36822790235514,95.00687591605,2022-08-22,2022-10-20
MSFT,236.1499938964844,219.1300048828125,349.6700134277344,236.74850006103517,254.21004333496091,259.0176222229004,266.72394307454425,274.27074111938475,Technology ,24.48,1.64,38.39,12.4,19.8,11.87,2022-10-11,2022-10-17,88.0974844257961,93.05702571498774,2022-08-22,2022-10-20
ASML,437.2699890136719,363.1499938964844,881.1199951171875,425.1945007324219,472.70040100097657,493.650150756836,527.8149035644532,559.716145324707,Technology ,32.17,1.08,22.49,35.1,69.1,20.67,2022-10-11,2022-10-19,84.40377361037983,89.8768489913642,2022-08-22,2022-10-20
EBAY,37.619998931884766,35.91999816894531,81.19000244140625,37.845499992370605,41.889789810180666,43.48846305847168,46.2492990620931,49.03003593444824,Consumer Cyclical ,,,46.0,-9.2,-89.0,4.39,2022-08-17,2022-10-05,84.06596504781777,89.78709498138976,2022-09-12,2022-10-20
WDAY,145.4199981689453,134.10000610351562,307.8099975585937,150.40149993896483,158.21760009765626,153.8695004272461,171.9738001505534,188.1816500854492,Technology ,,,24.72,21.9,111.9,4.48,2022-10-11,2022-10-03,91.16274432211254,95.99359095211187,2022-10-10,2022-10-20
AFRM,18.030000686645508,13.640000343322754,176.64999389648438,19.26300020217896,24.166000022888184,24.13480010986328,27.14260011672973,33.46675006389618,Technology ,,,,40.9,9.8,-2.28,2022-08-19,2022-10-04,71.34875161867964,86.15288452824751,2022-08-22,2022-10-20
TCS,5.050000190734863,4.809999942779541,14.25,5.232000041007995,6.147200021743775,6.647000012397766,7.041000006993611,7.621250004768371,Consumer Cyclical ,3.41,0.22,20.39,7.1,38.6,1.2,2022-08-22,2022-10-04,76.20535629477673,84.9182203250385,2022-08-29,2022-10-20
AI,12.460000038146973,11.289999961853027,53.81999969482422,12.599500036239624,15.448599987030027,17.248399982452394,17.944133326212565,19.466499996185306,Technology ,,,,24.6,-241.6,-0.4,2022-08-19,2022-09-28,72.27432475504924,82.02455825944294,2022-08-22,2022-10-20
TWOU,5.489999771118164,5.0,34.90999984741211,5.834249973297119,6.894099998474121,8.357649993896484,9.319933319091795,10.317275009155274,Consumer Defensive ,,,2160.04,1.8,19.0,0.38,2022-10-07,2022-10-19,77.4539268522956,80.20791656785809,2022-09-19,2022-10-20
TWKS,9.479999542236328,8.5600004196167,33.689998626708984,10.113999938964843,12.136399993896484,13.761100006103517,15.460533351898194,17.056300024986268,Technology ,,,55.4,27.5,-236.6,0.62,2022-09-20,2022-10-18,76.31152458764552,81.3426453820178,2022-09-12,2022-10-20
WDC,33.470001220703125,31.559999465942383,69.36000061035156,34.21150016784668,39.56480018615723,44.41450023651123,47.28780011494955,49.13020009994507,Technology ,7.04,0.31,14.6,-8.0,78.7,5.25,2022-08-22,2022-10-04,77.75477825368793,84.6638011538243,2022-08-22,2022-10-20
AMZN,115.25,101.26000213623048,188.1074981689453,115.03050003051756,124.95379989624024,121.9114451599121,127.37406021118164,133.50538509368897,Consumer Cyclical ,103.64,3.12,,7.2,54.9,2.29,2022-10-11,2022-10-18,87.14234429243022,94.21562998090027,2022-09-12,2022-10-20
TTEC,41.59999847412109,40.650001525878906,103.6500015258789,44.30767631530762,49.30000694274902,58.3369755935669,63.43797688802084,67.02031875610352,Technology ,19.36,2.53,21.78,8.9,17.8,4.11,2022-09-22,2022-09-28,83.24198496159416,84.55487286049316,2022-08-08,2022-10-20
Z,28.530000686645508,26.14200019836425,104.0500030517578,29.108500003814697,32.62650001525879,33.98644985198975,37.70083320617676,41.63542488098145,Communication Services ,,,,-23.0,357.4,1.55,2022-10-11,2022-10-18,83.8592396276165,88.93021908743023,2022-09-19,2022-10-20
UPLD,7.110000133514404,6.889999866485596,34.69499969482422,7.886500096321106,9.318800058364866,11.29190004825592,12.642933371861776,14.109275023937226,Technology ,,,5.93,5.1,0.1,1.72,2022-10-12,2022-10-03,76.37632488055634,80.43992273471667,2022-08-29,2022-10-20
TSN,64.5999984741211,62.93999862670898,100.72000122070312,66.11499843597412,72.248472366333,78.2652088546753,82.13634045918782,84.2797646522522,Consumer Defensive ,5.79,0.77,31.23,8.2,48.0,7.57,2022-08-08,2022-10-13,86.7555595742454,89.48031658947357,2022-08-08,2022-10-20
TAP,48.2400016784668,42.459999084472656,60.119998931884766,48.262000274658206,51.0967025756836,52.977256507873534,52.97529418945312,51.95860431671142,Consumer Defensive ,14.35,8.35,22.18,-0.6,205.6,4.18,2022-08-25,2022-10-04,90.41818465675574,93.65869786985364,2022-08-01,2022-10-20
USD,13.4399995803833,11.649999618530272,58.40999984741211,14.488499927520753,18.44999996185303,20.68850004196167,24.129266675313318,27.94230004310608,Financial ,,,,,,,2022-10-11,2022-10-19,69.41930188002108,79.5063784840424,2022-08-22,2022-10-20
SUMO,7.150000095367432,6.425000190734863,17.799999237060547,7.307499980926513,8.01659998893738,7.857799987792969,8.482666648228964,9.23744998216629,Technology ,,,,26.0,31.0,-0.53,2022-10-10,2022-10-19,85.80292455215488,93.33621567998216,2022-09-19,2022-10-20
ZG,28.63999938964844,26.209999084472656,105.8499984741211,29.174499893188475,32.73139995574951,34.10859992980957,37.4077333577474,41.2143500328064,Communication Services ,,,6.47,-23.0,-191.6,1.49,2022-10-11,2022-10-17,83.72389080117135,88.90053220540987,2022-09-19,2022-10-20
ADI,142.0800018310547,133.47999572753906,191.9499969482422,142.78100051879883,151.86010498046875,154.77687255859374,156.09936747233073,156.76704315185546,Technology ,39.35,2.37,34.43,76.8,5.6,9.64,2022-10-14,2022-10-19,90.16170395945636,94.17620027757802,2022-08-22,2022-10-20
STX,53.02999877929688,49.619998931884766,117.66999816894533,54.27649974822998,63.71085258483887,69.99867183685302,74.46386670430502,81.08267377853393,Technology ,7.24,0.72,16.93,-12.8,37.3,7.33,2022-08-17,2022-10-04,76.7113667691327,83.80694325675533,2022-08-22,2022-10-20
SSYS,13.43000030517578,12.6899995803833,42.83000183105469,13.980500078201294,15.963200016021728,17.459200048446654,18.712199993133545,19.99364999294281,Technology ,,,,13.3,87.9,0.35,2022-10-11,2022-10-18,80.5358557470358,85.86089596435775,2022-08-15,2022-10-20
ALTR,44.91999816894531,43.16999816894531,82.95999908447266,45.84099998474121,49.356600036621096,51.652900047302246,53.52759999593099,55.775599842071536,Technology ,,,195.95,10.7,19.5,0.88,2022-08-10,2022-10-04,87.4311565393152,91.66077234162267,2022-08-22,2022-10-20
TENB,32.58000183105469,28.799999237060547,63.61000061035156,33.473500442504886,37.53180030822754,42.05020015716553,46.05213335673015,47.1858500289917,Technology ,,,41.02,26.1,-3.7,0.39,2022-10-10,2022-10-19,83.8045683585561,86.79262729158305,2022-09-12,2022-10-20
TER,73.94999694824219,67.80999755859375,168.91000366210938,76.38600006103516,84.14019073486328,90.36699325561524,96.94808522542316,104.14267391204834,Technology ,15.58,67.73,16.04,-22.6,29.0,4.92,2022-10-12,2022-10-20,85.37521665952796,89.25932981632073,2022-08-22,2022-10-20
INTU,401.1499938964844,339.3599853515625,716.8599853515625,397.7254272460938,425.4391015625,417.9546688842773,422.99397542317706,445.4556307983398,Technology ,55.36,3.24,39.8,-5.7,-3.7,15.89,2022-10-14,2022-10-17,89.15554602422955,95.10537819882792,2022-08-29,2022-10-17
INTC,26.07999992370605,24.59000015258789,56.27999877929688,26.40699996948242,29.91999992370605,34.06968021392822,37.85896006266276,40.4691792678833,Technology ,5.59,,7.06,-22.0,-1.6,2.46,2022-08-22,2022-10-04,81.85305046688782,85.22150222218583,2022-08-22,2022-10-17
IMXI,24.6200008392334,14.65999984741211,26.229999542236328,23.75049991607666,23.810600090026856,22.81570001602173,21.979200007120767,20.586449990272524,Technology ,18.47,33.58,,17.3,36.0,1.86,2022-09-26,2022-10-03,99.65322463927458,102.35229790252184,2022-08-22,2022-10-17
IIIV,19.8799991607666,17.799999237060547,30.26000022888184,20.62050008773804,21.993400077819825,23.767199993133545,24.550466651916505,24.464599981307984,Technology ,,,14.7,27.7,-651.5,1.62,2022-08-10,2022-09-26,88.13063633847685,91.00951782061594,2022-08-08,2022-10-17
IDXX,331.20001220703125,317.0599975585937,672.9299926757812,334.4094985961914,349.1147979736328,360.11909912109377,392.8693322753906,424.3532490539551,Healthcare ,42.81,4.68,64.86,4.2,28.3,9.63,2022-09-16,2022-10-03,92.25754252813348,94.1890213527164,2022-09-12,2022-10-17
ISRG,212.0,180.07000732421875,369.6900024414063,192.78049850463867,206.1229992675781,210.15940002441403,226.12613362630208,242.055450592041,Healthcare ,54.15,8.4,60.85,4.0,58.6,5.44,2022-09-16,2022-10-04,89.09226845565355,93.247379805506,2022-09-12,2022-10-17
SQ,55.18000030517578,51.45000076293945,270.1600036621094,56.56949996948242,65.5844002532959,68.90229999542237,82.47446667989095,90.89189992904664,Technology ,,,69.48,-5.9,-25.0,1.56,2022-09-16,2022-10-04,78.43739550819775,86.30592726768387,2022-09-12,2022-10-17
JAMF,23.07999992370605,19.19499969482422,49.27000045776367,22.669999885559083,23.612199897766114,24.686400051116944,26.61546667734782,28.33265001296997,Technology ,,,75.01,34.1,-187.5,0.27,2022-10-11,2022-10-19,92.79039064026168,94.48866391078067,2022-10-10,2022-10-17
JBHT,160.49000549316406,153.9199981689453,218.17999267578125,163.9534996032715,172.72119995117188,170.82549819946288,173.4337833658854,179.05675132751466,Industrials ,18.09,0.91,,31.9,50.6,9.68,2022-08-22,2022-10-04,91.1065057304926,96.06070030943658,2022-08-29,2022-10-17
JNPR,27.61000061035156,25.18000030517578,38.13999938964844,26.62750005722046,27.70830879211426,28.097670097351077,29.75015729268392,30.641754274368285,Technology ,23.36,1.61,,8.3,-0.9,2.2,2022-10-12,2022-10-17,92.53249086116573,95.46827727171924,2022-09-12,2022-10-17
K,71.76000213623047,59.540000915527344,76.98999786376953,71.88400039672851,72.76275817871094,71.74443351745606,70.08599950154623,68.28131311416627,Consumer Defensive ,16.55,7.21,48.63,8.7,16.4,4.27,2022-10-06,2022-10-12,97.35653808959296,99.37571404496988,2022-08-22,2022-10-17
KD,9.050000190734863,,,8.701999950408936,9.958600006103516,10.148400011062622,10.927466678619384,12.01774998664856,Technology ,,,,-9.7,-15.2,-0.94,2022-10-14,2022-10-17,82.50174274120576,89.32894539943516,2022-09-19,2022-10-17
KIND,2.7100000381469727,,,2.75,3.0304000091552736,3.2051000022888183,3.6849999904632567,4.268999993801117,Communication Services ,,,,19.1,-6.3,-0.29,2022-09-21,2022-10-18,87.83909826785876,90.22656941493548,2022-09-19,2022-10-17
VRSN,178.6699981689453,155.25,257.0299987792969,177.7520004272461,183.9585992431641,180.51469940185547,186.01613321940104,193.6973500061035,Technology ,24.35,3.04,25.07,6.8,-1.0,6.99,2022-08-22,2022-09-29,93.28995262873596,97.50682929366648,2022-08-29,2022-10-17
LBTYA,16.43000030517578,15.220000267028809,30.420000076293945,16.190999937057494,18.39440004348755,20.12160008430481,21.50926670710246,22.776000018119813,Communication Services ,2.27,,4.54,-41.3,937.1,-0.11,2022-08-19,2022-10-04,81.2189741693776,86.70833664328933,2022-08-22,2022-10-17
LBTYK,17.3799991607666,16.15999984741211,30.489999771118164,17.10949993133545,19.45259998321533,21.18719995498657,22.47793333689372,23.550150032043454,Communication Services ,2.25,,,-41.3,61.3,-0.84,2022-08-19,2022-10-04,81.1785364956177,86.89078756876492,2022-08-22,2022-10-17
LDOS,93.3499984741211,81.06999969482422,111.12000274658205,90.666499710083,93.99850296020507,97.24647697448732,99.75823776245116,98.15974243164062,Technology ,18.17,2.75,21.78,4.3,20.7,7.07,2022-08-24,2022-10-04,93.64547361099083,95.5479580506975,2022-08-22,2022-10-17
LHX,239.0,200.7100067138672,279.7099914550781,222.8224998474121,228.38150146484372,230.40356842041012,234.83051147460935,232.8323880004883,Industrials ,24.63,5.95,51.37,-11.4,75.1,14.27,2022-09-15,2022-10-06,95.9885019432766,97.8257550953843,2022-09-12,2022-10-17
LKQ,50.08000183105469,42.36000061035156,60.43000030517578,49.26449985504151,51.5210001373291,51.30057918548584,50.20271738688151,50.434673900604245,Consumer Cyclical ,11.93,0.36,19.31,-2.7,74.9,4.25,2022-08-22,2022-10-04,91.50987406795308,96.31355560324027,2022-08-22,2022-10-17
LMT,444.3399963378906,324.2300109863281,479.989990234375,406.7879974365234,417.4774890136719,416.70220123291017,424.32958536783855,416.46887939453126,Industrials ,25.71,3.19,27.54,-9.3,-7.1,27.79,2022-10-14,2022-10-18,95.80483212456784,98.24131144215217,2022-08-29,2022-10-17
LOGI,43.43000030517578,41.810001373291016,91.12999725341795,45.25750026702881,48.4115559387207,51.28596912384033,56.02229365030925,61.00843124389648,Technology ,13.16,1.46,25.82,-11.6,-31.4,4.14,2022-10-11,2022-10-17,87.60987607053492,90.64319731840337,2022-08-22,2022-10-17
LPSN,8.680000305175781,7.960000038146973,60.310001373291016,9.348499965667724,10.8096000289917,12.715700016021728,15.723266684214272,18.554699969291686,Technology ,,,,10.9,-9.9,0.29,2022-10-13,2022-10-04,79.38672905804233,81.92454764378574,2022-10-10,2022-10-17
KDP,37.27999877929688,33.349998474121094,41.310001373291016,37.10682983398438,37.87905418395996,37.00008983612061,36.86987022399902,37.00316993713379,Consumer Defensive ,24.45,3.45,33.56,13.2,58.3,1.84,2022-08-22,2022-10-04,95.74544024741571,98.84294743704427,2022-08-29,2022-10-17
HSY,224.7400054931641,172.72000122070312,234.5599975585937,224.2145004272461,225.67109313964843,221.03848190307616,219.83028900146485,214.72189987182617,Consumer Defensive ,31.39,3.05,49.75,19.3,-9.8,8.87,2022-10-07,2022-10-11,98.4177483062234,100.08018657043058,2022-08-29,2022-10-17
IBM,128.3000030517578,114.55999755859376,144.72999572753906,121.68400039672852,127.10679992675782,130.82372085571288,130.35630274454752,129.33724094390868,Technology ,20.32,2.1,,9.3,13.4,10.02,2022-10-07,2022-10-14,93.2277613927033,95.4848268117376,2022-08-22,2022-10-17
G,45.16999816894531,37.68000030517578,54.02999877929688,44.55149974822998,45.8476016998291,45.11271045684814,44.11909492492676,44.637180461883545,Technology ,25.14,2.15,27.93,10.2,21.6,3.06,2022-10-12,2022-10-13,94.9084152689519,98.24891641870144,2022-08-22,2022-10-17
ZUO,7.050000190734863,6.135000228881836,23.25,7.188000059127807,7.975200023651123,8.594099998474121,9.941666660308838,11.295549974441528,Technology ,,,465.65,14.2,-28.6,-0.01,2022-10-11,2022-10-19,84.44859179791867,88.40832915794276,2022-10-10,2022-10-17
EEFT,76.58000183105469,71.5999984741211,149.9199981689453,77.75399932861328,86.36019943237305,95.00309982299804,104.74173309326171,110.2960997390747,Technology ,30.2,2.01,9.33,18.0,72.1,8.25,2022-10-12,2022-10-13,84.66035025725947,88.2404772137593,2022-08-22,2022-10-17
ELV,502.2200012207031,370.0,533.6799926757812,468.9300018310547,478.710693359375,477.3502230834961,483.6478645833333,474.9066831970215,Healthcare ,20.14,1.7,17.71,14.1,37.6,32.53,2022-09-13,2022-10-04,96.16897828948932,98.44669452407985,2022-09-12,2022-10-17
ENV,45.2400016784668,41.720001220703125,85.98999786376953,45.378500366210936,50.42840026855469,53.14500019073486,60.23533340454102,63.32915004730225,Technology ,,,15.52,10.5,513.7,2.23,2022-10-10,2022-10-14,84.51851345799975,89.43245530514041,2022-09-12,2022-10-17
EXAS,32.029998779296875,29.270000457763672,104.5,33.23649978637695,36.33539993286133,40.48550006866455,47.33540003458659,53.95694990158081,Healthcare ,,,,20.0,36.2,-3.34,2022-10-12,2022-10-18,88.3664444588651,88.28448838767885,2022-10-10,2022-10-17
EXPD,89.75,86.08000183105469,137.8000030517578,89.9370002746582,97.2368000793457,98.95779991149902,100.26939254760742,102.67676822662354,Industrials ,9.9,,11.47,27.5,102.9,5.64,2022-08-23,2022-10-04,86.36857526679816,92.48738886588472,2022-08-29,2022-10-17
